경매시간,품목(품종),규격(전체),경락가,거래량
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2500,32
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4700,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2200,12
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4750,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4250,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4650,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4650,54
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4650,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4750,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3700,42
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3900,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3900,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4500,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4000,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4500,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4500,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4500,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4700,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4100,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4700,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4000,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4100,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3900,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3900,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2000,41
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3800,30
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2250,24
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2650,40
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1400,24
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2600,84
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3900,48
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4400,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4400,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1850,23
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4500,48
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1900,22
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4150,57
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4150,57
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2500,14
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3850,12
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2400,39
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2550,14
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1400,24
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1400,24
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1850,2
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4250,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4250,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3900,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4250,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1900,9
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3800,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2600,84
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4400,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2150,36
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2150,36
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3800,30
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3500,12
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2500,38
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4500,48
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3900,54
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3850,54
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4100,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4100,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,900,20
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2000,20
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3800,18
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2000,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2300,32
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2500,96
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,355,400
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,350,400
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2350,24
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2000,27
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2000,16
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,350,400
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,355,400
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2400,12
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4350,75
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4350,75
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3900,45
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3900,45
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3800,30
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2300,24
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1650,103
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4750,69
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4450,57
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4400,57
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4000,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,327,400
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,335,400
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,332,400
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1700,35
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3950,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2900,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2750,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2850,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3850,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4000,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4000,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,317,380
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,355,350
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,375,250
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,315,380
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,305,380
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3650,15
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3900,45
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4400,75
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4800,75
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2800,90
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,315,380
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2000,7
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1500,17
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1650,90
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1650,84
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1600,80
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1650,80
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1400,70
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1500,74
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1750,85
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1650,70
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1900,30
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1750,20
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2250,7
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2400,86
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2400,12
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3500,15
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4150,63
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3850,33
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4650,54
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1500,16
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1600,45
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,370,250
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,350,350
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1800,55
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,295,280
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,277,240
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,290,360
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,282,360
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,275,360
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4000,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4300,63
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4000,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,305,240
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,305,200
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,292,360
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,280,200
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,267,360
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,295,240
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1050,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1050,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1100,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1100,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1650,59
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,650,12
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1400,13
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1550,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4200,48
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1350,21
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4850,36
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4150,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1500,50
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1600,39
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3900,72
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1300,28
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4200,66
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4900,81
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1900,9
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2750,94
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1350,48
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2525,40
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2625,39
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4400,144
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3600,48
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4050,162
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,950,42
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2200,34
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3250,3
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3800,120
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3750,120
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,5200,90
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,5150,90
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3750,2
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3150,42
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3600,114
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4000,129
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3500,147
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2450,11
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1150,68
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1450,88
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2650,90
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3350,54
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3325,54
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3375,54
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3375,54
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3150,40
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3150,40
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3150,40
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3125,40
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3000,40
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3050,40
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1350,24
