경매시간,품목(품종),규격(전체),경락가,거래량
12/16 06:31:48,새송이(새송이버섯(일반)),1kg,1600,8
12/16 06:31:45,새송이(새송이버섯(일반)),1kg,2300,6
12/16 06:31:39,새송이(새송이버섯(일반)),1kg,3250,20
12/16 06:31:37,새송이(새송이버섯(일반)),1kg,3250,20
12/16 06:30:50,새송이(새송이버섯(일반)),1kg,550,18
12/16 06:30:44,새송이(새송이버섯(일반)),1kg,900,36
12/16 06:30:36,새송이(새송이버섯(일반)),1kg,900,36
12/16 06:30:28,새송이(새송이버섯(일반)),1kg,1000,42
12/16 06:29:56,새송이(새송이버섯(일반)),1kg,750,2
12/16 06:29:44,새송이(새송이버섯(일반)),1kg,2750,46
12/16 06:29:41,새송이(새송이버섯(일반)),1kg,2750,46
12/16 06:29:39,새송이(새송이버섯(일반)),1kg,2750,45
12/16 06:29:35,새송이(새송이버섯(일반)),1kg,2750,45
12/16 06:29:24,새송이(새송이버섯(일반)),1kg,2300,10
12/16 06:29:21,새송이(새송이버섯(일반)),1kg,2250,10
12/16 06:29:18,새송이(새송이버섯(일반)),1kg,2250,10
12/16 06:28:57,새송이(새송이버섯(일반)),1kg,1350,20
12/16 06:28:30,새송이(새송이버섯(일반)),1kg,3000,30
12/16 06:28:26,새송이(새송이버섯(일반)),1kg,3000,30
12/16 06:28:22,새송이(새송이버섯(일반)),1kg,3350,30
12/16 06:28:18,새송이(새송이버섯(일반)),1kg,3300,30
12/16 06:10:07,새송이(새송이버섯(일반)),1kg,1000,47
12/16 06:10:07,새송이(새송이버섯(일반)),1kg,1000,47
12/16 06:10:00,새송이(새송이버섯(일반)),1kg,1450,54
12/16 06:10:00,새송이(새송이버섯(일반)),1kg,1450,54
12/16 06:09:56,새송이(새송이버섯(일반)),1kg,1400,54
12/16 06:09:56,새송이(새송이버섯(일반)),1kg,1400,54
12/16 06:09:26,새송이(새송이버섯(일반)),1kg,1500,54
12/16 06:09:26,새송이(새송이버섯(일반)),1kg,1500,54
12/16 06:08:28,새송이(새송이버섯(일반)),1kg,1300,15
12/16 06:08:28,새송이(새송이버섯(일반)),1kg,1300,15
12/16 06:08:19,새송이(새송이버섯(일반)),1kg,1800,44
12/16 06:08:19,새송이(새송이버섯(일반)),1kg,1800,44
12/16 06:07:47,새송이(새송이버섯(일반)),1kg,1500,29
12/16 06:07:47,새송이(새송이버섯(일반)),1kg,1500,29
12/16 06:07:40,새송이(새송이버섯(일반)),1kg,2350,36
