TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20160716,236,2.2,1860,23,4.6,1441,23,7.8,1435,22.1,25.6,1428,20.4,407,21.0,24.3,20.9,93.9,79.0,1438,24.9,-9.0,-9.0,-9.00,999.1,1000.4,1004.4,2357,998.3,639,-9.0,0.0,14.4,-9.0,-9.00,-9.00,-9,36.0,-9.0,-9.00,10.5,842,5.5,753,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160716,257,1.8,1597,5,4.0,108,16,8.0,1000,23.4,24.2,829,22.3,1455,20.1,23.7,21.6,82.3,69.0,927,23.6,1.3,0.9,-9.00,1002.0,1003.7,1006.7,15,1001.5,1703,-9.0,0.0,14.3,-9.0,2.08,0.23,1100,10.5,-9.0,-9.00,9.0,1445,4.0,1443,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160716,273,1.9,1602,9,4.6,1004,7,6.3,937,19.1,21.4,1,18.7,545,17.3,21.7,19.5,89.8,72.0,1,19.7,-9.0,-9.0,-9.00,983.2,1002.7,1005.2,12,1001.3,1645,-9.0,0.0,14.4,-9.0,-9.00,-9.00,-9,46.0,-9.0,-9.00,10.0,1121,4.5,1155,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160716,295,1.0,871,27,2.2,1804,29,5.2,2023,23.1,25.5,1753,21.6,804,21.4,24.6,21.3,90.6,77.0,14,25.6,-9.0,-9.0,-9.00,997.4,1002.5,1005.0,2356,1000.4,1451,-9.0,0.4,14.3,-9.0,-9.00,-9.00,-9,3.0,-9.0,-9.00,1.5,1149,1.0,1239,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160717,112,3.2,2735,23,7.5,33,25,12.8,142,21.1,22.5,1500,20.1,433,20.7,24.0,19.8,98.0,98.0,1,24.4,2.3,1.6,0.87,998.8,1007.0,1010.3,2304,1001.1,1,9.8,0.0,14.5,-9.0,9.77,1.30,1400,0.4,-9.0,5.67,0.3,315,0.2,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.2,22.3,20.8,17.1,13.5
20160717,137,1.2,1013,25,3.1,1133,25,7.4,1329,24.1,28.6,1545,20.4,1,19.1,26.6,20.7,75.3,54.0,1455,22.2,-9.0,-9.0,-9.00,996.0,1006.9,1009.8,2244,1004.4,1,-9.0,4.1,14.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160717,169,1.6,1413,36,3.7,1254,25,5.7,10,22.5,25.0,1212,20.3,2325,22.2,26.9,19.7,98.9,95.0,1445,26.9,4.5,3.1,-9.00,999.5,1008.2,1010.3,2207,1005.2,46,4.1,6.7,14.2,-9.0,21.78,3.30,1200,0.0,-9.0,0.22,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160717,202,1.3,1095,11,3.8,50,11,6.5,46,21.8,23.6,1405,20.6,2227,19.9,23.6,21.1,89.0,80.0,1821,23.2,-9.0,-9.0,-9.00,1001.6,1007.1,1010.3,2342,1002.9,1,-9.0,0.0,14.5,-9.0,-9.00,-9.00,-9,4.5,-9.0,-9.00,2.0,1,0.5,1,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160717,243,1.8,1565,27,4.5,1156,27,7.3,1132,23.3,26.6,1101,20.9,320,18.6,26.2,20.2,75.8,60.0,1532,21.5,-9.0,-9.0,-9.00,1006.8,1008.2,1010.8,2252,1005.2,1,-9.0,5.5,14.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160717,259,2.2,1868,27,5.1,1456,29,7.4,1514,24.5,29.0,1506,20.7,2359,21.0,26.8,20.7,82.0,61.0,1756,24.9,3.6,2.5,-9.00,1007.3,1008.7,1011.0,2331,1006.0,132,-9.0,7.6,14.2,-9.0,11.44,1.73,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160717,277,1.3,1160,36,4.3,1739,36,7.4,1734,23.5,29.7,1619,20.3,2348,20.3,26.1,18.7,83.5,46.0,1720,23.8,-9.0,-9.0,-9.00,1002.0,1006.9,1009.6,2219,1004.4,3,-9.0,3.2,14.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160718,95,1.5,1291,20,3.8,1554,20,6.2,1547,23.1,28.4,1711,19.7,521,19.7,26.3,18.2,82.4,57.0,1601,22.9,-9.0,-9.0,-9.00,992.6,1010.1,1011.7,2357,1009.0,1711,-9.0,8.0,14.5,-9.0,-9.00,-9.00,-9,3.0,-9.0,-9.00,1.9,25,0.6,106,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160718,115,1.3,1164,20,3.2,103,23,4.7,157,22.3,25.2,1138,20.5,2137,20.1,24.8,18.4,87.6,74.0,1357,23.6,4.3,3.2,4.83,984.6,1009.9,1012.1,2304,1008.5,53,5.8,8.8,14.5,-9.0,-9.00,-9.00,-9,0.7,-9.0,0.67,0.7,5,0.7,6,-9.0,-9,-9.0,-9,-9.0,-9,23.4,21.7,19.1,14.2,12.6
20160718,140,1.3,1151,29,4.0,1553,25,5.5,1513,23.7,28.0,1445,19.3,457,22.2,27.2,17.8,91.9,72.0,1244,26.8,-9.0,-9.0,-9.00,1007.8,1010.4,1011.7,942,1009.6,1722,-9.0,11.8,14.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160718,172,1.5,1319,32,4.3,1516,2,5.9,1830,23.7,28.4,1418,18.7,307,21.4,27.2,18.0,88.0,64.0,1204,25.6,6.2,4.4,-9.00,1004.6,1010.5,1011.7,821,1004.3,2126,-9.0,9.1,14.3,-9.0,21.45,3.07,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160718,211,1.5,1289,18,3.0,535,18,5.2,541,22.1,27.2,1439,19.1,2348,17.7,24.8,18.1,77.8,53.0,1624,20.3,-9.0,-9.0,-9.00,987.3,1010.1,1012.2,2316,1008.7,1437,-9.0,3.4,14.5,-9.0,-9.00,-9.00,-9,0.5,-9.0,-9.00,0.5,1,0.5,51,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160718,245,1.3,1111,7,2.5,1452,2,4.7,1641,24.4,30.1,1558,19.3,405,19.4,27.9,16.6,75.5,50.0,1524,22.6,-9.0,-9.0,-9.00,1005.4,1010.5,1011.6,851,1009.3,1709,-9.0,11.3,14.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160718,261,0.9,786,29,2.7,1142,32,4.2,1202,24.0,30.0,1550,18.5,537,19.6,29.2,18.6,77.9,51.0,1446,23.0,-9.0,-9.0,-9.00,1008.3,1009.8,1011.1,929,1008.4,1727,-9.0,7.1,14.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160718,279,1.3,1142,34,2.6,1036,36,5.5,1055,24.2,28.9,1452,20.0,304,20.7,28.2,17.9,83.1,60.0,1520,24.5,-9.0,-9.0,-9.00,1004.6,1010.2,1011.3,932,1009.1,1721,-9.0,9.4,14.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160719,99,1.2,1036,36,2.9,1017,29,4.7,1403,23.6,30.3,1413,18.1,323,19.8,31.3,18.0,81.8,51.0,1718,23.2,-9.0,-9.0,-9.00,1007.8,1011.1,1012.6,758,1009.4,1742,-9.0,9.1,14.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160719,121,0.8,730,14,2.3,1652,36,3.7,1415,24.0,30.8,1543,18.6,159,18.7,30.2,20.3,75.4,47.0,1502,21.6,-9.0,-9.0,-9.00,984.4,1011.5,1013.5,730,1009.0,1602,-9.0,8.1,14.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160719,146,1.0,882,34,2.5,1614,29,4.7,1431,26.4,32.7,1505,20.4,404,22.1,32.2,20.1,78.8,57.0,1432,26.7,5.8,4.1,-9.00,1003.6,1010.6,1012.3,2331,1008.7,1700,3.3,8.6,14.3,-9.0,21.90,3.05,1400,2.9,2.9,0.68,2.9,1742,1.6,1756,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160719,175,5.2,4463,14,9.0,2302,14,13.0,2344,22.5,28.1,1444,19.2,545,20.6,28.4,17.9,90.4,71.0,1057,24.4,-9.0,-9.0,-9.00,957.1,1010.3,1012.1,2307,1009.0,1443,-9.0,11.1,14.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160719,216,1.3,1126,7,4.3,1237,5,6.9,1254,19.9,26.7,1106,15.3,614,17.7,24.8,16.8,88.6,59.0,1017,20.3,-9.0,-9.0,-9.00,932.7,1012.0,1013.9,2117,1009.5,1135,-9.0,6.0,14.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160719,248,1.0,875,25,3.4,1502,23,5.0,1526,23.3,30.3,1324,16.5,537,19.0,28.4,15.0,79.0,48.0,1334,22.0,-9.0,-9.0,-9.00,965.3,1010.8,1013.0,2351,1008.5,1448,-9.0,8.3,14.3,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160719,263,0.7,568,11,3.0,1429,9,3.6,1436,24.1,29.0,1402,20.8,49,21.6,29.8,-9.0,86.9,67.0,1352,25.8,3.8,2.7,-9.00,1010.2,1011.8,1013.6,2301,1010.6,1526,-9.0,3.5,14.2,-9.0,16.62,1.99,900,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160719,283,1.6,1420,36,3.5,1025,34,5.6,1024,24.2,28.3,1110,22.6,2400,20.0,28.2,22.2,77.9,63.0,1111,23.4,3.2,2.2,-9.00,1008.5,1012.8,1014.6,2259,1011.5,53,-9.0,0.9,14.3,-9.0,9.68,1.70,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160720,101,1.7,1466,2,3.5,854,5,6.2,911,26.1,32.4,1624,20.7,529,19.8,28.8,18.7,70.5,38.0,1640,23.2,6.2,4.3,-9.00,1003.5,1012.3,1014.0,749,1010.3,1701,4.8,10.1,14.4,-9.0,22.20,2.77,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,25.9,23.9,22.3,18.6,15.6
20160720,129,0.7,617,25,3.3,1522,27,5.3,1515,26.5,32.3,1324,22.1,415,24.4,28.6,19.9,88.8,68.0,1346,30.6,3.8,2.7,-9.00,1008.2,1011.5,1012.6,36,1010.2,1809,6.0,7.4,14.3,-9.0,14.25,2.05,1200,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160720,155,1.5,1309,11,4.7,1559,14,6.5,1555,25.3,30.2,1324,21.6,405,20.2,30.0,19.9,75.0,62.0,1311,24.1,7.1,5.0,-9.00,1008.6,1012.9,1014.0,2206,1011.8,1605,3.6,10.3,14.2,-9.0,27.35,3.37,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160720,184,4.2,3612,7,6.5,1610,9,12.0,1420,28.0,31.7,1543,26.2,442,23.0,31.9,25.8,74.9,63.0,1250,28.1,7.9,5.5,-9.00,1008.3,1010.6,1011.8,2153,1009.5,1643,6.0,11.9,14.1,-9.0,26.93,3.27,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.7,25.4,23.4,20.6,17.2
20160720,221,1.3,1159,20,3.6,1641,7,5.5,831,24.0,31.0,1437,19.6,540,19.5,27.1,19.0,77.5,51.0,1349,22.6,-9.0,-9.0,-9.00,982.7,1012.4,1013.8,2355,1010.2,1629,-9.0,7.8,14.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160720,252,3.0,2584,18,5.7,2159,20,9.2,2304,27.4,32.7,1446,22.4,418,19.7,31.2,21.0,64.0,47.0,1433,23.0,9.1,6.3,-9.00,1006.8,1011.0,1012.2,2314,1009.5,1647,-9.0,11.1,14.2,-9.0,27.04,3.53,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160720,266,2.2,1880,7,3.9,854,5,5.2,849,25.5,29.8,1515,21.5,534,22.5,29.6,21.5,85.0,65.0,1544,27.3,6.6,4.6,-9.00,1002.8,1012.0,1013.2,2221,1010.5,1606,-9.0,12.3,14.2,-9.0,26.89,3.20,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160720,285,0.8,718,5,2.4,1322,11,4.3,948,25.4,30.7,1459,21.5,455,19.1,32.7,21.2,70.1,50.0,1454,22.4,-9.0,-9.0,-9.00,1009.2,1013.0,1013.9,1138,1011.4,1719,-9.0,1.7,14.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160721,104,0.9,744,11,3.3,1203,11,5.0,1154,21.4,24.0,1111,18.6,204,19.5,23.0,18.0,89.3,73.0,1116,22.7,2.6,1.8,-9.00,1004.4,1013.5,1014.9,44,1012.2,1734,8.5,1.2,14.4,-9.0,9.24,2.08,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.0,21.7,19.7,15.9,12.9
20160721,131,2.2,1871,11,3.7,824,16,5.9,2021,26.9,31.7,1629,22.7,554,18.2,29.2,21.3,59.8,43.0,1630,20.9,6.8,4.7,-9.00,1004.7,1011.2,1012.9,840,1009.5,1643,7.3,9.8,14.3,-9.0,21.29,2.71,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160721,159,2.8,2413,11,4.8,1247,14,8.2,1909,24.4,27.9,1158,21.6,421,19.3,30.0,19.2,73.6,63.0,1214,22.4,6.6,4.6,-9.00,1004.9,1012.9,1013.9,716,1012.3,1830,4.5,11.3,14.2,-9.0,24.03,3.24,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,25.6,23.3,21.1,17.4,16.2
20160721,188,4.9,4261,9,6.8,2256,9,9.7,2017,26.3,27.6,1119,25.5,239,23.4,26.3,25.2,84.9,79.0,1122,28.8,-9.0,-9.0,-9.00,1009.1,1011.1,1012.2,1,1010.3,1815,-9.0,0.7,14.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160721,232,1.9,1666,9,3.4,931,9,5.9,1146,25.8,31.1,1503,21.5,524,20.4,29.9,20.2,73.0,55.0,1501,24.0,-9.0,-9.0,-9.00,1002.0,1011.3,1013.1,822,1009.6,1712,-9.0,7.9,14.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160721,254,1.6,1383,16,3.4,1916,18,5.9,1856,25.3,31.3,1435,19.7,524,19.0,32.5,20.2,70.4,48.0,1455,22.0,8.1,5.7,-9.00,997.1,1011.5,1012.8,1,1009.5,1722,-9.0,12.4,14.2,-9.0,29.86,3.62,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160721,271,1.1,947,23,2.9,1246,23,5.9,1225,22.4,27.6,1405,17.5,549,17.7,25.0,16.0,76.3,53.0,1358,20.3,-9.0,-9.0,-9.00,976.1,1012.5,1014.5,21,1010.6,1744,-9.0,6.8,14.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160721,289,1.5,1298,9,2.9,1455,5,6.2,2226,24.3,29.3,1444,21.5,310,19.4,29.4,20.3,74.9,55.0,1447,22.5,-9.0,-9.0,-9.00,996.6,1012.3,1013.8,834,1010.8,1728,-9.0,2.7,14.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160722,106,1.6,1350,14,5.3,1159,14,8.8,1208,22.8,25.1,1351,20.5,427,20.3,29.9,18.7,86.5,72.0,1206,23.8,-9.0,-9.0,-9.00,1007.6,1012.1,1013.7,803,1010.7,1919,-9.0,11.5,14.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160722,135,2.6,2213,9,4.7,1301,9,6.6,1459,24.6,29.6,1601,20.1,239,19.5,29.0,19.6,74.6,55.0,1552,22.7,6.7,4.7,-9.00,983.3,1010.8,1012.9,706,1008.5,1732,-9.0,9.1,14.2,-9.0,23.56,3.16,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160722,165,3.9,3337,18,7.0,1153,18,11.0,1255,26.5,31.0,1359,23.5,537,23.1,30.4,22.4,82.9,67.0,1517,28.3,5.9,4.1,-9.00,1005.6,1009.9,1010.9,831,1008.3,1739,3.5,11.4,14.1,-9.0,20.71,2.84,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,26.0,24.3,23.1,20.1,17.4
20160722,192,0.8,729,14,2.5,1212,18,6.1,1154,24.0,28.9,1342,20.6,45,19.1,28.5,19.3,75.5,56.0,1348,22.2,3.2,2.2,-9.00,1008.1,1011.6,1013.2,854,1009.8,1811,-9.0,1.9,14.2,-9.0,9.62,1.99,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160722,236,1.0,863,20,2.6,1230,14,4.6,1426,28.4,34.1,1548,22.7,459,22.9,37.7,22.5,74.5,50.0,1551,28.0,-9.0,-9.0,-9.00,1008.2,1009.5,1011.3,741,1007.2,1818,-9.0,9.3,14.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160722,257,2.9,2484,14,4.5,1606,11,7.8,1431,25.8,31.3,1511,21.5,530,18.5,33.0,20.4,65.4,48.0,1417,21.3,6.0,4.2,-9.00,1011.0,1012.7,1014.5,756,1010.9,1803,-9.0,10.8,14.2,-9.0,18.39,2.35,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160722,273,1.5,1300,9,3.5,1433,9,5.3,1428,23.1,29.1,1551,19.0,302,17.4,30.9,18.5,71.9,49.0,1553,19.9,-9.0,-9.0,-9.00,992.0,1011.4,1013.3,810,1008.9,1753,-9.0,7.0,14.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160722,295,1.0,861,7,2.4,1554,9,4.4,1649,24.7,29.4,1422,21.6,2336,20.7,31.0,20.7,79.3,59.0,1257,24.4,-9.0,-9.0,-9.00,1006.4,1011.5,1013.0,1024,1009.9,1744,-9.0,9.7,14.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160723,112,3.0,2620,18,5.6,904,20,8.7,856,27.7,30.2,1213,25.8,513,26.7,28.9,24.4,95.0,85.0,1042,35.0,3.1,2.2,-9.00,1000.7,1008.7,1009.6,1002,1007.6,1643,8.9,4.9,14.3,-9.0,13.26,2.16,1200,0.2,0.2,1.92,0.2,-9,0.2,1825,-9.0,-9,-9.0,-9,-9.0,-9,25.7,22.6,20.9,17.1,13.8
20160723,137,1.0,854,36,2.2,228,5,4.7,109,26.3,33.0,1609,21.9,406,21.0,31.2,20.8,73.9,53.0,1600,24.9,-9.0,-9.0,-9.00,999.3,1010.1,1011.8,834,1007.9,1727,-9.0,7.3,14.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160723,169,9.5,8205,14,12.6,713,14,14.9,706,23.7,26.4,1050,21.4,124,23.5,27.4,22.3,98.9,97.0,1008,29.1,3.3,2.3,-9.00,999.5,1008.3,1009.4,2120,1007.2,400,4.0,6.0,14.1,-9.0,20.32,2.78,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160723,202,1.4,1248,14,3.0,833,14,6.0,1201,28.1,32.0,1507,24.1,434,22.2,33.6,23.8,71.4,56.0,1424,26.8,-9.0,-9.0,-9.00,1003.7,1009.1,1010.4,724,1007.5,1715,-9.0,2.9,14.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160723,243,2.0,1719,20,4.4,1145,18,6.4,1145,28.2,34.0,1554,23.1,613,22.3,32.0,22.2,71.6,50.0,1555,27.0,-9.0,-9.0,-9.00,1007.8,1009.1,1010.1,700,1007.6,1700,-9.0,12.5,14.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160723,259,1.9,1658,20,4.7,1609,11,6.2,937,25.3,29.5,1450,21.2,349,21.9,30.1,19.7,82.9,65.0,1120,26.3,4.1,2.9,-9.00,1009.4,1010.8,1011.7,953,1009.5,1735,-9.0,12.3,14.1,-9.0,14.84,2.21,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160723,277,1.8,1595,14,4.3,1214,14,7.4,1512,23.6,28.3,1250,19.6,24,20.4,31.7,18.1,83.4,61.0,1257,23.9,-9.0,-9.0,-9.00,1006.2,1011.0,1012.4,1,1009.7,1509,-9.0,8.3,14.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160724,95,1.3,1087,20,3.1,1306,18,5.2,1300,25.4,28.4,1318,24.3,929,24.2,25.9,24.2,93.1,81.0,1336,30.2,-9.0,-9.0,-9.00,992.8,1010.1,1011.9,2247,1008.7,240,-9.0,0.2,14.3,-9.0,-9.00,-9.00,-9,58.7,56.6,-9.00,29.1,2221,11.5,2246,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160724,115,3.5,2988,20,5.2,645,16,7.2,723,23.2,24.1,1006,21.1,1,21.7,24.1,20.3,91.8,81.0,133,26.0,1.1,0.7,9.00,986.0,1011.1,1012.0,1137,1010.6,1708,10.0,0.0,14.3,-9.0,-9.00,-9.00,-9,0.0,0.0,5.83,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.3,21.9,19.3,14.5,12.7
20160724,140,2.3,1978,14,3.9,838,16,6.5,1056,28.2,32.3,1447,24.9,523,26.7,32.7,23.8,92.1,76.0,1307,35.1,-9.0,-9.0,-9.00,1008.0,1010.6,1011.9,2338,1009.1,106,-9.0,7.7,14.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
