TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20150108,211,1.0,842,18,4.1,1635,16,6.0,1403,-8.5,-0.5,1448,-14.9,736,-15.1,-6.3,-16.5,62.5,30.0,1347,1.9,-9.0,-9.0,-9.00,1000.4,1026.5,1029.5,916,1023.5,1430,-9.0,7.3,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150108,245,1.2,1025,29,3.3,1441,29,6.7,1605,-1.5,3.4,1337,-6.8,630,-6.8,-0.8,-11.7,67.9,50.0,1257,3.7,-9.0,-9.0,-9.00,1021.3,1027.0,1028.7,924,1025.4,1,-9.0,4.5,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150108,261,2.3,1999,32,4.6,1228,27,10.3,1414,2.1,5.5,1335,-0.5,747,-3.8,1.2,-4.1,65.3,54.0,1321,4.6,-9.0,-9.0,-9.00,1024.7,1026.3,1028.1,933,1024.2,17,-9.0,5.0,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150108,279,2.3,1973,34,4.5,1245,2,8.0,1402,-1.3,4.0,1453,-7.7,741,-11.5,-2.0,-10.5,47.0,27.0,1421,2.6,-9.0,-9.0,-9.00,1018.8,1025.0,1027.4,915,1023.2,1402,-9.0,7.4,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150109,99,0.9,806,23,3.0,1530,25,5.4,1625,-5.8,3.5,1456,-13.9,702,-12.5,-4.5,-15.6,61.6,34.0,1409,2.4,-9.0,-9.0,-9.00,1021.8,1025.6,1027.3,229,1023.5,1557,-9.0,8.7,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150109,121,1.3,1149,27,5.6,1513,27,9.9,1504,-5.0,3.0,1502,-12.8,757,-10.5,-2.4,-14.5,68.3,34.0,1306,2.8,-9.0,-9.0,-9.00,994.7,1025.5,1028.5,725,1022.4,1446,-9.0,6.8,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150109,146,0.7,567,27,1.9,1604,29,3.8,1541,0.0,4.7,1518,-4.6,434,-2.8,1.1,-9.1,81.6,58.0,1532,5.0,3.0,-9.0,-9.00,1019.4,1026.2,1027.9,255,1024.7,2149,5.9,3.9,9.9,-9.0,6.26,1.51,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150109,175,6.3,5473,32,8.7,1244,32,15.2,1257,0.8,4.9,1403,-1.5,57,-4.0,0.7,-2.5,70.8,51.0,1431,4.6,-9.0,-9.0,-9.00,967.4,1026.1,1027.4,852,1023.7,1351,4.3,8.5,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150109,216,2.2,1870,25,4.0,748,34,7.7,748,-3.8,-0.2,1056,-8.3,315,-17.6,-6.1,-12.8,34.8,17.0,1108,1.6,-9.0,-9.0,-9.00,934.7,1022.2,1024.7,222,1020.0,1412,-9.0,7.5,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150109,248,2.3,1954,32,4.9,2218,32,9.8,2212,-2.0,1.6,1525,-7.5,249,-5.1,-0.3,-12.7,79.9,57.0,502,4.2,-9.0,-9.0,-9.00,975.2,1026.0,1028.3,615,1024.0,2241,-9.0,0.4,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150109,263,1.2,1022,25,7.9,1427,25,9.2,1421,-2.3,6.9,1413,-9.4,733,-6.5,0.7,-13.3,75.9,42.0,1321,3.8,-9.0,-9.0,-9.00,1022.5,1024.3,1026.5,846,1022.3,1422,-9.0,8.6,9.9,-9.0,12.52,2.02,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150109,283,3.6,3099,29,8.3,1532,25,12.3,1255,1.1,5.7,1442,-5.7,759,-8.2,-0.2,-8.9,50.3,33.0,1006,3.3,-9.0,-9.0,-9.00,1018.6,1023.4,1025.5,1021,1021.6,1457,-9.0,8.5,9.9,-9.0,10.35,1.76,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150110,101,1.3,1153,23,4.1,1532,23,7.1,1512,-2.6,4.3,1516,-11.2,749,-8.9,-3.5,-16.5,65.9,32.0,1417,3.2,1.4,-9.0,-9.00,1013.7,1023.7,1026.8,931,1020.8,2400,2.3,8.0,9.7,-9.0,9.22,1.59,1200,-9.0,0.4,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.7,1,0.8,5.5,8.3,14.2,16.6
20150110,129,1.4,1172,23,4.7,1418,23,7.1,1415,-0.6,6.3,1400,-7.2,606,-4.1,0.4,-11.2,78.5,53.0,1452,4.6,1.0,-9.0,-9.00,1021.1,1024.8,1026.7,908,1021.8,2358,0.6,8.4,9.8,-9.0,9.04,1.60,1200,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150110,155,1.6,1353,5,3.7,1339,9,7.0,1324,3.5,8.8,1431,0.0,523,-9.0,1.9,-3.6,40.6,23.0,1437,3.1,-9.0,-9.0,-9.00,1018.4,1023.0,1025.3,912,1021.5,1450,0.0,9.1,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150110,184,4.6,3949,29,8.1,121,32,13.7,312,8.6,11.0,1337,6.5,2127,-0.4,7.2,4.8,53.5,37.0,41,6.0,2.5,-9.0,-9.00,1022.9,1025.4,1026.8,939,1024.3,2357,2.3,6.4,10.1,-9.0,9.18,1.58,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,8.3,9.2,8.6,15.8,18.7
20150110,221,1.4,1225,25,4.8,1227,23,7.9,1313,-4.3,3.6,1432,-12.0,658,-10.0,-2.5,-13.0,68.3,28.0,1424,2.9,-9.0,-9.0,-9.00,990.6,1024.1,1026.7,806,1022.1,2357,-9.0,9.0,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150110,252,1.9,1671,32,7.2,32,34,12.2,26,1.9,6.8,1333,-2.3,2258,-3.4,1.0,-5.5,69.9,42.0,1423,4.8,-9.0,-9.0,-9.00,1020.5,1025.2,1026.9,1015,1023.6,2359,-9.0,8.9,10.0,-9.0,12.40,2.08,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150110,266,3.0,2614,27,6.5,1409,27,7.8,1415,4.0,8.4,1547,0.7,735,-4.2,4.9,-2.0,56.6,35.0,1609,4.5,-9.0,-9.0,-9.00,1012.8,1022.9,1024.7,919,1021.2,1404,-9.0,9.4,10.0,-9.0,12.88,2.16,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150110,285,1.1,910,32,2.9,1346,34,6.0,1344,-0.1,8.9,1429,-7.0,715,-9.6,-1.5,-10.9,55.6,19.0,1434,3.0,-9.0,-9.0,-9.00,1019.4,1023.6,1025.8,920,1021.7,1439,-9.0,8.3,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150111,104,2.4,2102,36,5.5,1200,34,9.5,959,1.3,3.9,1242,-1.0,345,-7.0,3.7,-6.1,55.4,31.0,2041,3.8,1.8,-9.0,-9.00,1011.2,1021.2,1027.4,2346,1015.9,516,5.4,5.9,9.8,-9.0,7.36,1.78,1200,0.0,0.0,3.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.4,5.3,7.2,12.6,15.2
20150111,131,1.5,1337,32,3.5,959,27,8.0,1217,0.7,3.9,1317,-2.1,2355,-6.1,0.5,-8.7,61.8,39.0,1236,4.0,1.1,-9.0,-9.00,1017.5,1024.7,1030.3,2327,1019.8,521,2.1,7.2,9.8,-9.0,9.57,1.81,1200,0.0,-9.0,1.17,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150111,159,4.4,3808,27,9.5,1321,27,15.6,1337,4.6,10.6,1522,1.0,405,-7.8,1.6,-5.2,41.9,21.0,1535,3.5,2.9,-9.0,-9.00,1013.6,1022.3,1026.4,2348,1018.8,1350,0.0,9.1,10.0,-9.0,10.74,1.79,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.1,8.8,12.6,16.7,18.3
20150111,188,3.0,2585,29,8.1,1354,29,12.8,1603,5.3,12.1,1200,0.0,532,-1.5,4.7,-0.5,62.5,40.0,1550,5.5,-9.0,-9.0,-9.00,1022.8,1025.0,1028.9,2207,1022.7,439,1.6,6.3,10.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150111,232,3.2,2771,29,6.9,1117,32,10.8,1119,0.1,2.9,1248,-3.5,101,-5.3,-0.8,-8.5,67.8,51.0,2357,4.2,-9.0,-9.0,-9.00,1021.5,1024.2,1029.8,2326,1018.5,437,1.9,8.0,9.8,-9.0,-9.00,-9.00,-9,0.2,-9.0,0.75,-9.0,-9,-9.0,-9,-9.0,-9,0.4,540,0.4,540,-99.0,-99.0,-99.0,-99.0,-99.0
20150111,254,2.3,2026,27,7.3,1135,34,12.5,1341,-0.5,5.2,1151,-5.7,507,-6.3,-0.8,-8.7,68.3,31.0,1550,3.8,-9.0,-9.0,-9.00,1009.9,1026.1,1030.2,2258,1023.1,423,-9.0,7.1,10.0,-9.0,11.63,1.87,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150111,271,1.9,1675,36,5.7,1403,36,12.8,1355,-2.0,3.5,1310,-8.2,254,-9.5,-3.1,-12.2,60.9,25.0,1257,3.1,-9.0,-9.0,-9.00,981.7,1022.0,1027.5,2317,1018.7,1233,-9.0,6.8,9.8,-9.0,-9.00,-9.00,-9,0.4,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150111,289,3.9,3404,32,8.2,1235,36,14.2,1228,1.6,6.6,1148,-4.3,602,-10.3,0.1,-8.0,44.0,23.0,1404,2.9,-9.0,-9.0,-9.00,1006.2,1023.6,1028.2,2352,1020.8,742,-9.0,7.4,10.0,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150112,106,2.8,2388,36,6.1,1218,32,8.6,444,0.8,6.0,1424,-1.8,2346,-8.1,0.4,-6.8,52.3,36.0,1045,3.4,-9.0,-9.0,-9.00,1028.3,1033.4,1035.2,2153,1026.9,1,-9.0,6.3,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150112,135,2.1,1822,27,8.0,140,29,13.5,52,-3.2,4.6,1535,-8.4,736,-12.8,-2.7,-9.9,49.4,24.0,1537,2.3,-9.0,-9.0,-9.00,1003.2,1034.6,1037.2,2138,1028.8,10,-9.0,9.1,9.9,-9.0,11.79,1.99,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150112,165,3.7,3195,36,9.3,13,36,13.0,23,-0.1,4.1,1423,-3.1,2301,-4.9,2.5,-5.4,70.8,49.0,1513,4.3,1.5,-9.0,-9.00,1029.4,1034.3,1036.0,2058,1029.8,12,0.1,9.3,10.0,-9.0,10.27,1.74,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.3,8.0,9.7,13.8,17.2
20150112,192,1.0,873,11,3.3,1411,9,6.2,1041,-0.9,5.9,1537,-6.6,725,-12.1,-0.4,-11.7,45.9,21.0,1427,2.5,1.7,-9.0,-9.00,1029.8,1033.7,1036.3,2149,1027.9,1,0.0,8.8,10.0,-9.0,12.12,2.05,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150112,236,0.7,618,27,2.3,1306,36,4.7,1454,-3.0,4.3,1600,-8.1,721,-10.3,-1.1,-12.1,60.8,27.0,1605,2.8,-9.0,-9.0,-9.00,1033.3,1034.8,1036.6,2127,1030.7,1,-9.0,8.8,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150112,257,1.7,1466,36,5.0,247,34,7.3,246,1.4,7.8,1437,-3.0,455,-8.8,-0.1,-7.9,47.6,31.0,51,3.2,-9.0,-9.0,-9.00,1032.2,1034.1,1037.0,2209,1028.0,6,-9.0,8.6,10.0,-9.0,11.97,2.05,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150112,273,1.8,1534,29,5.2,9,29,8.5,2,-2.6,4.7,1528,-7.7,656,-14.4,-1.3,-10.4,41.9,18.0,1525,2.0,-9.0,-9.0,-9.00,1012.3,1034.3,1036.7,2205,1028.3,1,-9.0,8.5,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150112,295,1.1,985,27,2.4,29,27,4.9,29,0.4,5.9,1535,-3.6,712,-10.2,2.2,-9.5,46.5,24.0,1537,2.8,-9.0,-9.0,-9.00,1027.7,1033.5,1035.7,2143,1027.5,33,-9.0,8.4,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150113,112,2.0,1725,2,3.5,2026,5,4.6,2140,-0.2,4.1,1316,-4.2,701,-6.9,-0.7,-10.6,61.4,44.0,1232,3.7,1.3,-9.0,-9.00,1025.1,1034.3,1036.9,247,1031.4,2357,6.3,6.5,9.8,-9.0,7.11,1.30,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.2,4.6,6.8,12.0,15.4
20150113,137,0.5,469,18,1.7,2225,9,2.4,1026,-1.3,7.5,1536,-8.7,644,-8.5,-1.1,-10.4,60.6,32.0,1449,3.3,-9.0,-9.0,-9.00,1022.2,1034.6,1037.9,749,1031.7,2328,-9.0,8.3,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150113,169,2.7,2352,2,4.0,1623,5,6.2,2039,5.0,8.1,1456,1.5,54,-1.9,4.3,-1.6,61.8,43.0,644,5.4,-9.0,-9.0,-9.00,1022.9,1032.5,1035.3,215,1029.9,2356,5.4,3.8,10.0,-9.0,8.42,1.55,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150113,202,0.6,500,18,2.3,1341,23,3.5,1329,-2.4,5.8,1511,-9.3,513,-8.4,-2.0,-15.2,69.0,25.0,1509,3.3,-9.0,-9.0,-9.00,1028.7,1034.9,1037.9,751,1032.2,2400,-9.0,5.5,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150113,243,0.6,541,5,2.3,1234,5,3.4,1238,0.7,7.1,1527,-5.8,648,-4.7,-0.3,-8.1,68.4,43.0,1214,4.4,-9.0,-9.0,-9.00,1032.2,1033.8,1036.6,211,1031.1,2345,-9.0,4.0,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150113,259,1.2,1006,18,3.3,1430,18,4.5,1427,2.3,10.5,1337,-5.2,532,-3.6,1.2,-3.1,66.3,41.0,1300,4.8,-9.0,-9.0,-9.00,1031.9,1033.5,1036.2,201,1031.1,2357,-9.0,4.1,10.1,-9.0,16.16,2.88,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150113,277,2.7,2374,29,4.7,1109,32,7.8,1101,2.4,9.5,1349,-4.1,549,-10.6,0.9,-7.2,42.8,17.0,1200,2.8,-9.0,-9.0,-9.00,1028.0,1033.4,1036.1,239,1030.4,2350,-9.0,7.3,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150114,95,0.5,397,27,1.9,1356,34,5.2,143,-1.6,4.6,1520,-6.7,545,-9.8,-1.7,-9.6,56.3,25.0,1325,3.0,1.1,-9.0,-9.00,1008.2,1027.8,1032.9,13,1024.1,2335,8.9,1.0,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150114,115,2.1,1782,23,3.7,448,20,7.5,840,5.8,7.6,1351,3.3,355,1.5,0.9,0.0,74.6,63.0,1256,6.8,0.6,-9.0,-9.00,998.9,1026.3,1031.0,3,1022.1,2354,9.4,0.0,9.8,-9.0,-9.00,-9.00,-9,0.5,9.0,3.42,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.4,5.3,8.6,13.4,14.6
20150114,140,1.0,868,32,2.2,830,34,5.8,824,3.3,5.6,1442,1.1,557,-1.4,2.4,-0.9,71.8,64.0,2147,5.6,-9.0,-9.0,-9.00,1023.4,1026.3,1031.0,1,1022.3,2356,9.5,0.0,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150114,172,1.4,1183,5,5.3,2107,7,7.3,2104,3.3,6.2,1459,0.9,608,0.4,3.2,-3.4,82.0,69.0,1336,6.3,-9.0,-9.0,-9.00,1019.8,1026.3,1031.3,1,1022.7,2329,9.5,0.0,10.0,-9.0,2.22,0.37,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150114,211,0.4,376,2,2.7,2333,5,4.7,2324,-2.0,2.8,1512,-7.5,558,-7.9,-2.4,-10.1,65.3,35.0,1517,3.4,-9.0,-9.0,-9.00,1003.1,1028.5,1034.1,1,1024.4,2346,-9.0,0.0,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150114,245,0.5,399,36,2.4,1457,2,3.6,1453,2.8,5.8,1356,0.4,2358,-0.5,1.7,-2.8,79.1,63.0,1313,5.9,-9.0,-9.0,-9.00,1020.7,1026.3,1031.2,1,1022.3,2351,-9.0,0.0,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150114,261,1.1,979,32,2.8,2352,36,4.7,2001,5.5,7.2,1143,3.8,538,1.1,4.6,1.2,73.8,57.0,242,6.6,-9.0,-9.0,-9.00,1023.6,1025.2,1030.2,1,1021.2,2357,-9.0,0.0,10.1,-9.0,-9.00,-9.00,-9,1.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150114,279,0.7,580,27,1.8,2007,9,2.9,1328,2.2,5.3,1455,-0.3,234,-4.2,0.6,-1.9,62.8,49.0,1611,4.5,-9.0,-9.0,-9.00,1020.7,1026.8,1031.9,1,1023.0,2341,-9.0,0.0,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150115,99,1.2,1072,20,3.0,1551,5,5.2,1140,0.6,8.8,1457,-4.8,754,-6.7,-0.9,-8.0,59.3,39.0,1441,3.7,-9.0,-9.0,-9.00,1018.9,1022.7,1024.0,1016,1021.0,1429,-9.0,6.9,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150115,121,1.0,874,25,3.6,1501,9,5.3,1141,2.8,10.0,1446,-2.2,2353,-2.7,1.8,-8.7,68.5,45.0,1435,5.0,-9.0,-9.0,-9.00,992.3,1022.1,1024.0,2315,1019.5,1411,-9.0,3.4,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150115,146,0.9,790,27,3.3,1558,27,6.2,1557,2.1,8.8,1456,-1.9,530,-3.3,4.0,-7.1,70.9,33.0,1312,4.8,1.3,-9.0,-9.00,1016.2,1022.9,1025.1,2203,1020.7,602,2.9,4.6,10.0,-9.0,7.15,1.53,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150115,175,8.5,7316,32,12.3,915,32,17.7,913,1.3,5.4,1514,-0.7,541,-1.5,1.9,-1.7,82.1,58.0,1454,5.5,-9.0,-9.0,-9.00,964.1,1022.4,1024.7,2021,1019.9,410,1.5,9.0,10.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150115,216,1.8,1538,36,4.6,821,36,7.6,813,0.1,1.6,1,-2.0,2339,-0.6,-1.0,-4.2,95.8,82.0,1,5.9,-9.0,-9.0,-9.00,935.8,1022.1,1023.7,2158,1020.9,623,-9.0,0.0,9.9,-9.0,-9.00,-9.00,-9,0.4,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150115,248,0.9,778,27,4.1,1641,27,5.3,1638,-0.3,8.5,1444,-4.8,621,-3.3,1.8,-11.0,83.5,38.0,1620,4.8,-9.0,-9.0,-9.00,972.4,1022.8,1025.8,2223,1019.5,1441,-9.0,4.7,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150115,263,0.7,624,34,3.9,1424,34,4.7,1420,2.8,10.5,1546,-3.1,2344,0.0,4.8,-8.6,83.8,45.0,1533,6.1,-9.0,-9.0,-9.00,1019.2,1021.0,1023.2,2334,1019.1,526,-9.0,2.3,10.0,-9.0,6.85,1.02,1500,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20150115,283,1.3,1113,32,3.6,1446,32,5.2,1445,3.3,8.8,1503,-2.4,2355,0.4,4.0,-5.3,82.6,55.0,1517,6.3,-9.0,-9.0,-9.00,1016.3,1021.0,1023.6,2224,1018.7,624,-9.0,1.6,10.0,-9.0,3.97,0.72,1400,0.2,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
