경매시간,품목(품종),규격(전체),경락가,거래량
01/16 12:00:00,감귤(기타감귤),1kg,2000,26
01/16 12:00:00,감귤(기타감귤),1kg,2000,47
01/16 12:00:00,감귤(기타감귤),1kg,2300,52
01/16 12:00:00,감귤(기타감귤),1kg,1300,7
01/16 12:00:00,감귤(기타감귤),1kg,2500,204
01/16 12:00:00,감귤(기타감귤),1kg,2300,147
01/16 12:00:00,감귤(기타감귤),1kg,2500,117
01/16 12:00:00,감귤(기타감귤),1kg,1000,4
01/16 12:00:00,감귤(기타감귤),1kg,1800,73
01/16 12:00:00,감귤(기타감귤),1kg,1300,14
01/16 12:00:00,감귤(기타감귤),1kg,4300,82
01/16 12:00:00,감귤(기타감귤),1kg,2300,14
01/16 12:00:00,감귤(기타감귤),1kg,2300,40
01/16 12:00:00,감귤(기타감귤),1kg,1900,45
01/16 12:00:00,감귤(기타감귤),1kg,1700,7
01/16 12:00:00,감귤(기타감귤),1kg,2200,67
01/16 12:00:00,감귤(기타감귤),1kg,2000,40
01/16 12:00:00,감귤(기타감귤),1kg,1400,3
01/16 12:00:00,감귤(기타감귤),1kg,1900,22
01/16 12:00:00,감귤(기타감귤),1kg,800,8
01/16 12:00:00,감귤(기타감귤),1kg,1200,5
01/16 12:00:00,감귤(기타감귤),1kg,2300,34
01/16 12:00:00,감귤(기타감귤),1kg,1800,35
01/16 12:00:00,감귤(기타감귤),1kg,2300,36
01/16 12:00:00,감귤(기타감귤),1kg,2900,71
01/16 12:00:00,감귤(기타감귤),1kg,3000,8
01/16 12:00:00,감귤(기타감귤),1kg,1700,8
01/16 12:00:00,감귤(기타감귤),1kg,4000,74
01/16 12:00:00,감귤(기타감귤),1kg,3300,18
01/16 12:00:00,감귤(기타감귤),1kg,1900,42
01/16 12:00:00,감귤(기타감귤),1kg,2000,98
01/16 12:00:00,감귤(기타감귤),1kg,2000,46
01/16 12:00:00,감귤(기타감귤),1kg,1800,69
01/16 12:00:00,감귤(기타감귤),1kg,2000,1
01/16 12:00:00,감귤(기타감귤),1kg,2000,11
01/16 12:00:00,감귤(기타감귤),1kg,700,10
01/16 12:00:00,감귤(기타감귤),1kg,600,10
01/16 12:00:00,감귤(기타감귤),1kg,1100,18
01/16 12:00:00,감귤(기타감귤),1kg,800,28
01/16 12:00:00,감귤(기타감귤),1kg,400,45
01/16 12:00:00,감귤(기타감귤),1kg,800,10
01/16 12:00:00,감귤(기타감귤),1kg,1600,38
01/16 12:00:00,감귤(기타감귤),1kg,1700,6
01/16 12:00:00,감귤(기타감귤),1kg,1600,12
01/16 12:00:00,감귤(기타감귤),1kg,2500,34
01/16 12:00:00,감귤(기타감귤),1kg,2100,15
01/16 12:00:00,감귤(기타감귤),1kg,2000,49
01/16 12:00:00,감귤(기타감귤),1kg,2400,45
01/16 12:00:00,감귤(기타감귤),1kg,1300,43
01/16 12:00:00,감귤(기타감귤),1kg,1500,46
01/16 12:00:00,감귤(기타감귤),1kg,1000,6
01/16 12:00:00,감귤(기타감귤),1kg,1600,93
01/16 12:00:00,감귤(기타감귤),1kg,1900,87
01/16 12:00:00,감귤(기타감귤),1kg,1400,36
01/16 12:00:00,감귤(기타감귤),1kg,1300,7
01/16 12:00:00,감귤(기타감귤),1kg,600,3
01/16 12:00:00,감귤(기타감귤),1kg,600,11
01/16 12:00:00,감귤(기타감귤),1kg,1200,21
01/16 12:00:00,감귤(기타감귤),1kg,1300,58
01/16 12:00:00,감귤(기타감귤),1kg,1500,54
01/16 12:00:00,감귤(기타감귤),1kg,800,5
01/16 12:00:00,감귤(기타감귤),1kg,700,21
01/16 12:00:00,감귤(기타감귤),1kg,1400,40
01/16 12:00:00,감귤(기타감귤),1kg,1100,17
01/16 12:00:00,감귤(기타감귤),1kg,1700,115
01/16 12:00:00,감귤(기타감귤),1kg,1700,111
01/16 12:00:00,감귤(기타감귤),1kg,1700,29
01/16 12:00:00,감귤(기타감귤),1kg,2700,39
01/16 12:00:00,감귤(기타감귤),1kg,1900,75
01/16 12:00:00,감귤(기타감귤),1kg,1400,81
01/16 12:00:00,감귤(기타감귤),1kg,1400,1
01/16 12:00:00,감귤(기타감귤),1kg,3400,23
01/16 12:00:00,감귤(기타감귤),1kg,2900,56
01/16 12:00:00,감귤(기타감귤),1kg,2400,77
01/16 12:00:00,감귤(기타감귤),1kg,2000,38
01/16 12:00:00,감귤(기타감귤),1kg,1700,6
01/16 12:00:00,감귤(기타감귤),1kg,1900,9
01/16 12:00:00,감귤(기타감귤),1kg,2600,9
01/16 12:00:00,감귤(기타감귤),1kg,2900,25
01/16 12:00:00,감귤(기타감귤),1kg,3300,41
01/16 12:00:00,감귤(기타감귤),1kg,3500,60
01/16 12:00:00,감귤(기타감귤),1kg,2000,23
01/16 12:00:00,감귤(기타감귤),1kg,2500,62
01/16 12:00:00,감귤(기타감귤),1kg,1500,55
01/16 12:00:00,감귤(기타감귤),1kg,2800,52
01/16 12:00:00,감귤(기타감귤),1kg,2700,65
01/16 12:00:00,감귤(기타감귤),1kg,1600,98
01/16 12:00:00,감귤(기타감귤),1kg,1100,4
01/16 12:00:00,감귤(기타감귤),1kg,1700,53
01/16 12:00:00,감귤(기타감귤),1kg,2400,20
01/16 12:00:00,감귤(기타감귤),1kg,1200,52
01/16 12:00:00,감귤(기타감귤),1kg,1700,41
01/16 12:00:00,감귤(기타감귤),1kg,1300,20
01/16 12:00:00,감귤(기타감귤),1kg,2700,88
01/16 12:00:00,감귤(기타감귤),1kg,2000,56
01/16 12:00:00,감귤(기타감귤),1kg,2000,56
01/16 12:00:00,감귤(기타감귤),1kg,2200,85
01/16 12:00:00,감귤(기타감귤),1kg,1100,8
01/16 12:00:00,감귤(기타감귤),1kg,1500,55
01/16 12:00:00,감귤(기타감귤),1kg,2700,79
01/16 12:00:00,감귤(기타감귤),1kg,2300,33
01/16 12:00:00,감귤(기타감귤),1kg,1900,73
01/16 12:00:00,감귤(기타감귤),1kg,2200,98
01/16 12:00:00,감귤(기타감귤),1kg,1700,76
01/16 12:00:00,감귤(기타감귤),1kg,4600,48
01/16 12:00:00,감귤(기타감귤),1kg,2900,53
01/16 12:00:00,감귤(기타감귤),1kg,4500,55
01/16 12:00:00,감귤(기타감귤),1kg,1900,25
01/16 12:00:00,감귤(기타감귤),1kg,1400,4
01/16 12:00:00,감귤(기타감귤),1kg,2100,38
01/16 12:00:00,감귤(기타감귤),1kg,1100,1
01/16 12:00:00,감귤(기타감귤),1kg,1800,12
01/16 12:00:00,감귤(기타감귤),1kg,1700,18
