경매시간,품목(품종),규격(전체),경락가,거래량
07/15 07:42:37,감귤(하우스감귤),1kg,7000,10
07/15 07:34:16,감귤(하우스감귤),1kg,3400,2
07/15 07:34:07,감귤(하우스감귤),1kg,3020,2
07/15 07:33:49,감귤(하우스감귤),1kg,2800,3
07/15 07:33:35,감귤(하우스감귤),1kg,2400,1
07/15 07:33:27,감귤(하우스감귤),1kg,2400,2
07/15 07:32:48,감귤(하우스감귤),1kg,2800,3
07/15 07:32:31,감귤(하우스감귤),1kg,4620,12
07/15 07:32:23,감귤(하우스감귤),1kg,4600,12
07/15 07:32:16,감귤(하우스감귤),1kg,4520,12
07/15 07:32:09,감귤(하우스감귤),1kg,4500,12
07/15 07:31:39,감귤(기타감귤),1kg,2720,2
07/15 07:31:39,감귤(기타감귤),1kg,3000,4
07/15 07:31:39,감귤(기타감귤),1kg,3300,5
07/15 07:31:39,감귤(기타감귤),1kg,3160,3
07/15 07:31:39,감귤(기타감귤),1kg,3040,3
07/15 07:31:39,감귤(기타감귤),1kg,3040,1
07/15 07:31:39,감귤(기타감귤),1kg,3600,6
07/15 07:31:39,감귤(기타감귤),1kg,2300,13
07/15 07:31:39,감귤(기타감귤),1kg,3060,4
07/15 07:31:36,감귤(기타감귤),1kg,4600,9
07/15 07:31:36,감귤(기타감귤),1kg,4600,11
07/15 07:31:36,감귤(기타감귤),1kg,4620,11
07/15 07:31:36,감귤(기타감귤),1kg,3200,7
07/15 07:31:36,감귤(기타감귤),1kg,4640,11
07/15 07:31:05,감귤(하우스감귤),1kg,5100,14
07/15 07:30:53,감귤(하우스감귤),1kg,5000,15
07/15 07:30:31,감귤(하우스감귤),1kg,6033,15
07/15 07:30:15,감귤(하우스감귤),1kg,6400,12
07/15 07:30:10,감귤(하우스감귤),1kg,6333,13
07/15 07:29:56,감귤(하우스감귤),1kg,6500,20
07/15 07:29:42,감귤(하우스감귤),1kg,6333,12
07/15 07:29:32,감귤(하우스감귤),1kg,6300,13
07/15 07:29:20,감귤(하우스감귤),1kg,5833,15
07/15 07:24:45,감귤(하우스감귤),1kg,9000,50
07/15 07:24:45,감귤(하우스감귤),1kg,8125,10
07/15 07:23:50,감귤(하우스감귤),1kg,500,612
07/15 07:23:26,감귤(하우스감귤),1kg,416,72
07/15 07:23:25,감귤(하우스감귤),1kg,600,600
07/15 07:20:29,감귤(하우스감귤),1kg,5166,56
07/15 07:20:26,감귤(하우스감귤),1kg,5166,21
07/15 07:20:22,감귤(하우스감귤),1kg,5166,53
07/15 07:19:56,감귤(하우스감귤),1kg,5666,113
07/15 07:19:52,감귤(하우스감귤),1kg,5000,2
07/15 07:19:46,감귤(하우스감귤),1kg,5000,34
07/15 07:12:59,감귤(하우스감귤),1kg,2000,5
07/15 07:12:50,감귤(하우스감귤),1kg,3400,6
07/15 07:12:34,감귤(하우스감귤),1kg,5200,16
07/15 07:12:26,감귤(하우스감귤),1kg,5600,30
07/15 07:12:11,감귤(하우스감귤),1kg,7000,25
07/15 07:12:06,감귤(하우스감귤),1kg,7000,25
07/15 07:11:46,감귤(하우스감귤),1kg,7000,30
07/15 07:11:38,감귤(하우스감귤),1kg,7333,20
07/15 07:09:39,감귤(하우스감귤),1kg,5666,20
07/15 07:09:26,감귤(하우스감귤),1kg,6166,13
07/15 07:05:41,감귤(하우스감귤),1kg,6166,10
07/15 07:05:38,감귤(하우스감귤),1kg,6166,10
07/15 07:05:36,감귤(하우스감귤),1kg,6166,10
07/15 07:05:33,감귤(하우스감귤),1kg,6166,10
07/15 07:05:32,감귤(하우스감귤),1kg,333,32
07/15 07:05:25,감귤(하우스감귤),1kg,6000,10
07/15 07:05:23,감귤(하우스감귤),1kg,6000,10
07/15 07:05:19,감귤(하우스감귤),1kg,6000,10
07/15 07:05:12,감귤(하우스감귤),1kg,383,25
07/15 07:05:08,감귤(하우스감귤),1kg,383,25
07/15 07:04:38,감귤(하우스감귤),1kg,6033,10
07/15 07:04:35,감귤(하우스감귤),1kg,6500,24
07/15 07:04:33,감귤(하우스감귤),1kg,6500,23
07/15 07:04:28,감귤(하우스감귤),1kg,6333,15
07/15 07:04:05,감귤(하우스감귤),1kg,1000,33
07/15 07:04:04,감귤(하우스감귤),1kg,1000,7
07/15 07:03:43,감귤(하우스감귤),1kg,1620,25
07/15 07:03:39,감귤(하우스감귤),1kg,520,580
07/15 07:03:31,감귤(하우스감귤),1kg,2000,17
07/15 07:03:13,감귤(하우스감귤),1kg,4666,18
