TM,WS_AVG,TA_AVG,TA_MAX,TA_MIN,HM_AVG,SS_DAY,RN_DAY,TA_DIF
20210401,2.3,13.1,20.5,4.0,42.9,9.9,-9.0,16.5
20210401,1.6,15.4,22.3,7.4,41.6,3.3,-9.0,14.9
20210401,2.2,12.7,20.6,3.5,52.8,5.6,-9.0,17.1
20210401,1.8,11.9,19.2,3.0,56.6,6.6,-9.0,16.2
20210402,1.8,16.5,24.4,8.3,44.5,7.3,-9.0,16.099999999999998
20210402,2.8,16.9,22.1,12.6,39.5,2.1,-9.0,9.500000000000002
20210402,2.4,15.8,21.1,12.7,57.0,3.1,-9.0,8.400000000000002
20210402,8.5,18.6,21.6,13.6,77.3,1.5,16.7,8.000000000000002
20210402,2.5,15.9,20.5,11.2,53.3,5.1,-9.0,9.3
20210402,1.9,18.8,23.1,13.3,43.6,8.8,-9.0,9.8
20210402,4.0,17.0,22.6,12.9,53.3,3.7,0.0,9.700000000000001
20210402,1.9,16.7,21.9,12.3,59.9,7.6,-9.0,9.599999999999998
20210403,5.7,8.4,10.1,7.7,95.5,0.0,41.5,2.3999999999999995
20210403,3.3,11.6,14.7,8.9,90.1,0.0,28.9,5.799999999999999
20210403,2.5,16.8,18.5,13.1,87.8,0.0,11.6,5.4
20210403,2.8,16.8,18.3,14.6,81.6,0.0,9.7,3.700000000000001
20210403,1.5,15.6,17.6,13.3,83.8,0.0,35.0,4.300000000000001
20210403,1.4,16.1,20.3,13.5,86.6,0.3,31.9,6.800000000000001
20210403,3.6,15.7,18.2,11.2,91.4,0.0,6.5,7.0
20210403,0.5,15.0,19.2,10.9,84.3,0.0,28.2,8.299999999999999
20210404,2.1,7.4,10.6,5.2,69.4,2.5,25.7,5.3999999999999995
20210404,3.0,11.5,14.2,9.3,68.6,1.9,10.9,4.899999999999999
20210404,3.9,10.8,16.8,8.6,80.8,0.0,19.5,8.200000000000001
20210404,0.9,14.6,17.3,13.3,89.4,0.2,-9.0,4.0
20210404,2.2,11.0,15.0,7.5,81.3,0.5,0.6,7.5
20210404,2.6,11.7,14.3,10.3,93.9,0.0,3.2,4.0
20210404,1.7,6.4,9.6,0.4,73.1,0.2,15.4,9.2
20210404,1.2,11.2,15.2,7.6,94.6,0.0,5.0,7.6
20210405,2.1,9.5,15.5,2.8,53.5,11.5,-9.0,12.7
20210405,1.4,11.6,18.2,4.4,55.9,12.2,-9.0,13.799999999999999
20210405,3.0,11.5,17.8,6.8,55.4,10.5,-9.0,11.0
20210405,1.3,10.5,17.8,4.5,58.9,11.1,-9.0,13.3
20210405,1.5,11.6,18.6,5.9,49.5,11.5,-9.0,12.700000000000001
20210405,2.4,11.9,18.2,5.9,49.1,11.0,-9.0,12.299999999999999
20210405,1.3,8.0,17.2,-0.5,61.3,11.1,-9.0,17.7
20210405,1.6,10.8,16.3,5.0,57.5,11.5,-9.0,11.3
20210406,1.8,12.4,16.7,4.5,49.9,8.6,-9.0,12.2
20210406,3.1,11.1,18.7,0.6,45.1,9.4,-9.0,18.099999999999998
20210406,3.0,11.1,16.1,7.9,67.0,8.9,-9.0,8.200000000000001
20210406,2.4,11.5,16.7,5.7,62.3,10.0,-9.0,11.0
20210406,1.3,11.1,20.3,2.2,56.9,8.7,-9.0,18.1
20210406,1.7,12.1,21.5,4.3,61.6,7.2,-9.0,17.2
20210406,2.8,12.3,20.4,2.7,46.9,9.0,-9.0,17.7
20210406,1.1,12.4,19.8,6.1,54.3,7.6,-9.0,13.700000000000001
20210407,2.5,14.1,20.4,8.1,47.5,11.9,-9.0,12.299999999999999
20210407,1.8,13.8,21.9,5.1,40.9,11.7,-9.0,16.799999999999997
20210407,3.2,15.4,21.0,11.6,40.3,11.3,-9.0,9.4
20210407,1.6,13.1,21.3,5.1,52.8,11.5,-9.0,16.200000000000003
20210407,1.7,13.4,21.9,5.0,42.4,10.9,-9.0,16.9
20210407,4.1,15.0,22.4,8.0,44.9,11.5,-9.0,14.399999999999999
20210407,1.9,11.6,21.4,1.1,47.1,11.6,-9.0,20.299999999999997
20210408,2.6,11.0,14.1,7.8,60.6,10.2,1.8,6.3
20210408,4.1,12.0,16.4,8.2,37.0,12.1,-9.0,8.2
20210408,2.2,14.4,20.1,9.1,32.0,11.0,-9.0,11.000000000000002
20210408,5.8,11.1,15.5,8.4,72.5,10.9,-9.0,7.1
20210408,1.6,12.4,19.6,3.5,44.6,11.1,-9.0,16.1
20210408,2.1,11.1,15.6,6.3,65.6,11.1,-9.0,9.3
20210408,2.5,12.8,19.5,7.7,44.0,11.2,-9.0,11.8
20210408,3.3,10.6,15.7,5.2,62.5,11.3,-9.0,10.5
20210409,1.7,10.8,17.5,3.6,45.8,11.5,-9.0,13.9
20210409,1.4,11.1,17.5,4.7,45.5,8.0,0.0,12.8
20210409,3.4,9.6,12.1,7.5,66.6,0.7,15.8,4.6
20210409,3.7,13.4,20.0,7.8,49.9,11.5,-9.0,12.2
20210409,2.1,9.4,15.5,3.7,51.6,10.2,-9.0,11.8
20210409,1.1,10.2,18.9,0.3,60.4,10.0,-9.0,18.599999999999998
20210409,2.2,11.2,18.5,1.2,59.0,11.3,-9.0,17.3
20210409,1.8,7.9,14.4,1.6,67.9,4.6,-9.0,12.8
20210410,1.1,10.6,18.3,1.5,58.0,11.5,-9.0,16.8
20210410,1.9,7.6,12.9,2.6,63.4,11.9,-9.0,10.3
20210410,1.9,11.8,18.4,6.6,66.5,11.2,-9.0,11.799999999999999
20210410,2.2,11.8,19.1,5.5,56.5,11.5,-9.0,13.600000000000001
20210410,1.3,10.7,19.1,1.6,54.8,11.1,-9.0,17.5
20210410,1.5,11.8,18.9,6.0,60.1,11.5,-9.0,12.899999999999999
20210410,2.9,11.9,17.9,6.4,60.8,11.7,-9.0,11.499999999999998
20210410,0.9,11.0,19.2,2.9,54.6,11.2,-9.0,16.3
20210411,1.2,13.4,22.5,3.4,49.1,11.2,-9.0,19.1
20210411,1.2,13.9,22.4,4.7,59.0,11.0,-9.0,17.7
20210411,1.9,13.6,21.9,4.3,56.9,11.7,-9.0,17.599999999999998
20210411,1.5,11.5,20.3,2.0,58.9,11.7,-9.0,18.3
20210411,0.6,9.0,18.4,-0.1,64.0,8.5,-9.0,18.5
20210411,1.5,13.4,22.5,4.6,52.9,11.6,-9.0,17.9
20210411,1.4,11.9,18.5,3.2,62.8,10.8,-9.0,15.3
20210411,1.3,11.6,21.3,1.2,54.9,11.7,-9.0,20.1
20210412,1.3,12.1,17.9,8.8,78.0,0.0,30.7,9.099999999999998
20210412,0.9,12.1,17.5,9.2,74.9,0.0,20.0,8.3
20210412,1.9,13.9,15.7,12.0,67.9,0.0,15.0,3.6999999999999993
20210412,1.7,13.0,16.6,10.3,80.9,0.0,21.1,6.300000000000001
20210412,1.8,11.5,17.4,8.5,70.9,0.0,19.5,8.899999999999999
20210412,1.6,10.9,14.3,7.6,83.4,0.0,17.5,6.700000000000001
20210412,1.0,11.9,15.7,7.8,74.0,0.0,22.5,7.8999999999999995
20210412,1.5,11.6,15.8,6.3,86.5,0.0,8.1,9.5
20210413,6.3,8.9,12.5,2.7,76.3,9.1,5.2,9.8
20210413,3.0,11.2,15.8,5.8,73.5,6.2,1.7,10.0
20210413,3.0,16.9,21.0,10.1,66.1,10.5,2.8,10.9
20210413,4.3,11.8,14.4,8.5,76.8,0.3,-9.0,5.9
20210413,2.8,10.7,15.6,5.4,76.9,5.7,8.8,10.2
20210413,2.9,8.9,14.1,4.8,76.9,4.9,1.2,9.3
20210413,4.2,11.1,16.6,4.2,63.6,7.3,-9.0,12.400000000000002
20210413,3.2,11.9,17.0,3.7,65.5,9.2,0.2,13.3
20210414,2.1,9.5,16.3,2.0,49.9,12.2,-9.0,14.3
20210414,2.3,7.9,14.9,0.9,59.8,12.4,-9.0,14.0
20210414,1.8,10.3,16.6,5.3,42.1,10.4,-9.0,11.3
20210414,9.2,9.7,11.7,7.9,66.5,8.7,-9.0,3.799999999999999
20210414,1.8,7.8,15.2,1.4,57.8,11.7,-9.0,13.799999999999999
20210414,2.7,7.6,12.9,2.9,53.0,11.9,-9.0,10.0
20210414,2.2,10.6,18.2,4.9,42.8,9.3,-9.0,13.299999999999999
20210414,1.5,9.8,17.7,2.5,51.5,10.1,-9.0,15.2
20210415,3.9,9.1,12.0,5.9,82.0,11.4,-9.0,6.1
20210415,2.2,10.9,15.7,4.3,53.1,11.4,-9.0,11.399999999999999
20210415,1.6,11.8,19.5,3.6,36.6,11.2,-9.0,15.9
20210415,2.2,12.8,18.2,8.6,55.1,11.1,-9.0,9.6
20210415,1.1,9.3,18.1,0.0,57.4,11.5,-9.0,18.1
20210415,1.5,11.3,17.4,4.5,49.1,9.3,-9.0,12.899999999999999
20210415,1.8,10.4,18.2,2.0,60.8,10.1,-9.0,16.2
20210415,0.8,10.1,18.2,1.8,50.3,9.9,-9.0,16.4
20210416,2.3,14.6,18.6,8.6,37.5,8.8,-9.0,10.000000000000002
20210416,1.4,12.1,15.0,9.3,61.3,1.6,0.1,5.699999999999999
20210416,3.8,14.7,19.1,9.8,70.9,7.3,-9.0,9.3
20210416,1.5,16.3,19.0,13.7,73.5,10.8,-9.0,5.300000000000001
20210416,2.5,11.1,13.4,6.9,74.4,0.5,0.0,6.5
20210416,1.5,10.9,17.4,4.0,75.6,1.1,0.0,13.399999999999999
20210416,1.2,7.7,14.1,0.9,74.8,1.9,0.0,13.2
20210416,1.0,11.6,20.9,2.2,66.3,5.8,0.0,18.7
20210417,2.3,11.9,17.5,7.9,41.3,5.0,0.0,9.6
20210417,2.0,10.7,16.6,6.9,60.3,8.9,-9.0,9.700000000000001
20210417,3.1,14.0,19.3,8.2,60.3,10.9,-9.0,11.100000000000001
20210417,1.9,12.7,19.8,4.9,55.3,11.4,-9.0,14.9
20210417,2.1,9.4,16.4,3.8,60.1,8.6,-9.0,12.599999999999998
20210417,2.0,15.2,22.2,9.0,52.6,6.3,-9.0,13.2
20210417,4.1,9.4,15.3,3.4,55.5,9.0,0.0,11.9
20210417,2.1,14.1,19.8,8.9,53.3,8.1,-9.0,10.9
20210418,3.6,10.7,13.6,7.4,48.6,11.7,-9.0,6.199999999999999
20210418,5.4,9.6,15.3,5.5,48.9,8.1,-9.0,9.8
20210418,6.1,10.7,13.6,8.7,61.8,12.2,-9.0,4.9
20210418,3.4,10.0,14.3,6.3,63.4,11.5,-9.0,8.0
20210418,2.3,10.1,17.1,6.1,58.3,8.8,-9.0,11.000000000000002
20210418,2.2,12.0,19.1,5.6,51.0,9.3,-9.0,13.500000000000002
20210418,4.1,10.7,15.8,6.3,49.4,9.3,-9.0,9.5
20210418,3.4,12.5,18.3,8.0,40.0,11.8,-9.0,10.3
20210419,2.4,12.2,19.4,5.8,65.3,12.1,-9.0,13.599999999999998
20210419,2.8,14.0,22.2,4.0,41.5,12.2,-9.0,18.2
20210419,5.6,15.9,22.6,9.2,29.3,12.6,-9.0,13.400000000000002
20210419,1.4,12.0,21.6,2.8,62.8,11.9,-9.0,18.8
20210419,1.5,12.1,21.6,3.1,56.1,11.6,-9.0,18.5
20210419,4.5,12.8,21.8,3.0,53.1,12.4,-9.0,18.8
20210419,3.0,12.4,22.4,0.7,40.5,12.3,-9.0,21.7
20210420,2.8,16.8,23.5,11.6,46.0,11.8,-9.0,11.9
20210420,2.3,13.1,18.1,8.8,60.6,10.5,-9.0,9.3
20210420,1.5,18.5,26.7,8.5,38.5,11.2,-9.0,18.2
20210420,1.9,13.6,18.9,10.6,52.1,12.0,-9.0,8.299999999999999
20210420,1.2,14.5,24.9,5.0,56.3,10.6,-9.0,19.9
20210420,1.3,12.9,21.0,5.3,59.6,11.6,-9.0,15.7
20210420,1.2,14.7,26.0,3.9,58.9,12.0,-9.0,22.1
20210420,4.3,16.4,26.2,10.3,51.6,11.8,-9.0,15.899999999999999
20210421,0.9,17.5,29.2,6.9,57.4,11.6,-9.0,22.299999999999997
20210421,0.7,19.0,28.4,9.1,43.3,11.5,-9.0,19.299999999999997
20210421,1.9,15.7,18.5,12.5,71.3,11.7,-9.0,6.0
20210421,2.2,16.2,23.1,10.0,55.9,7.0,-9.0,13.100000000000001
20210421,1.0,17.4,28.8,7.1,51.9,10.5,-9.0,21.700000000000003
20210421,1.0,17.3,26.6,7.6,50.3,9.1,-9.0,19.0
20210421,1.4,14.9,23.6,5.2,57.8,7.3,-9.0,18.400000000000002
20210421,0.9,18.0,29.6,6.7,53.1,9.9,-9.0,22.900000000000002
20210422,1.5,19.4,27.5,12.5,52.6,5.8,-9.0,15.0
20210422,2.6,16.5,25.3,11.0,32.5,6.0,-9.0,14.3
20210422,1.8,20.0,27.5,13.5,42.0,1.3,0.0,14.0
20210422,3.3,19.2,23.7,12.3,38.4,0.4,-9.0,11.399999999999999
20210422,1.3,19.5,27.9,12.1,44.8,0.9,-9.0,15.799999999999999
20210422,1.7,19.1,26.4,12.1,39.8,1.3,-9.0,14.299999999999999
20210422,2.6,17.4,21.5,13.7,49.9,0.3,0.0,7.800000000000001
20210422,1.0,20.8,28.0,15.0,35.4,4.7,-9.0,13.0
20210423,1.6,17.6,21.8,14.8,51.0,0.1,0.0,7.0
20210423,3.3,20.1,23.1,16.4,36.4,1.0,0.0,6.700000000000003
20210423,4.4,15.8,18.0,13.6,64.0,0.8,0.0,4.4
20210423,2.3,18.2,24.1,12.3,47.0,6.0,-9.0,11.8
20210423,1.3,10.6,13.6,8.0,66.1,0.0,-9.0,5.6
20210423,5.0,19.6,25.2,15.4,32.3,3.5,0.1,9.799999999999999
20210423,2.0,18.6,23.8,15.0,41.4,7.1,0.0,8.8
20210423,2.4,15.1,18.4,13.1,54.3,0.0,0.0,5.299999999999999
20210424,1.9,16.2,21.7,11.1,55.4,3.2,-9.0,10.6
20210424,1.2,16.2,24.9,11.0,40.5,2.7,0.0,13.899999999999999
20210424,1.5,19.0,25.6,12.7,36.4,7.8,-9.0,12.900000000000002
20210424,1.2,16.3,22.9,10.8,44.8,4.0,-9.0,12.099999999999998
20210424,1.1,15.0,23.1,9.6,46.3,1.4,-9.0,13.500000000000002
20210424,1.5,15.8,24.4,6.6,50.5,9.8,-9.0,17.799999999999997
20210424,1.5,17.5,25.8,8.7,55.5,9.4,-9.0,17.1
20210424,3.5,15.2,21.0,11.0,62.3,5.1,-9.0,10.0
20210425,2.6,6.1,10.6,-0.7,74.5,10.3,0.3,11.299999999999999
20210425,2.1,16.1,23.3,7.2,48.6,12.4,-9.0,16.1
20210425,2.8,13.4,17.0,10.4,67.5,7.7,-9.0,6.6
20210425,2.5,16.9,20.7,14.7,69.0,11.8,-9.0,6.0
20210425,1.9,14.1,20.7,5.8,50.9,9.8,-9.0,14.899999999999999
20210425,1.4,15.5,25.2,7.9,63.0,10.8,-9.0,17.299999999999997
20210425,1.7,16.2,23.8,7.4,52.8,8.9,-9.0,16.4
20210425,1.9,15.3,21.9,8.2,54.6,10.8,-9.0,13.7
20210426,1.4,14.8,22.4,5.9,55.1,11.2,-9.0,16.5
20210426,1.5,14.4,20.1,9.5,69.6,7.2,-9.0,10.600000000000001
20210426,1.8,12.7,18.7,7.3,51.8,12.2,-9.0,11.399999999999999
20210426,4.5,16.7,21.6,12.9,68.6,11.0,-9.0,8.700000000000001
20210426,1.9,14.1,21.4,6.2,46.8,11.6,-9.0,15.2
20210426,1.5,14.8,22.5,9.1,58.9,11.4,-9.0,13.4
20210426,2.3,14.5,19.4,9.9,48.1,12.3,-9.0,9.499999999999998
20210426,0.9,13.5,20.8,5.8,58.8,12.1,-9.0,15.0
20210427,4.8,11.7,13.3,10.4,94.4,0.0,1.5,2.9000000000000004
20210427,2.4,14.3,17.8,10.3,62.0,6.7,-9.0,7.5
20210427,1.4,16.6,21.6,11.9,53.8,1.7,0.0,9.700000000000001
20210427,1.8,16.1,20.7,10.6,73.3,4.9,0.6,10.1
20210427,1.0,14.8,19.9,8.9,62.3,0.2,0.0,10.999999999999998
20210427,1.6,14.7,20.8,7.8,68.4,4.6,-9.0,13.0
20210427,1.6,15.2,19.6,11.0,76.6,0.5,-9.0,8.600000000000001
20210427,0.7,14.0,20.6,5.9,53.8,5.1,0.0,14.700000000000001
20210428,2.2,18.0,23.4,12.3,28.5,8.8,-9.0,11.099999999999998
20210428,1.6,16.8,20.6,13.8,55.3,3.8,0.0,6.800000000000001
20210428,4.0,17.1,20.7,14.7,74.1,10.9,-9.0,6.0
20210428,0.8,17.1,20.5,15.3,85.0,5.8,-9.0,5.199999999999999
20210428,1.5,13.1,16.1,11.3,83.1,0.2,2.0,4.800000000000001
20210428,1.4,16.8,22.5,12.0,57.6,6.5,-9.0,10.5
20210428,1.5,12.7,17.9,7.5,51.3,4.8,-9.0,10.399999999999999
20210428,1.4,16.8,24.4,9.8,53.1,8.8,-9.0,14.599999999999998
20210429,2.1,14.0,20.0,10.6,58.5,3.2,3.2,9.4
20210429,1.9,16.2,20.3,11.9,58.9,9.0,0.7,8.4
20210429,2.7,16.9,20.3,13.4,73.6,8.8,-9.0,6.9
20210429,1.7,17.7,24.1,11.0,53.1,9.5,0.0,13.100000000000001
20210429,1.8,14.2,18.9,8.8,70.5,7.8,1.8,10.099999999999998
20210429,1.2,17.0,22.9,13.3,62.5,7.6,-9.0,9.599999999999998
20210429,2.1,14.6,19.5,9.2,52.5,6.0,0.0,10.3
20210429,1.7,16.7,22.4,13.2,64.8,8.0,-9.0,9.2
20210430,2.4,10.6,16.3,8.8,82.8,2.9,15.6,7.5
20210430,5.2,12.9,17.3,9.1,54.3,7.6,0.0,8.200000000000001
20210430,5.0,13.7,16.9,8.9,70.4,11.4,13.1,7.999999999999998
20210430,1.7,10.3,14.1,7.5,90.9,1.1,11.6,6.6
20210430,2.8,12.8,16.3,9.7,67.1,6.1,0.1,6.600000000000001
20210430,3.7,18.3,24.2,13.9,45.1,10.0,-9.0,10.299999999999999
20210430,2.6,12.3,17.8,9.3,68.3,4.2,0.7,8.5
20210430,3.1,16.5,21.4,9.8,52.0,11.9,9.0,11.599999999999998
20210501,2.7,10.2,15.3,8.5,80.8,1.2,8.0,6.800000000000001
20210501,2.0,10.0,12.1,8.3,75.5,1.7,6.7,3.799999999999999
20210501,5.6,11.8,14.6,10.2,67.6,6.0,17.8,4.4
20210501,1.5,10.6,12.9,8.7,85.8,0.1,6.2,4.200000000000001
20210501,1.8,10.0,14.0,8.0,75.1,1.8,0.8,6.0
20210501,5.4,11.5,14.8,8.7,73.9,4.2,16.6,6.100000000000001
20210501,2.6,8.7,11.0,7.7,80.1,1.0,19.3,3.3
20210502,1.7,13.4,16.9,7.6,58.9,11.4,4.2,9.299999999999999
20210502,3.3,11.8,16.4,7.7,66.6,12.9,1.1,8.7
20210502,1.8,12.9,19.7,7.3,64.3,9.0,2.4,12.399999999999999
20210502,5.2,12.3,16.2,9.5,82.1,11.5,-9.0,6.699999999999999
20210502,1.7,12.6,20.2,7.4,66.8,9.2,2.6,12.799999999999999
20210502,1.9,11.4,16.0,7.8,76.6,7.4,0.0,8.2
20210502,2.4,12.5,18.9,7.3,67.9,7.7,-9.0,11.599999999999998
20210502,3.5,11.5,17.8,7.3,73.4,8.5,2.0,10.5
20210503,1.8,12.6,21.1,4.3,63.1,11.7,-9.0,16.8
20210503,1.0,13.9,20.6,6.4,52.4,12.2,-9.0,14.200000000000001
20210503,3.3,17.7,24.6,10.3,44.8,12.6,-9.0,14.3
20210503,1.7,14.6,21.2,7.2,73.4,4.1,-9.0,14.0
20210503,1.5,12.6,20.3,5.0,60.9,10.2,-9.0,15.3
20210503,1.0,12.9,22.3,3.9,70.9,9.8,-9.0,18.400000000000002
20210503,1.9,13.2,19.6,3.3,74.8,11.5,-9.0,16.3
20210503,1.1,13.4,23.9,2.5,64.4,10.6,-9.0,21.4
20210504,0.7,11.3,14.7,7.1,99.6,0.0,22.9,7.6
20210504,7.0,16.0,19.0,12.6,74.0,6.5,3.4,6.4
20210504,3.0,17.0,23.1,10.5,77.9,0.2,12.2,12.600000000000001
20210504,5.9,17.1,21.4,14.0,76.3,0.0,14.8,7.399999999999999
20210504,0.7,12.9,17.3,7.9,85.5,0.1,8.1,9.4
20210504,3.0,17.6,21.6,11.3,72.9,0.1,13.2,10.3
20210504,4.3,16.7,20.4,13.2,87.6,0.2,31.7,7.199999999999999
20210504,1.6,16.4,20.3,11.2,76.6,0.0,11.3,9.100000000000001
20210505,2.9,13.2,20.1,8.0,69.1,10.8,0.2,12.100000000000001
20210505,3.2,13.7,18.2,9.8,70.0,10.7,0.1,8.399999999999999
20210505,4.1,18.5,23.5,13.6,53.6,12.2,1.2,9.9
20210505,3.8,14.7,21.3,5.6,54.8,11.8,0.0,15.700000000000001
20210505,2.7,12.9,16.6,8.7,42.3,10.7,0.8,7.900000000000002
20210505,2.4,14.2,20.4,6.9,57.3,11.8,0.3,13.499999999999998
20210505,2.6,15.9,22.1,10.4,51.5,11.3,-9.0,11.700000000000001
20210505,3.1,17.6,23.4,12.0,46.3,11.5,2.0,11.399999999999999
20210506,1.7,13.2,22.4,4.0,63.1,11.9,-9.0,18.4
20210506,1.0,13.4,22.5,2.3,53.1,9.8,-9.0,20.2
20210506,1.7,16.7,23.6,7.2,42.4,7.7,-9.0,16.400000000000002
20210506,2.6,15.9,22.0,6.1,38.5,9.9,-9.0,15.9
20210506,1.8,13.5,22.0,3.3,51.8,4.7,-9.0,18.7
20210506,1.1,12.4,21.7,0.7,60.1,7.6,-9.0,21.0
20210506,1.6,14.2,23.0,3.2,54.0,8.3,-9.0,19.8
20210506,2.6,16.1,26.0,4.9,47.5,9.3,-9.0,21.1
20210507,7.0,10.9,17.1,6.5,54.5,9.1,4.7,10.600000000000001
20210507,2.3,13.7,20.1,6.9,63.3,7.3,3.2,13.200000000000001
20210507,3.2,18.9,23.7,14.8,48.6,8.9,0.0,8.899999999999999
20210507,3.5,19.5,26.6,14.4,54.9,7.5,-9.0,12.200000000000001
20210507,1.7,12.1,17.8,5.5,68.3,6.1,3.9,12.3
20210507,3.0,15.1,20.9,7.1,52.6,6.2,-9.0,13.799999999999999
20210507,2.4,13.6,23.1,7.6,56.8,6.0,0.6,15.500000000000002
20210507,2.5,13.6,22.8,7.4,65.6,8.1,0.1,15.4
20210508,2.6,14.7,21.3,8.0,56.9,9.0,-9.0,13.3
20210508,3.8,13.5,19.3,8.9,67.8,9.8,-9.0,10.4
20210508,1.7,15.9,21.8,8.5,47.9,12.1,-9.0,13.3
20210508,4.6,16.4,19.5,12.4,81.4,8.4,-9.0,7.1
20210508,1.7,14.2,23.0,4.2,66.6,9.9,-9.0,18.8
20210508,2.5,14.7,22.8,6.2,63.4,10.4,-9.0,16.6
20210508,2.1,16.9,23.5,9.1,47.5,11.7,-9.0,14.4
20210508,2.0,16.6,25.6,4.8,53.9,11.6,-9.0,20.8
20210509,3.7,14.2,18.5,8.9,41.1,13.1,-9.0,9.6
20210509,3.9,18.4,24.4,12.6,35.0,11.7,-9.0,11.799999999999999
20210509,1.0,17.5,24.5,10.5,43.8,12.3,-9.0,14.0
20210509,2.0,18.4,23.7,13.7,44.5,11.1,-9.0,10.0
20210509,1.9,14.6,21.7,6.4,56.3,12.9,-9.0,15.299999999999999
20210509,2.1,18.9,25.5,12.6,41.8,12.5,-9.0,12.9
20210509,2.0,16.4,23.3,9.2,60.0,11.6,-9.0,14.100000000000001
20210509,1.5,18.2,25.8,9.4,36.4,12.3,-9.0,16.4
20210510,1.0,15.6,19.7,11.1,41.8,0.2,-9.0,8.6
20210510,1.3,12.2,14.6,10.3,77.1,0.0,18.4,4.299999999999999
20210510,2.2,17.5,21.3,14.8,49.5,2.8,-9.0,6.5
20210510,1.0,20.1,25.7,16.9,84.6,2.9,0.0,8.8
20210510,2.2,12.7,15.3,10.2,77.6,0.1,7.1,5.100000000000001
20210510,1.2,15.9,20.6,10.4,59.3,0.2,0.0,10.200000000000001
20210510,0.7,7.4,9.7,2.8,93.6,0.0,10.3,6.8999999999999995
20210510,1.2,13.7,18.5,10.6,69.8,0.5,0.0,7.9
20210511,2.2,15.4,21.0,9.6,56.6,11.3,-9.0,11.4
20210511,3.5,15.8,20.0,12.2,70.1,2.6,2.9,7.800000000000001
20210511,2.5,17.3,20.0,15.2,59.3,1.3,-9.0,4.800000000000001
20210511,1.3,16.7,19.5,14.0,65.8,0.0,-9.0,5.5
20210511,1.8,15.7,20.7,12.2,75.6,0.9,6.6,8.5
20210511,1.6,16.9,19.8,13.9,59.0,0.0,-9.0,5.9
20210511,1.7,13.8,21.1,8.1,71.4,10.8,0.1,13.000000000000002
20210511,2.5,16.8,18.9,15.2,55.5,0.8,-9.0,3.6999999999999993
20210512,2.0,12.7,17.2,7.0,75.8,11.3,-9.0,10.2
20210512,2.8,15.7,23.7,7.6,59.4,12.1,-9.0,16.1
20210512,2.4,21.0,26.9,16.8,52.3,12.7,-9.0,10.099999999999998
20210512,1.8,20.3,26.0,15.5,46.1,8.8,-9.0,10.5
20210512,1.3,17.9,25.9,9.6,61.8,13.1,-9.0,16.299999999999997
20210512,3.5,18.8,24.0,15.9,60.0,5.0,-9.0,8.1
20210512,1.8,16.4,23.7,7.9,51.4,11.5,-9.0,15.799999999999999
20210512,2.4,19.2,24.2,15.2,60.5,5.2,-9.0,9.0
20210513,1.9,22.9,29.6,16.6,54.4,12.8,-9.0,13.0
20210513,1.1,19.3,28.9,9.8,57.1,12.7,-9.0,19.099999999999998
20210513,2.2,20.5,23.7,18.0,69.6,11.9,-9.0,5.699999999999999
20210513,1.1,21.0,29.7,12.2,64.1,12.3,-9.0,17.5
20210513,1.0,21.2,28.9,13.7,55.8,12.3,-9.0,15.2
20210513,2.3,20.3,26.7,13.7,74.9,12.6,-9.0,13.0
20210513,1.3,17.1,28.6,6.4,59.4,12.0,-9.0,22.200000000000003
20210514,1.7,16.1,21.1,12.1,85.5,9.3,-9.0,9.000000000000002
20210514,1.7,21.1,28.0,15.9,64.8,10.6,-9.0,12.1
20210514,0.9,22.3,29.8,13.8,69.1,11.3,-9.0,16.0
20210514,5.3,17.8,23.5,14.9,90.6,1.1,0.0,8.6
20210514,0.8,22.7,29.6,14.6,68.8,9.1,-9.0,15.000000000000002
20210514,1.1,20.1,29.0,14.6,79.4,8.2,0.0,14.4
20210514,1.9,21.3,26.6,16.0,78.0,3.9,0.0,10.600000000000001
20210514,1.5,15.7,21.6,9.7,85.8,10.0,-9.0,11.900000000000002
20210515,0.9,20.8,26.0,18.0,87.0,0.9,7.5,8.0
20210515,1.1,21.5,23.4,19.5,75.0,0.0,2.1,3.8999999999999986
20210515,1.0,18.6,21.8,15.8,92.0,0.1,4.6,6.0
20210515,2.4,20.8,25.5,18.3,93.6,2.2,24.2,7.199999999999999
20210515,1.1,20.4,26.2,16.4,80.8,0.8,6.9,9.8
20210515,1.3,20.1,22.8,17.8,93.9,0.4,2.2,5.0
20210515,1.9,20.7,23.8,18.9,96.1,0.2,14.2,4.900000000000002
20210515,0.5,19.3,22.4,15.9,92.0,0.0,2.7,6.499999999999998
20210516,3.8,14.9,19.5,11.3,100.0,0.0,79.4,8.2
20210516,4.9,17.9,21.8,14.5,96.4,1.2,16.8,7.300000000000001
20210516,3.3,19.8,22.0,15.2,99.0,0.0,29.7,6.800000000000001
20210516,4.3,20.3,22.3,15.3,92.4,0.0,33.9,7.0
20210516,1.5,15.5,19.8,10.8,95.3,0.0,68.0,9.0
20210516,3.0,20.8,23.0,16.4,89.0,0.0,49.1,6.600000000000001
20210516,2.8,19.9,22.5,16.3,94.6,0.0,39.9,6.199999999999999
20210516,0.9,21.8,24.3,20.0,90.6,0.2,20.5,4.300000000000001
20210517,0.8,13.3,17.4,11.3,98.5,1.7,1.0,6.099999999999998
20210517,1.4,15.2,16.3,13.4,99.3,0.0,3.8,2.9000000000000004
