경매시간,품목(품종),규격(전체),경락가,거래량
02/14 08:34:16,떫은감(대봉시),1kg,800,14
02/14 08:34:09,떫은감(대봉시),1kg,1000,9
02/14 08:34:09,떫은감(대봉시),1kg,1000,9
02/14 08:12:39,떫은감(대봉시),1kg,600,24
02/14 08:12:32,떫은감(대봉시),1kg,800,24
02/14 08:12:24,떫은감(대봉시),1kg,1050,16
02/14 08:12:14,떫은감(반시),1kg,200,1
02/14 08:12:08,떫은감(반시),1kg,360,30
02/14 08:11:56,떫은감(반시),1kg,400,30
02/14 08:11:51,떫은감(반시),1kg,400,31
02/14 08:11:48,떫은감(반시),1kg,400,31
02/14 08:11:39,떫은감(반시),1kg,520,31
02/14 08:11:36,떫은감(반시),1kg,520,31
02/14 08:11:29,떫은감(반시),1kg,700,29
02/14 08:11:26,떫은감(반시),1kg,700,30
02/14 08:11:15,떫은감(반시),1kg,900,27
02/14 08:11:15,떫은감(반시),1kg,900,1
02/14 08:10:03,떫은감(반시),1kg,320,30
02/14 08:09:58,떫은감(반시),1kg,400,41
02/14 08:09:51,떫은감(반시),1kg,440,13
02/14 08:09:50,떫은감(반시),1kg,440,3
02/14 07:46:54,떫은감(대봉시),1kg,600,13
02/14 07:46:49,떫은감(대봉시),1kg,800,47
02/14 07:46:44,떫은감(대봉시),1kg,1000,20
02/14 07:46:40,떫은감(대봉시),1kg,1200,10
02/14 07:46:32,떫은감(대봉시),1kg,200,5
02/14 07:46:24,떫은감(대봉시),1kg,250,5
02/14 07:46:22,떫은감(대봉시),1kg,1200,4
02/14 07:46:13,떫은감(대봉시),1kg,400,4
02/14 07:46:10,떫은감(대봉시),1kg,400,2
02/14 07:44:45,떫은감(대봉시),1kg,400,6
02/14 07:44:41,떫은감(대봉시),1kg,550,6
02/14 07:44:23,떫은감(대봉시),1kg,700,14
02/14 07:44:19,떫은감(대봉시),1kg,850,12
02/14 07:39:27,떫은감(대봉시),1kg,400,3
02/14 07:39:23,떫은감(대봉시),1kg,650,8
02/14 07:39:19,떫은감(대봉시),1kg,400,5
02/14 07:39:15,떫은감(대봉시),1kg,750,21
02/14 07:39:10,떫은감(대봉시),1kg,900,26
02/14 05:05:45,떫은감(기타떫은감),1kg,400,1
02/14 05:05:40,떫은감(기타떫은감),1kg,600,2
02/14 04:29:41,떫은감(대봉시),1kg,440,33
02/14 04:29:35,떫은감(대봉시),1kg,510,11
02/14 04:29:29,떫은감(대봉시),1kg,650,59
02/14 04:29:19,떫은감(대봉시),1kg,850,52
02/14 04:29:12,떫은감(대봉시),1kg,1100,3
02/14 04:29:06,떫은감(대봉시),1kg,1280,1
02/14 04:29:05,떫은감(대봉시),1kg,1280,1
02/14 03:26:09,떫은감(대봉시),1kg,350,16
02/14 03:25:58,떫은감(대봉시),1kg,450,40
02/14 03:25:46,떫은감(대봉시),1kg,600,48
02/14 03:25:35,떫은감(대봉시),1kg,700,48
02/14 03:25:25,떫은감(대봉시),1kg,900,38
02/14 02:51:18,떫은감(대봉시),1kg,300,34
02/14 02:51:15,떫은감(대봉시),1kg,300,19
02/14 02:51:13,떫은감(대봉시),1kg,350,41
02/14 02:50:01,떫은감(대봉시),1kg,600,48
02/14 02:49:57,떫은감(대봉시),1kg,400,15
02/14 02:49:55,떫은감(대봉시),1kg,500,40
02/14 02:49:34,떫은감(대봉시),1kg,800,48
02/14 02:49:31,떫은감(대봉시),1kg,1000,40
02/14 02:48:59,떫은감(대봉시),1kg,250,78
02/14 02:48:59,떫은감(대봉시),1kg,250,78
02/14 02:48:56,떫은감(대봉시),1kg,250,74
02/14 02:48:53,떫은감(대봉시),1kg,375,74
