,TM,WS_AVG,TA_AVG,TA_MAX,TA_MIN,HM_AVG,SS_DAY,RN_DAY,TA_DIF
1406,20170627,1.1,23.0,28.7,19.6,76.9,3.3,0.0,9.099999999999998
1407,20170627,1.3,22.4,29.4,15.8,68.0,7.6,0.0,13.599999999999998
1408,20170627,1.2,22.4,26.6,19.2,78.0,2.4,0.0,7.400000000000002
1409,20170628,1.4,22.9,26.2,20.4,74.9,5.7,0.0,5.800000000000001
1410,20170628,1.2,25.3,31.6,21.0,76.4,5.6,3.2,10.6
1411,20170628,2.0,22.4,26.2,20.2,88.3,9.5,0.0,6.0
1412,20170628,0.9,23.3,25.6,21.5,91.8,2.7,1.5,4.100000000000001
1413,20170628,0.9,23.4,27.9,20.8,91.1,6.9,0.0,7.099999999999998
1414,20170628,0.8,24.4,31.2,19.3,71.3,8.0,0.0,11.9
1415,20170628,1.6,25.3,32.0,18.6,61.4,9.5,0.0,13.4
1416,20170628,1.4,24.4,29.7,20.3,80.3,8.2,0.0,9.4
1417,20170629,1.1,22.4,24.7,20.2,89.4,7.3,0.0,4.5
1418,20170629,1.7,24.0,29.5,19.2,72.0,8.1,0.0,10.3
1419,20170629,1.8,23.4,27.0,21.8,92.6,1.0,1.8,5.199999999999999
1420,20170629,0.8,22.0,25.6,19.0,78.8,0.3,4.8,6.600000000000001
1421,20170629,1.1,24.9,30.7,19.9,74.8,8.0,0.0,10.8
1422,20170629,1.5,23.2,27.1,20.3,83.9,0.1,10.0,6.800000000000001
1423,20170629,1.6,24.8,30.3,20.6,64.9,8.1,0.0,9.7
1424,20170629,0.5,21.6,23.4,20.3,93.5,0.0,27.0,3.099999999999998
1425,20170630,2.2,25.9,30.9,22.2,65.9,7.7,0.0,8.7
1426,20170630,1.6,27.1,33.8,19.2,61.3,11.4,0.0,14.599999999999998
1427,20170630,2.1,23.7,26.7,21.1,90.1,5.9,0.0,5.599999999999998
1428,20170630,2.4,23.4,27.2,19.9,79.0,7.5,0.0,7.300000000000001
1429,20170630,1.2,25.5,31.2,21.7,71.5,5.2,0.0,9.5
1430,20170630,0.9,23.9,26.9,21.2,84.8,2.4,0.1,5.699999999999999
1431,20170630,1.2,26.2,34.3,17.1,61.4,9.0,0.0,17.199999999999996
1432,20170701,1.7,28.9,32.1,25.6,53.5,3.6,0.0,6.5
1433,20170701,2.2,24.1,28.4,21.8,84.3,3.4,0.2,6.599999999999998
1434,20170701,0.8,24.5,27.1,21.9,86.9,0.1,8.2,5.200000000000003
1435,20170701,5.8,20.7,23.0,18.8,99.0,0.0,0.0,4.199999999999999
1436,20170701,1.4,24.3,29.2,21.3,75.5,1.3,17.5,7.899999999999999
1437,20170701,2.2,26.0,29.3,22.7,79.9,0.2,1.5,6.600000000000001
1438,20170701,2.6,25.2,28.2,23.2,94.9,1.4,0.0,5.0
1439,20170701,2.3,26.4,30.0,24.4,66.0,0.0,0.2,5.600000000000001
1440,20170702,0.8,24.0,27.0,22.4,87.8,0.3,64.0,4.600000000000001
1441,20170702,1.1,24.9,29.9,22.0,81.6,0.3,32.4,7.899999999999999
1442,20170702,2.4,28.8,33.0,26.7,71.0,1.8,1.7,6.300000000000001
1443,20170702,2.6,26.7,30.6,22.3,92.4,2.7,0.0,8.3
1444,20170702,1.6,25.0,28.6,21.8,83.4,0.7,18.9,6.800000000000001
1445,20170702,1.5,25.1,28.2,23.7,84.3,0.5,37.5,4.5
1446,20170702,2.4,26.4,29.8,23.9,86.0,2.3,1.4,5.900000000000002
1447,20170702,0.7,25.7,30.4,22.6,86.6,1.7,13.5,7.799999999999997
1448,20170703,1.9,24.0,28.2,21.3,82.8,1.0,71.2,6.899999999999999
1449,20170703,8.5,22.8,25.0,21.7,88.9,1.3,40.2,3.3000000000000007
1450,20170703,5.6,25.5,27.9,24.5,90.4,0.3,9.1,3.3999999999999986
1451,20170703,5.1,26.5,29.4,24.8,95.6,1.9,3.4,4.599999999999998
1452,20170703,1.5,23.1,27.4,20.5,83.3,0.8,76.5,6.899999999999999
1453,20170703,4.1,27.4,31.2,25.2,84.4,1.7,1.7,6.0
1454,20170703,4.5,26.4,28.3,25.0,86.0,0.1,0.4,3.3000000000000007
1455,20170703,0.8,26.2,30.8,23.8,95.1,0.8,6.8,7.0
1456,20170704,1.5,26.8,32.8,23.0,74.0,10.6,0.0,9.799999999999995
1457,20170704,1.6,26.0,31.2,22.8,87.5,8.9,82.3,8.399999999999999
1458,20170704,1.6,26.4,32.1,24.0,81.9,1.3,0.3,8.100000000000001
1459,20170704,1.2,26.4,31.2,23.6,86.0,2.9,9.5,7.599999999999998
1460,20170704,1.4,26.3,33.3,22.3,75.4,8.9,0.5,10.999999999999996
1461,20170704,1.4,25.5,29.7,23.0,88.1,2.2,7.3,6.699999999999999
1462,20170704,1.2,26.1,29.5,23.8,88.6,4.4,20.6,5.699999999999999
1463,20170704,1.6,26.2,32.3,23.1,74.4,2.2,7.0,9.199999999999996
1464,20170705,0.9,25.3,32.1,20.4,78.9,10.6,0.0,11.700000000000005
1465,20170705,0.8,25.7,31.6,21.2,69.4,10.9,0.0,10.400000000000002
1466,20170705,1.1,26.9,32.2,24.0,85.5,5.8,0.0,8.200000000000003
1467,20170705,3.0,25.4,29.4,22.6,87.3,7.5,0.2,6.799999999999997
1468,20170705,1.3,21.3,27.0,17.7,81.6,5.4,0.0,9.3
1469,20170705,1.2,24.8,31.2,20.9,80.1,5.8,1.0,10.3
1470,20170705,1.0,27.0,32.4,23.6,81.1,6.8,9.5,8.799999999999997
1471,20170705,1.7,25.4,31.9,22.0,78.9,5.7,0.0,9.9
1472,20170706,1.6,20.8,26.9,14.9,80.3,13.0,0.0,11.999999999999998
1473,20170706,1.1,27.1,33.1,22.3,69.4,4.6,0.0,10.8
1474,20170706,1.3,25.0,29.4,21.8,91.1,2.7,0.0,7.599999999999998
1475,20170706,1.3,25.5,32.1,22.1,90.5,5.8,23.2,10.0
1476,20170706,0.8,25.0,33.6,19.8,71.1,8.8,0.0,13.8
1477,20170706,1.8,27.2,30.8,24.6,85.9,0.5,0.0,6.199999999999999
1478,20170706,0.5,24.2,29.7,21.8,93.8,0.0,19.0,7.899999999999999
1479,20170706,0.6,23.7,28.3,21.5,93.8,0.0,20.7,6.800000000000001
1480,20170707,1.2,26.5,29.0,24.0,87.5,0.6,31.1,5.0
1481,20170707,3.0,25.9,28.3,23.6,97.5,0.0,14.8,4.699999999999999
1482,20170707,1.5,25.4,28.3,22.8,96.0,0.3,3.8,5.5
1483,20170707,2.4,29.2,31.6,25.6,74.4,5.3,0.0,6.0
1484,20170707,0.8,25.3,28.4,21.0,82.0,1.5,1.5,7.399999999999999
1485,20170707,3.7,27.9,30.5,24.8,78.5,1.4,0.5,5.699999999999999
1486,20170707,0.8,25.1,29.5,22.5,96.4,0.6,1.5,7.0
1487,20170707,1.0,25.7,29.6,23.2,85.4,0.8,3.5,6.400000000000002
1488,20170708,5.1,24.8,28.0,23.0,96.5,1.1,1.1,5.0
1489,20170708,2.6,26.3,30.4,23.9,79.6,3.2,4.8,6.5
1490,20170708,1.7,26.5,30.4,23.3,96.3,0.5,45.2,7.099999999999998
1491,20170708,5.1,26.2,28.4,25.2,99.1,0.1,0.0,3.1999999999999997
1492,20170708,0.9,24.4,28.4,21.5,94.8,0.8,50.5,6.899999999999999
1493,20170708,1.8,26.3,29.5,24.5,91.0,0.9,1.9,5.0
1494,20170708,2.3,25.2,29.6,22.1,91.0,0.1,33.0,7.5
1495,20170708,0.8,26.7,29.9,25.1,91.0,0.4,8.0,4.799999999999997
1496,20170709,1.3,28.3,33.4,23.0,72.8,9.0,0.0,10.4
1497,20170709,1.3,27.4,33.5,23.5,77.3,6.9,31.7,10.0
1498,20170709,3.9,25.6,28.8,23.9,89.6,9.9,0.3,4.900000000000002
1499,20170709,4.5,28.0,31.3,23.8,87.5,5.5,0.0,7.5
1500,20170709,1.4,26.1,31.9,22.4,75.5,6.1,37.5,9.5
1501,20170709,1.2,26.5,31.8,22.8,83.4,3.7,1.5,9.0
1502,20170709,1.1,25.9,32.1,22.2,81.6,2.3,2.5,9.900000000000002
1503,20170709,1.4,26.7,31.3,22.8,83.8,5.8,0.1,8.5
1504,20170710,1.3,27.0,29.0,25.2,76.5,0.1,5.5,3.8000000000000007
1505,20170710,1.7,25.8,28.7,23.3,96.4,0.6,35.0,5.399999999999999
1506,20170710,5.8,26.6,27.1,25.3,92.4,0.0,0.4,1.8000000000000007
1507,20170710,2.5,26.5,27.1,25.5,99.0,0.0,0.0,1.6000000000000014
1508,20170710,5.5,25.7,27.0,24.6,98.8,0.0,23.2,2.3999999999999986
1509,20170710,2.9,27.1,29.1,26.2,88.9,0.8,1.0,2.900000000000002
1510,20170710,1.3,24.9,27.0,22.7,87.0,0.0,13.5,4.300000000000001
1511,20170710,2.1,26.6,27.3,25.9,99.8,0.0,7.5,1.400000000000002
1512,20170711,2.0,27.9,33.8,21.4,71.8,11.1,3.2,12.4
1513,20170711,3.0,26.8,31.3,23.6,74.0,8.4,0.9,7.699999999999999
1514,20170711,2.5,25.2,28.0,23.1,97.5,3.7,0.0,4.899999999999999
1515,20170711,1.7,26.1,28.2,23.3,78.5,0.9,0.0,4.899999999999999
1516,20170711,1.7,25.3,29.1,22.5,90.6,0.7,2.0,6.600000000000001
1517,20170711,3.6,26.4,28.9,24.4,87.3,0.8,0.2,4.5
1518,20170711,1.9,27.0,31.8,23.0,71.6,6.9,4.5,8.8
1519,20170711,1.5,25.8,29.4,22.6,85.4,0.6,1.0,6.799999999999997
1520,20170712,2.3,27.1,31.1,24.9,75.9,7.7,0.0,6.200000000000003
1521,20170712,1.7,27.9,33.5,22.8,70.3,12.4,0.0,10.7
1522,20170712,2.9,25.9,29.5,23.5,85.4,12.4,0.0,6.0
1523,20170712,1.8,24.8,28.7,21.0,85.3,5.5,0.2,7.699999999999999
1524,20170712,1.1,26.6,31.9,22.8,76.3,8.1,0.0,9.099999999999998
1525,20170712,1.3,26.8,32.6,23.1,79.4,12.5,0.0,9.5
1526,20170712,1.1,25.9,33.9,19.2,71.8,10.4,0.0,14.7
1527,20170713,0.9,27.3,31.2,23.1,68.9,13.7,0.0,8.099999999999998
1528,20170713,2.1,26.0,30.0,23.4,81.6,9.6,0.0,6.600000000000001
1529,20170713,1.8,28.1,33.4,23.5,67.0,12.6,0.0,9.9
1530,20170713,4.6,22.4,25.9,19.6,99.0,0.2,0.0,6.299999999999997
1531,20170713,1.2,26.1,32.7,21.8,77.3,6.5,0.0,10.900000000000002
1532,20170713,1.3,26.7,31.6,22.5,77.5,10.1,0.0,9.1
1533,20170713,1.0,26.4,32.3,21.5,89.9,9.9,0.0,10.799999999999995
1534,20170713,3.1,30.9,38.1,25.9,49.3,13.4,0.0,12.200000000000005
1535,20170714,1.2,26.6,34.7,22.1,77.3,7.4,0.4,12.6
1536,20170714,0.9,25.4,32.9,22.2,76.8,4.7,10.8,10.7
1537,20170714,2.9,28.8,35.1,24.8,70.3,7.8,2.7,10.3
1538,20170714,1.4,27.3,32.3,23.5,93.5,5.4,0.0,8.799999999999997
1539,20170714,1.1,25.6,32.3,22.3,77.3,6.2,0.2,9.999999999999996
1540,20170714,1.1,23.9,30.9,21.6,84.0,1.3,1.5,9.299999999999995
1541,20170714,1.2,27.2,31.9,24.0,88.0,4.6,3.6,7.899999999999999
1542,20170714,1.3,26.2,36.2,20.0,76.8,9.5,12.5,16.200000000000003
1543,20170715,1.5,24.5,27.8,22.6,92.1,0.4,32.2,5.199999999999999
1544,20170715,7.1,25.5,28.3,24.4,69.0,2.0,0.0,3.900000000000002
1545,20170715,3.1,24.9,27.8,22.0,88.3,1.0,61.4,5.800000000000001
1546,20170715,2.6,25.3,27.7,22.1,97.6,0.1,81.2,5.599999999999998
1547,20170715,1.8,23.8,26.9,21.5,84.3,1.7,6.5,5.399999999999999
1548,20170715,1.7,25.0,27.7,22.4,91.6,0.2,65.8,5.300000000000001
1549,20170715,3.2,28.0,29.5,26.5,82.9,0.3,0.6,3.0
1550,20170715,0.7,25.6,28.3,22.9,93.9,0.2,12.1,5.400000000000002
1551,20170716,1.4,25.5,29.9,22.3,83.6,1.5,2.3,7.599999999999998
1552,20170716,1.4,25.2,27.2,22.9,96.5,0.1,77.8,4.300000000000001
1553,20170716,1.7,28.7,34.5,24.8,74.0,3.9,0.0,9.7
1554,20170716,1.4,27.1,32.8,23.2,84.1,6.0,0.0,9.599999999999998
1555,20170716,1.1,25.2,28.5,22.6,89.0,0.7,27.0,5.899999999999999
1556,20170716,1.6,27.6,32.0,23.8,72.8,5.1,0.0,8.2
1557,20170716,1.3,27.4,31.9,23.2,84.0,7.4,0.0,8.7
1558,20170716,1.6,27.4,33.6,23.7,71.9,2.1,0.0,9.900000000000002
1559,20170717,0.9,25.2,28.5,23.1,91.1,1.4,0.0,5.399999999999999
1560,20170717,0.8,25.4,29.4,22.1,82.8,1.8,0.2,7.299999999999997
1561,20170717,1.4,24.9,29.4,21.9,92.6,0.1,9.5,7.5
1562,20170717,4.4,24.4,26.6,23.4,94.6,0.2,0.7,3.200000000000003
1563,20170717,1.6,24.4,27.9,21.9,73.9,3.9,0.0,6.0
1564,20170717,1.7,24.2,28.4,21.0,83.5,0.1,19.5,7.399999999999999
1565,20170717,1.0,26.3,32.4,23.0,83.6,1.2,8.0,9.4
1566,20170717,2.1,28.5,35.0,22.9,71.0,4.2,1.5,12.1
1567,20170718,3.7,22.3,26.7,18.5,81.4,12.4,0.0,8.2
1568,20170718,0.6,25.2,30.5,22.3,84.4,2.4,1.8,8.2
1569,20170718,1.6,28.8,33.1,24.4,70.8,8.2,0.0,8.700000000000003
1570,20170718,1.5,25.9,29.5,22.8,93.8,6.1,0.0,6.699999999999999
1571,20170718,1.1,25.5,30.6,21.7,80.1,8.6,0.0,8.900000000000002
1572,20170718,1.2,26.1,30.8,23.7,94.5,0.8,2.5,7.100000000000001
1573,20170718,1.2,-99.0,30.5,25.2,-9.0,1.2,1.5,5.300000000000001
1574,20170718,1.1,26.2,31.1,22.4,81.3,2.5,1.0,8.700000000000003
1575,20170719,3.2,25.1,29.7,23.4,96.0,4.2,0.0,6.300000000000001
1576,20170719,2.2,24.8,27.1,23.0,81.1,12.7,0.0,4.100000000000001
1577,20170719,0.8,28.7,33.7,24.8,84.9,6.8,0.0,8.900000000000002
1578,20170719,2.8,28.7,32.9,26.0,93.3,11.0,0.0,6.899999999999999
1579,20170719,0.8,27.0,32.4,23.8,78.8,6.7,0.0,8.599999999999998
1580,20170719,2.4,27.7,33.0,24.6,78.0,9.7,0.0,8.399999999999999
1581,20170719,1.4,26.0,33.4,19.9,79.4,9.5,0.0,13.5
1582,20170719,1.3,28.5,33.8,24.1,81.5,10.2,0.0,9.699999999999996
1583,20170720,1.2,27.6,30.9,23.6,77.5,12.4,0.0,7.299999999999997
1584,20170720,1.6,27.1,33.0,22.2,78.0,10.3,0.0,10.8
1585,20170720,2.1,29.0,33.3,24.8,88.3,11.4,0.0,8.499999999999996
1586,20170720,1.1,28.5,34.7,23.2,78.1,9.2,0.0,11.500000000000004
1587,20170720,1.0,27.9,33.6,23.4,82.5,6.5,0.0,10.200000000000005
1588,20170720,2.2,28.8,33.2,24.0,80.8,10.6,0.0,9.200000000000005
1589,20170720,1.0,26.8,34.0,20.8,76.1,10.4,0.0,13.2
1590,20170721,1.3,29.9,34.9,25.3,71.6,2.0,18.7,9.599999999999998
1591,20170721,3.1,27.8,30.5,26.3,86.1,5.3,0.0,4.199999999999999
1592,20170721,1.1,30.1,35.3,25.4,72.5,9.0,0.0,9.9
1593,20170721,3.4,24.5,27.9,21.8,99.0,7.5,0.0,6.099999999999998
1594,20170721,1.0,28.6,33.3,25.2,78.0,0.3,0.0,8.099999999999998
1595,20170721,1.8,29.7,35.7,26.1,74.5,8.9,0.2,9.6
1596,20170721,1.4,-99.0,33.9,24.8,-9.0,9.5,0.0,9.099999999999998
1597,20170721,1.2,29.1,35.5,23.1,74.3,9.3,0.0,12.4
1598,20170722,1.4,23.7,26.5,22.4,97.6,0.0,90.4,4.100000000000001
1599,20170722,3.4,24.1,28.6,22.9,84.8,0.3,1.0,5.700000000000003
1600,20170722,1.5,28.4,31.2,25.9,86.5,6.1,0.0,5.300000000000001
1601,20170722,2.1,28.8,32.7,25.7,88.3,9.3,0.0,7.000000000000004
1602,20170722,1.8,22.1,24.6,20.6,88.5,0.0,84.0,4.0
1603,20170722,1.3,29.2,33.5,26.3,83.1,6.7,0.0,7.199999999999999
1604,20170722,1.4,28.4,32.5,25.3,83.4,7.7,0.0,7.199999999999999
1605,20170722,0.9,29.1,35.1,25.8,89.9,3.0,0.0,9.3
1606,20170723,1.6,26.3,27.9,24.8,90.0,0.0,33.4,3.099999999999998
1607,20170723,1.6,26.8,29.2,25.7,99.1,0.0,63.3,3.5
1608,20170723,1.3,27.7,31.9,22.5,81.3,0.0,0.0,9.4
1609,20170723,0.9,28.0,31.8,24.0,82.9,1.1,0.0,7.800000000000001
1610,20170723,0.8,25.6,28.1,23.5,98.8,0.0,46.0,4.600000000000001
1611,20170723,0.9,27.9,30.9,24.7,80.8,0.0,0.0,6.199999999999999
1612,20170723,1.2,28.0,31.4,24.9,84.8,2.1,0.0,6.5
1613,20170723,1.1,27.1,31.8,22.2,81.5,0.0,0.0,9.6
1614,20170724,0.1,24.9,28.4,22.8,96.0,1.1,3.5,5.599999999999998
1615,20170724,0.3,25.4,26.8,24.7,96.0,0.0,9.3,2.1000000000000014
1616,20170724,0.9,28.9,32.0,27.4,90.5,0.0,0.4,4.600000000000001
1617,20170724,4.2,28.3,34.0,24.8,79.1,7.7,0.0,9.2
1618,20170724,0.7,23.7,26.4,22.1,91.8,0.1,3.8,4.299999999999997
1619,20170724,1.4,26.9,30.1,23.7,85.1,1.8,1.0,6.400000000000002
1620,20170724,1.0,29.3,36.0,26.1,82.0,4.9,3.0,9.9
1621,20170724,1.5,27.5,35.8,24.9,85.4,3.8,26.7,10.9
1622,20170725,2.3,19.9,23.1,17.9,95.6,4.8,6.2,5.200000000000003
1623,20170725,1.2,27.9,33.6,24.8,76.8,7.5,1.3,8.8
1624,20170725,1.8,25.1,26.8,23.9,95.9,0.1,30.4,2.900000000000002
1625,20170725,1.4,28.4,32.1,25.3,89.5,10.0,0.3,6.800000000000001
1626,20170725,1.1,24.8,29.4,22.7,75.8,5.6,0.1,6.699999999999999
1627,20170725,1.5,28.2,32.9,25.5,96.3,3.4,19.5,7.399999999999999
1628,20170725,1.8,27.7,33.8,24.9,91.9,3.3,4.5,8.899999999999999
1629,20170725,1.1,27.0,33.1,23.6,83.5,2.1,6.0,9.5
1630,20170726,5.4,24.5,26.6,23.1,91.4,6.5,0.0,3.5
1631,20170726,1.9,23.3,26.6,19.2,80.8,12.2,0.0,7.400000000000002
1632,20170726,1.7,28.9,33.0,25.8,74.1,6.4,0.0,7.199999999999999
1633,20170726,3.2,28.4,30.7,26.3,87.3,2.5,0.0,4.399999999999999
1634,20170726,1.6,24.9,30.0,20.4,71.4,10.7,0.0,9.6
1635,20170726,1.4,26.2,31.6,22.0,59.5,-9.0,0.0,9.6
1636,20170726,2.0,26.9,30.8,22.7,68.3,0.0,0.0,8.100000000000001
1637,20170726,1.2,27.1,33.4,21.4,56.9,10.1,0.0,12.0
1638,20170727,1.1,22.8,26.0,19.0,83.3,1.6,0.0,7.0
1639,20170727,1.5,27.8,33.4,23.1,51.9,9.1,0.0,10.299999999999995
1640,20170727,2.8,25.5,29.5,22.0,69.5,12.7,0.0,7.5
1641,20170727,2.6,27.2,28.9,26.0,86.0,0.5,0.0,2.8999999999999986
1642,20170727,1.3,25.4,31.3,19.4,66.0,6.6,0.0,11.900000000000002
1643,20170727,1.0,27.0,33.4,21.2,71.5,11.7,0.0,12.2
1644,20170727,1.0,22.0,31.1,12.4,67.1,9.9,0.0,18.700000000000003
1645,20170727,1.0,25.9,33.2,18.8,67.8,12.8,0.0,14.400000000000002
1646,20170728,0.9,23.4,25.1,22.4,84.3,0.2,4.0,2.700000000000003
1647,20170728,1.6,28.5,31.9,25.7,80.8,3.2,10.7,6.199999999999999
1648,20170728,1.5,25.3,28.4,22.1,85.4,10.7,0.0,6.299999999999997
1649,20170728,1.1,28.3,30.3,25.9,91.4,6.7,0.0,4.400000000000002
1650,20170728,1.7,26.4,29.5,23.9,97.8,1.6,0.5,5.600000000000001
1651,20170728,0.9,27.8,34.2,21.5,62.6,11.7,0.0,12.700000000000005
1652,20170728,0.8,23.3,26.7,20.2,82.5,0.0,10.0,6.5
1653,20170728,1.2,27.4,33.9,22.3,73.1,11.0,0.0,11.599999999999998
1654,20170729,0.8,22.7,25.2,20.6,93.6,0.0,17.8,4.599999999999998
1655,20170729,2.6,22.8,24.4,21.4,90.8,0.0,30.0,3.0
1656,20170729,2.2,28.4,31.7,26.3,92.4,6.7,0.0,5.399999999999999
1657,20170729,1.0,25.9,29.4,23.8,80.9,0.0,0.0,5.599999999999998
1658,20170729,1.0,27.6,32.9,24.0,86.0,4.5,2.5,8.899999999999999
1659,20170729,2.8,26.3,30.2,24.1,82.4,0.6,0.0,6.099999999999998
1660,20170729,1.2,22.9,24.4,21.5,89.1,0.0,13.5,2.8999999999999986
1661,20170729,0.8,26.3,29.9,23.9,84.6,0.1,0.0,6.0
1662,20170730,1.9,27.9,32.6,24.7,64.4,6.9,0.0,7.900000000000002
1663,20170730,1.0,25.3,30.4,21.8,82.8,6.9,0.0,8.599999999999998
1664,20170730,1.7,26.5,29.9,24.1,82.6,8.4,0.0,5.799999999999997
1665,20170730,1.6,25.9,30.2,23.2,78.9,4.0,0.0,7.0
1666,20170730,1.1,25.5,30.9,22.7,82.1,1.7,2.0,8.2
1667,20170730,1.0,26.9,30.3,24.5,81.9,3.9,0.0,5.800000000000001
1668,20170730,0.4,24.7,30.8,20.8,81.4,3.0,0.5,10.0
1669,20170731,1.2,22.9,23.9,21.8,88.9,0.0,0.0,2.099999999999998
1670,20170731,2.0,25.1,26.1,24.4,91.3,0.0,23.3,1.7000000000000028
1671,20170731,0.7,23.7,25.5,22.3,93.6,0.0,30.7,3.1999999999999997
1672,20170731,4.4,23.3,24.8,21.6,99.0,0.2,3.8,3.1999999999999997
1673,20170731,1.2,24.2,25.4,23.2,88.9,0.0,11.5,2.1999999999999997
1674,20170731,1.3,25.3,26.6,23.4,90.9,0.0,41.5,3.200000000000003
1675,20170731,2.0,27.1,30.5,24.4,92.5,0.1,31.0,6.100000000000001
1676,20170731,1.1,23.0,25.1,22.0,97.3,0.0,12.0,3.1000000000000014
1677,20170801,1.1,27.7,33.4,23.0,74.0,9.8,0.1,10.4
1678,20170801,0.8,26.1,30.7,22.3,74.3,7.4,2.6,8.399999999999999
1679,20170801,1.6,24.4,26.2,23.1,92.0,2.3,2.2,3.099999999999998
1680,20170801,2.8,27.8,31.6,24.8,93.1,8.0,0.0,6.800000000000001
1681,20170801,0.8,26.6,33.2,22.2,80.8,7.5,2.2,11.000000000000004
1682,20170801,0.8,27.1,33.9,20.9,75.9,9.4,0.0,13.0
1683,20170801,1.5,27.7,32.1,23.7,86.3,8.8,0.0,8.400000000000002
1684,20170801,0.7,25.8,32.1,22.2,88.8,6.2,3.5,9.900000000000002
1685,20170802,1.1,27.4,32.9,22.8,83.5,7.9,0.0,10.099999999999998
1686,20170802,1.8,24.0,27.3,21.7,78.8,8.4,0.0,5.600000000000001
1687,20170802,1.6,28.6,33.1,24.9,83.9,10.4,0.0,8.200000000000003
1688,20170802,1.5,28.1,33.2,25.1,94.9,6.2,0.2,8.100000000000001
1689,20170802,1.8,26.0,32.7,21.7,70.9,7.1,0.0,11.000000000000004
1690,20170802,0.9,28.4,33.8,25.2,87.3,7.5,0.0,8.599999999999998
1691,20170802,2.4,28.3,32.6,25.4,77.4,10.8,0.0,7.200000000000003
1692,20170802,0.8,26.8,31.9,23.2,89.5,4.3,0.0,8.7
1693,20170803,1.3,28.8,34.7,24.8,70.3,11.5,0.0,9.900000000000002
1694,20170803,2.6,29.2,32.7,26.2,67.9,12.2,0.0,6.500000000000004
1695,20170803,2.9,26.9,32.1,22.5,74.3,9.0,0.0,9.6
1696,20170803,1.7,26.8,32.0,22.3,79.4,10.4,0.0,9.7
1697,20170803,1.6,28.2,34.2,23.0,61.5,12.2,0.0,11.200000000000005
1698,20170803,1.4,27.2,32.9,22.7,72.9,10.1,0.0,10.2
1699,20170803,1.9,27.4,31.0,22.8,74.3,10.8,0.0,8.2
1700,20170803,1.8,25.8,31.4,21.0,74.0,8.6,0.0,10.4
1701,20170804,0.8,27.0,32.3,22.0,84.4,7.4,0.0,10.299999999999995
1702,20170804,0.7,26.7,34.4,20.4,77.9,11.1,0.0,14.0
1703,20170804,0.9,29.6,35.0,23.8,75.8,10.8,0.0,11.2
1704,20170804,4.8,27.1,33.2,23.4,83.5,10.3,0.0,9.800000000000004
1705,20170804,1.5,24.0,30.6,18.3,83.1,6.8,0.0,12.3
1706,20170804,0.8,26.0,33.0,20.1,80.8,8.0,0.0,12.9
1707,20170804,0.9,29.0,36.0,23.2,72.6,11.8,0.0,12.8
1708,20170804,1.7,28.3,34.1,23.4,79.4,10.5,0.0,10.700000000000005
1709,20170805,1.7,23.1,29.3,18.7,87.6,9.3,0.0,10.6
1710,20170805,1.2,30.4,36.3,24.2,66.3,11.2,0.0,12.099999999999998
1711,20170805,1.8,28.7,33.5,24.5,81.9,11.6,0.0,9.0
1712,20170805,1.1,29.4,35.2,24.7,90.3,11.0,0.0,10.500000000000004
1713,20170805,0.9,27.7,35.5,23.4,75.8,7.0,0.0,12.1
1714,20170805,1.6,30.9,36.2,25.2,78.3,11.4,0.0,11.000000000000004
1715,20170805,1.0,29.0,36.3,22.5,79.3,10.1,0.0,13.799999999999995
1716,20170805,1.0,28.4,35.9,22.8,78.0,10.2,0.0,13.099999999999998
1717,20170806,1.2,28.6,32.2,25.8,85.9,3.1,1.3,6.400000000000002
1718,20170806,1.1,27.8,32.8,24.0,94.8,5.6,24.4,8.799999999999997
1719,20170806,1.8,32.2,37.4,27.8,68.3,12.3,0.0,9.599999999999998
1720,20170806,3.4,30.2,33.1,28.7,77.4,7.6,0.0,4.400000000000002
1721,20170806,1.2,28.6,35.6,23.6,71.8,9.0,1.5,12.0
1722,20170806,1.7,29.9,34.9,25.6,75.0,12.1,0.0,9.299999999999995
1723,20170806,2.6,31.5,36.5,27.5,65.4,11.7,0.0,9.0
1724,20170806,0.9,30.2,37.9,23.9,66.9,11.0,0.0,14.0
1725,20170807,3.7,25.9,28.2,22.6,91.6,8.0,0.7,5.599999999999998
1726,20170807,1.7,26.9,30.2,22.8,88.8,6.4,8.4,7.399999999999999
1727,20170807,1.2,30.1,35.0,26.1,76.9,10.3,0.0,8.899999999999999
1728,20170807,5.3,30.1,34.6,27.8,87.3,12.1,0.0,6.800000000000001
1729,20170807,1.2,26.7,32.9,22.4,78.8,8.8,10.5,10.5
1730,20170807,2.5,29.9,38.0,26.4,64.9,10.2,0.0,11.6
1731,20170807,1.6,28.6,32.5,26.1,84.3,9.2,0.0,6.399999999999999
1732,20170807,1.6,31.5,38.5,25.4,59.6,11.3,0.0,13.1
1733,20170808,0.9,26.0,30.8,22.2,77.5,7.6,0.0,8.600000000000001
1734,20170808,1.4,28.2,32.4,24.5,62.6,3.2,0.0,7.899999999999999
1735,20170808,3.1,29.8,34.2,26.3,64.5,7.1,0.0,7.900000000000002
1736,20170808,2.1,27.9,31.6,25.5,83.6,1.1,1.7,6.100000000000001
1737,20170808,0.8,25.7,30.4,21.2,71.5,2.9,0.0,9.2
1738,20170808,0.9,27.1,31.7,23.0,78.9,2.1,0.0,8.7
1739,20170808,1.5,25.0,31.6,20.0,76.4,6.6,0.0,11.6
