,TM,WS_AVG,TA_AVG,TA_MAX,TA_MIN,HM_AVG,SS_DAY,RN_DAY,TA_DIF
1054,20180514,1.4,20.9,28.5,13.2,60.6,11.8,0.0,15.3
1055,20180514,4.3,13.8,20.1,8.2,96.4,9.2,0.0,11.900000000000002
1056,20180514,1.3,17.9,24.5,12.4,77.4,5.9,0.0,12.1
1057,20180514,1.2,18.1,26.5,11.6,77.1,8.9,0.0,14.9
1058,20180514,1.7,19.4,27.2,11.8,73.1,11.0,0.0,15.4
1059,20180514,2.4,21.9,29.0,14.1,-9.0,12.2,0.0,14.9
1060,20180515,1.0,21.7,30.3,14.0,64.6,8.2,0.0,16.3
1061,20180515,0.8,22.5,29.4,15.3,58.8,7.8,0.0,14.099999999999998
1062,20180515,2.7,24.8,31.1,20.8,59.1,9.8,0.0,10.3
1063,20180515,2.5,19.8,26.4,14.2,90.6,7.8,0.0,12.2
1064,20180515,0.8,21.6,29.5,14.1,68.1,6.2,0.0,15.4
1065,20180515,1.1,21.5,28.5,12.5,68.0,5.2,0.0,16.0
1066,20180515,2.2,20.0,27.2,12.4,83.6,6.7,0.0,14.8
1067,20180515,1.0,22.4,32.4,12.4,62.8,9.9,0.0,20.0
1068,20180516,1.7,20.7,22.8,19.0,97.3,0.0,49.2,3.8000000000000007
1069,20180516,9.0,21.2,24.3,18.2,79.3,0.1,3.0,6.100000000000001
1070,20180516,4.6,24.7,27.2,22.9,86.4,0.0,0.0,4.300000000000001
1071,20180516,5.3,24.3,27.5,22.6,98.0,2.7,0.0,4.899999999999999
1072,20180516,2.0,20.5,22.8,17.4,90.4,0.0,25.5,5.400000000000002
1073,20180516,4.9,25.4,28.0,23.2,84.8,2.6,0.0,4.800000000000001
1074,20180516,3.4,23.7,25.7,21.1,87.3,0.0,1.8,4.599999999999998
1075,20180516,1.4,24.0,26.8,20.4,91.8,2.7,0.1,6.400000000000002
1076,20180517,1.2,19.8,22.1,16.0,92.5,0.0,98.6,6.100000000000001
1077,20180517,1.5,21.6,24.8,19.5,98.6,0.1,64.8,5.300000000000001
1078,20180517,2.0,26.5,30.6,23.6,68.6,6.2,0.0,7.0
1079,20180517,1.4,21.3,24.4,19.9,96.9,0.4,1.7,4.5
1080,20180517,1.0,20.9,24.4,15.0,94.0,0.1,158.5,9.4
1081,20180517,2.9,24.4,26.1,22.3,76.5,0.6,0.0,3.8000000000000007
1082,20180517,1.4,21.3,25.5,20.1,96.9,1.2,0.1,5.399999999999999
1083,20180517,2.8,26.4,30.6,21.5,64.4,8.2,0.0,9.1
1084,20180518,2.9,13.7,18.8,9.8,84.8,3.1,5.1,9.0
1085,20180518,1.6,16.4,21.9,10.7,90.5,0.0,32.7,11.2
1086,20180518,1.6,19.3,24.7,15.8,99.0,0.0,2.5,8.899999999999999
1087,20180518,4.2,18.8,23.2,13.7,98.4,1.1,1.2,9.5
1088,20180518,2.7,9.2,14.8,5.8,97.8,0.0,61.5,9.0
1089,20180518,2.2,20.3,22.2,17.5,88.5,0.0,5.0,4.699999999999999
1090,20180518,1.8,21.9,27.0,14.5,84.0,0.8,1.5,12.5
1091,20180518,4.0,14.0,18.2,12.1,86.8,0.0,3.5,6.1
1092,20180519,2.8,7.6,13.7,2.8,81.5,11.3,0.0,10.9
1093,20180519,2.9,16.4,23.2,10.4,55.5,12.0,0.0,12.8
1094,20180519,3.6,13.8,17.2,11.7,75.3,9.7,0.0,5.5
1095,20180519,2.9,17.5,23.5,12.5,81.1,11.2,0.0,11.0
1096,20180519,2.1,13.4,20.7,7.4,56.5,7.8,0.0,13.3
1097,20180519,1.2,16.0,23.0,10.6,91.4,3.3,0.5,12.4
1098,20180519,1.5,15.0,19.5,8.3,76.8,3.5,0.3,11.2
1099,20180519,2.0,14.1,19.0,8.0,70.1,6.7,0.0,11.0
1100,20180520,3.0,15.4,20.4,8.4,47.9,5.5,0.0,11.999999999999998
1101,20180520,2.7,17.6,22.2,12.4,41.8,8.6,0.0,9.8
1102,20180520,3.0,15.2,22.1,8.6,63.1,8.6,0.0,13.500000000000002
1103,20180520,4.7,16.5,18.6,15.1,74.1,0.1,0.7,3.5000000000000018
1104,20180520,3.7,15.2,21.3,7.8,39.0,5.8,0.0,13.5
1105,20180520,1.0,17.0,25.4,9.1,59.8,6.8,0.0,16.299999999999997
1106,20180520,5.4,17.0,22.3,13.2,52.3,7.8,0.0,9.1
1107,20180520,2.5,14.8,21.7,6.9,56.8,7.3,0.0,14.8
1108,20180521,3.9,13.6,17.4,10.0,64.5,10.9,0.0,7.399999999999999
1109,20180521,2.1,13.0,16.4,8.2,80.3,2.4,0.0,8.2
1110,20180521,1.6,18.6,24.5,11.0,69.9,6.6,0.0,13.5
1111,20180521,-9.0,18.5,22.9,14.4,82.4,9.1,0.0,8.499999999999998
1112,20180521,2.1,14.9,19.8,9.4,72.9,4.3,0.0,10.4
1113,20180521,1.5,17.8,24.3,13.2,69.5,7.8,0.0,11.1
1114,20180521,1.5,17.2,23.3,10.1,74.4,12.5,0.0,13.2
1115,20180521,1.8,17.6,23.7,14.2,59.8,6.1,0.0,9.5
1116,20180522,1.3,14.4,18.1,10.1,87.9,4.1,5.3,8.000000000000002
1117,20180522,1.2,18.9,25.0,14.5,68.4,6.6,6.9,10.5
1118,20180522,2.0,18.0,22.4,14.1,74.9,10.0,4.1,8.299999999999999
1119,20180522,2.2,18.9,22.0,16.7,88.1,4.2,1.5,5.300000000000001
1120,20180522,1.0,17.2,23.4,11.0,76.8,5.5,8.7,12.4
1121,20180522,1.3,18.0,25.4,11.6,80.8,6.3,12.0,13.8
1122,20180522,1.0,15.8,23.4,6.4,74.1,5.6,3.0,17.0
1123,20180522,1.6,17.4,23.6,11.0,79.6,4.8,9.5,12.6
1124,20180523,1.5,17.5,21.1,13.3,62.5,11.8,0.5,7.800000000000001
1125,20180523,1.8,18.9,23.6,14.7,62.9,11.6,22.4,8.900000000000002
1126,20180523,2.4,19.7,27.9,15.2,76.5,9.8,30.8,12.7
1127,20180523,1.6,20.0,24.8,16.9,77.6,9.7,37.5,7.900000000000002
1128,20180523,1.6,16.1,21.4,10.3,85.8,10.5,11.1,11.099999999999998
1129,20180523,1.7,19.4,26.5,13.4,75.4,8.6,28.0,13.1
1130,20180523,3.0,18.6,23.6,14.7,59.6,12.2,12.5,8.900000000000002
1131,20180523,2.0,19.7,27.6,15.6,74.3,8.9,35.0,12.000000000000002
1132,20180524,2.6,22.6,29.1,11.0,36.6,12.8,0.0,18.1
1133,20180524,3.1,17.6,26.0,7.5,51.8,12.3,0.0,18.5
1134,20180524,1.6,18.4,24.6,11.4,57.4,12.4,0.0,13.2
1135,20180524,1.0,18.9,28.9,8.8,56.5,12.9,0.0,20.1
1136,20180524,1.5,16.7,25.1,8.5,58.4,12.4,0.0,16.6
1137,20180524,2.3,20.4,28.1,11.1,62.0,11.1,0.0,17.0
1138,20180524,2.2,18.2,26.9,8.4,50.4,12.4,0.0,18.5
1139,20180524,1.4,20.7,28.7,13.0,54.0,12.8,0.0,15.7
1140,20180525,1.8,19.7,26.2,13.8,47.4,12.1,0.0,12.4
1141,20180525,1.3,20.4,28.6,11.6,50.0,9.9,0.0,17.0
1142,20180525,2.4,20.5,26.0,16.6,56.6,9.2,0.0,9.4
1143,20180525,1.8,16.6,22.6,11.0,59.6,12.0,0.0,11.6
1144,20180525,0.9,17.4,26.4,8.3,59.9,8.7,0.0,18.1
1145,20180525,1.2,19.7,28.6,10.7,55.4,8.8,0.0,17.900000000000002
1146,20180525,1.4,18.8,28.2,9.6,58.6,9.3,0.0,18.6
1147,20180526,1.9,14.9,17.7,12.6,88.3,10.8,0.0,5.1
1148,20180526,2.4,19.8,25.6,14.5,63.8,13.1,0.0,11.1
1149,20180526,0.9,21.8,30.4,11.5,52.4,12.7,0.0,18.9
1150,20180526,2.6,16.9,22.3,13.3,86.9,10.5,0.0,9.0
1151,20180526,1.3,20.7,30.1,10.7,55.1,12.5,0.0,19.4
1152,20180526,1.5,19.1,27.0,12.8,62.8,12.7,0.0,14.2
1153,20180526,2.4,20.2,26.6,13.1,66.1,13.2,0.0,13.500000000000002
1154,20180526,2.4,17.6,24.5,12.7,73.0,13.1,0.0,11.8
1155,20180527,1.6,20.4,27.2,15.0,63.9,4.9,0.0,12.2
1156,20180527,0.9,20.9,25.8,15.9,56.6,1.6,0.0,9.9
1157,20180527,1.8,20.4,25.0,15.8,77.6,2.7,0.0,9.2
1158,20180527,1.4,19.2,24.4,14.9,79.3,4.4,0.0,9.499999999999998
1159,20180527,1.3,19.2,25.5,13.8,60.4,0.9,0.0,11.7
1160,20180527,0.9,18.9,27.3,12.3,65.1,3.0,0.0,15.0
1161,20180527,1.3,19.7,25.1,13.6,77.4,3.3,0.0,11.500000000000002
1162,20180527,0.7,20.7,28.1,13.0,67.0,2.8,0.0,15.1
1163,20180528,1.4,20.5,28.9,11.0,65.6,11.8,0.0,17.9
1164,20180528,2.6,16.7,19.5,14.9,89.3,7.7,0.0,4.6
1165,20180528,1.5,20.1,27.5,14.5,74.8,10.3,0.0,13.0
1166,20180528,2.1,20.6,27.5,14.6,83.5,10.2,0.0,12.9
1167,20180528,1.3,19.6,29.5,10.6,65.0,11.1,0.0,18.9
1168,20180528,1.4,20.3,28.6,14.6,73.9,8.9,0.0,14.000000000000002
1169,20180528,0.8,19.7,22.5,17.7,82.3,0.0,0.0,4.800000000000001
1170,20180528,0.9,22.5,28.2,16.4,71.3,11.0,0.0,11.8
1171,20180529,1.9,21.0,26.8,16.6,69.3,5.8,0.3,10.2
1172,20180529,1.5,20.8,26.8,17.5,78.3,2.5,10.9,9.3
1173,20180529,1.2,23.9,29.9,17.4,64.3,7.1,0.0,12.5
1174,20180529,1.1,20.9,26.3,16.9,86.1,5.2,0.0,9.400000000000002
1175,20180529,1.3,22.2,27.9,18.5,66.6,6.3,0.2,9.4
1176,20180529,1.3,23.3,29.3,17.6,70.0,8.8,0.0,11.7
1177,20180529,0.8,21.1,26.0,17.8,87.0,3.8,0.0,8.2
1178,20180529,1.2,23.3,31.0,16.0,65.3,8.7,0.0,15.0
1179,20180530,1.8,19.0,24.5,13.8,80.1,9.0,0.0,10.7
1180,20180530,1.2,19.3,25.0,15.3,75.1,6.2,4.2,9.7
1181,20180530,1.4,20.3,24.3,15.7,95.4,3.1,2.4,8.600000000000001
1182,20180530,3.1,19.5,24.8,15.5,83.3,2.1,0.0,9.3
1183,20180530,1.5,16.4,22.6,12.5,80.6,5.8,12.0,10.1
1184,20180530,1.4,19.8,24.6,14.6,77.0,5.2,0.0,10.000000000000002
1185,20180530,1.0,22.5,29.2,18.3,81.3,5.0,4.0,10.9
1186,20180530,1.5,21.1,29.1,18.0,84.1,4.9,2.5,11.1
1187,20180531,2.2,13.8,21.2,6.6,69.6,13.6,0.0,14.6
1188,20180531,1.2,19.1,26.6,12.5,67.5,8.8,0.0,14.1
1189,20180531,1.9,19.3,23.2,16.5,79.5,11.2,0.0,6.699999999999999
1190,20180531,1.4,19.3,25.4,13.1,79.3,13.1,0.0,12.3
1191,20180531,1.3,17.7,26.9,11.4,67.0,8.8,0.1,15.499999999999998
1192,20180531,2.6,17.6,24.2,13.5,76.8,10.0,0.0,10.7
1193,20180531,1.1,20.3,27.4,13.9,64.8,10.0,0.0,13.499999999999998
1194,20180531,1.8,19.5,26.8,13.8,62.4,11.0,0.0,13.0
1195,20180601,1.2,23.5,32.1,15.3,62.0,13.6,0.0,16.8
1196,20180601,1.4,21.4,29.7,14.2,62.3,13.6,0.0,15.5
1197,20180601,1.8,20.7,28.6,14.6,63.3,12.8,0.0,14.000000000000002
1198,20180601,1.6,20.1,23.2,16.2,70.9,12.8,0.0,7.0
1199,20180601,1.4,21.0,30.4,11.6,63.8,12.7,0.0,18.8
1200,20180601,1.7,20.3,28.1,12.7,65.4,13.3,0.0,15.400000000000002
1201,20180601,1.1,22.9,30.4,15.3,63.3,12.7,0.0,15.099999999999998
1202,20180601,1.4,23.2,33.0,12.3,53.3,12.5,0.0,20.7
1203,20180602,1.6,18.2,25.1,13.3,72.1,13.4,0.0,11.8
1204,20180602,2.4,21.4,28.1,17.1,70.0,12.7,0.0,11.0
1205,20180602,1.5,25.0,32.4,17.3,44.0,12.5,0.0,15.099999999999998
1206,20180602,0.0,21.5,24.5,18.7,71.8,11.0,0.0,5.800000000000001
1207,20180602,1.1,21.4,31.2,12.7,57.9,12.2,0.0,18.5
1208,20180602,1.9,23.7,31.3,18.1,62.0,12.3,0.0,13.2
1209,20180602,1.7,21.7,28.6,14.4,59.5,12.8,0.0,14.2
1210,20180602,0.8,24.7,34.0,16.1,58.4,11.7,0.0,17.9
1211,20180603,1.7,24.6,29.7,21.0,38.8,13.8,0.0,8.7
1212,20180603,1.5,24.1,31.1,16.5,41.9,12.8,0.0,14.6
1213,20180603,3.6,21.3,25.1,18.4,71.9,11.0,0.0,6.700000000000003
1214,20180603,2.1,20.4,24.8,15.8,79.6,8.2,0.0,9.0
1215,20180603,1.0,20.8,30.0,11.5,55.6,11.6,0.0,18.5
1216,20180603,1.4,22.4,30.9,14.0,58.6,9.6,0.0,16.9
1217,20180603,1.5,20.0,30.6,10.7,56.8,12.3,0.0,19.9
1218,20180603,1.4,22.3,31.1,15.1,64.9,8.5,0.0,16.0
1219,20180604,2.2,25.7,30.4,21.2,38.6,7.9,0.0,9.2
1220,20180604,1.5,23.5,29.3,18.1,56.6,7.8,0.0,11.2
1221,20180604,1.7,21.1,27.1,17.1,77.6,9.8,0.0,10.0
1222,20180604,1.1,22.6,25.3,19.0,79.0,5.2,0.0,6.300000000000001
1223,20180604,0.8,20.6,25.9,16.3,81.5,6.8,0.0,9.599999999999998
1224,20180604,1.2,23.3,29.0,16.8,65.4,10.2,0.0,12.2
1225,20180604,1.9,22.0,30.1,13.0,54.0,8.9,0.1,17.1
1226,20180604,1.7,22.6,28.3,16.6,72.5,9.8,0.0,11.7
1227,20180605,1.9,22.0,25.9,19.1,66.3,7.9,0.0,6.799999999999997
1228,20180605,1.6,20.2,25.1,16.0,68.9,6.7,0.0,9.1
1229,20180605,2.1,21.7,24.9,19.7,76.8,1.5,0.0,5.199999999999999
1230,20180605,0.8,19.8,23.5,17.3,80.8,1.9,1.5,6.199999999999999
1231,20180605,1.1,22.7,29.4,18.4,68.5,7.0,0.1,11.0
1232,20180605,1.0,21.0,24.4,18.3,82.4,0.2,4.0,6.099999999999998
1233,20180605,1.7,20.9,26.2,16.4,66.9,5.0,3.0,9.8
1234,20180605,0.6,19.6,22.3,18.3,86.9,2.1,8.5,4.0
1235,20180606,2.0,23.0,27.9,18.4,62.9,12.7,0.0,9.5
1236,20180606,1.0,23.4,31.7,16.4,64.6,10.6,0.0,15.3
1237,20180606,2.0,22.0,26.4,18.7,83.4,10.7,0.0,7.699999999999999
1238,20180606,2.2,18.5,22.0,15.2,81.0,8.7,0.0,6.800000000000001
1239,20180606,1.1,22.6,30.2,15.7,68.3,10.6,0.0,14.5
1240,20180606,1.4,22.6,28.9,17.7,73.3,10.4,0.0,11.2
1241,20180606,0.5,21.5,30.9,13.9,70.9,10.2,0.0,17.0
1242,20180607,1.2,25.2,31.4,19.3,55.5,8.5,0.0,12.099999999999998
1243,20180607,2.0,19.3,22.8,17.1,84.8,7.8,0.0,5.699999999999999
1244,20180607,1.7,25.8,33.0,19.8,55.0,12.3,0.0,13.2
1245,20180607,2.0,18.9,23.4,16.1,98.3,4.9,0.0,7.299999999999997
1246,20180607,1.6,23.9,30.5,17.0,60.0,10.6,0.0,13.5
1247,20180607,1.9,20.4,25.0,18.1,80.9,6.1,0.0,6.899999999999999
1248,20180607,2.0,23.2,30.4,17.2,76.8,10.7,0.0,13.2
1249,20180607,1.9,24.6,33.3,17.0,65.0,12.4,0.0,16.299999999999997
1250,20180608,1.2,22.3,28.8,16.5,68.4,7.3,0.0,12.3
1251,20180608,1.0,21.7,26.5,17.6,63.0,6.6,0.0,8.899999999999999
1252,20180608,2.5,24.1,30.4,19.3,67.6,9.1,0.0,11.099999999999998
1253,20180608,1.5,22.1,27.4,18.1,77.9,10.2,0.0,9.299999999999995
1254,20180608,1.6,21.3,27.8,16.9,67.8,6.3,0.0,10.900000000000002
1255,20180608,1.2,21.0,26.8,16.5,75.0,9.0,0.0,10.3
1256,20180608,1.6,22.9,27.9,17.8,75.0,7.1,0.0,10.099999999999998
1257,20180608,1.3,24.1,31.6,16.8,58.0,11.4,0.0,14.8
1258,20180609,3.9,21.4,28.0,17.4,67.1,7.2,0.0,10.6
1259,20180609,6.0,15.4,16.7,14.7,86.9,0.1,0.0,2.0
1260,20180609,1.8,21.7,29.1,16.9,84.1,6.3,3.0,12.200000000000005
1261,20180609,2.6,21.9,30.2,17.5,88.3,6.3,0.0,12.7
1262,20180609,2.5,19.2,23.6,16.2,67.5,6.4,0.0,7.400000000000002
1263,20180609,1.5,22.2,30.1,17.6,82.6,6.4,0.1,12.5
1264,20180609,2.7,20.9,25.8,15.0,71.3,10.3,0.0,10.8
1265,20180609,1.5,21.4,25.8,17.9,71.8,4.2,0.0,7.900000000000002
1266,20180610,1.3,19.5,24.3,16.1,66.9,1.0,0.7,8.2
1267,20180610,3.3,21.7,25.8,17.2,62.8,2.0,1.4,8.600000000000001
1268,20180610,4.4,18.7,22.4,15.8,71.5,2.0,0.5,6.599999999999998
1269,20180610,1.2,18.9,24.1,15.5,85.3,1.2,4.0,8.600000000000001
1270,20180610,1.9,20.8,26.1,18.0,59.1,1.9,0.0,8.100000000000001
1271,20180610,4.0,21.2,25.5,17.8,59.0,2.4,0.0,7.699999999999999
1272,20180610,1.0,19.0,20.6,16.8,86.1,0.1,4.4,3.8000000000000007
1273,20180610,3.2,18.6,21.9,16.7,70.6,0.5,0.3,5.199999999999999
1274,20180611,1.6,18.0,22.4,15.3,81.0,0.7,5.0,7.099999999999998
1275,20180611,2.1,18.7,23.5,16.8,62.0,0.8,0.0,6.699999999999999
1276,20180611,1.3,20.0,25.7,17.4,93.4,0.9,13.0,8.3
1277,20180611,2.8,17.8,23.2,16.0,94.6,0.6,5.8,7.199999999999999
1278,20180611,1.8,11.9,14.1,10.2,92.3,0.0,2.6,3.9
1279,20180611,1.0,16.8,21.3,15.2,87.3,0.5,14.5,6.100000000000001
1280,20180611,0.8,18.2,22.8,15.6,84.8,0.4,37.5,7.200000000000001
1281,20180611,2.5,16.3,18.1,15.5,88.6,0.0,22.5,2.6000000000000014
1282,20180612,2.4,11.3,15.2,8.4,88.6,10.4,0.0,6.799999999999999
1283,20180612,1.4,20.4,26.4,16.3,66.9,8.2,0.1,10.099999999999998
1284,20180612,1.4,17.1,21.7,14.4,81.3,1.1,0.0,7.299999999999999
1285,20180612,1.4,20.4,24.9,17.1,91.1,8.2,0.0,7.799999999999997
1286,20180612,1.1,17.9,26.1,14.0,62.9,5.8,0.5,12.1
1287,20180612,2.3,19.2,24.6,15.4,78.3,5.6,0.0,9.2
1288,20180612,0.7,19.7,25.4,16.4,90.0,3.1,3.5,9.0
1289,20180612,1.2,18.7,23.8,15.6,89.1,3.4,10.1,8.200000000000001
1290,20180613,2.1,21.7,27.7,17.1,65.5,5.1,0.0,10.599999999999998
1291,20180613,1.9,20.2,24.6,14.8,80.1,7.4,0.0,9.8
1292,20180613,1.8,19.5,23.5,16.6,80.8,5.8,0.0,6.899999999999999
1293,20180613,2.7,21.9,28.8,17.7,71.0,13.0,0.0,11.1
1294,20180613,1.4,20.4,26.9,13.8,66.3,4.3,0.0,13.099999999999998
1295,20180613,1.8,21.5,28.6,15.7,72.0,10.1,0.0,12.900000000000002
1296,20180613,1.4,20.3,24.3,18.3,84.1,4.0,0.0,6.0
1297,20180613,1.1,21.4,27.1,18.0,67.5,4.5,0.0,9.1
1298,20180614,5.3,17.0,18.6,15.3,96.9,0.4,9.3,3.3000000000000007
1299,20180614,2.6,17.8,20.0,16.4,79.9,0.0,0.1,3.6000000000000014
1300,20180614,2.0,22.8,29.3,18.0,69.6,10.5,0.0,11.3
1301,20180614,4.5,21.8,26.8,17.0,77.1,11.0,0.0,9.8
1302,20180614,2.4,20.4,26.8,17.5,66.0,7.8,0.0,9.3
1303,20180614,1.9,20.2,25.2,16.9,71.1,11.6,0.0,8.3
1304,20180614,2.8,21.4,24.8,17.7,72.1,12.1,0.0,7.100000000000001
1305,20180614,1.1,21.0,27.8,16.1,62.9,9.6,0.0,11.7
1306,20180615,1.7,16.7,19.2,14.5,76.5,3.8,0.0,4.699999999999999
1307,20180615,3.3,21.8,26.3,18.4,49.4,12.3,0.0,7.900000000000002
1308,20180615,3.5,19.3,23.6,17.1,65.3,9.9,0.0,6.5
1309,20180615,4.5,20.1,21.9,18.9,77.8,1.4,0.0,3.0
1310,20180615,3.2,20.4,25.1,16.5,54.0,10.1,2.1,8.600000000000001
1311,20180615,1.8,21.8,27.4,16.1,65.3,12.8,0.0,11.299999999999995
1312,20180615,2.4,16.7,21.7,11.3,62.8,6.1,0.0,10.4
1313,20180615,1.6,19.0,25.0,14.7,66.4,5.2,0.0,10.3
1314,20180616,1.9,17.9,21.6,15.3,70.6,9.4,0.0,6.300000000000001
1315,20180616,2.8,22.3,28.3,15.9,59.6,13.8,0.0,12.4
1316,20180616,2.0,19.3,24.3,16.4,68.6,9.6,0.0,7.900000000000002
1317,20180616,3.9,19.9,23.0,18.2,82.1,-9.0,0.0,4.800000000000001
1318,20180616,1.3,20.5,25.1,16.8,80.1,9.7,0.0,8.3
1319,20180616,1.8,19.8,25.2,16.1,65.1,10.0,0.0,9.099999999999998
1320,20180616,1.6,17.7,25.4,10.4,64.9,11.5,0.0,14.999999999999998
1321,20180616,3.1,19.3,23.0,17.4,74.4,7.2,0.0,5.600000000000001
1322,20180617,0.9,16.7,20.4,12.8,83.9,7.7,0.0,7.599999999999998
1323,20180617,1.7,20.1,26.8,11.8,67.1,8.1,0.0,15.0
1324,20180617,2.2,21.5,25.8,18.0,78.3,3.9,0.0,7.800000000000001
1325,20180617,1.0,20.4,28.2,12.7,68.6,7.9,0.0,15.5
1326,20180617,1.0,21.8,29.1,16.8,76.6,5.0,0.0,12.3
1327,20180617,1.6,21.8,29.6,13.5,68.9,6.1,0.0,16.1
1328,20180617,1.2,19.4,26.4,12.1,63.6,4.1,0.0,14.3
1329,20180617,0.9,20.9,25.8,15.1,74.0,6.6,0.0,10.7
1330,20180618,1.5,24.8,30.8,19.9,54.9,12.6,0.0,10.900000000000002
1331,20180618,1.1,25.2,32.7,18.2,58.9,11.2,0.0,14.500000000000004
1332,20180618,1.9,22.8,26.9,20.0,75.5,9.0,0.0,6.899999999999999
1333,20180618,1.9,21.3,27.3,16.4,72.5,10.4,0.0,10.900000000000002
1334,20180618,1.3,23.7,30.8,16.6,62.9,8.2,0.0,14.2
1335,20180618,1.3,23.0,28.1,18.4,75.1,9.1,0.0,9.700000000000005
1336,20180618,1.2,22.8,31.1,15.3,63.9,9.3,0.0,15.8
1337,20180619,1.4,20.6,26.0,15.2,78.6,2.1,0.0,10.8
1338,20180619,2.1,20.2,24.1,17.9,83.8,2.8,0.0,6.200000000000003
1339,20180619,1.5,22.1,26.5,19.2,73.3,0.0,0.9,7.300000000000001
1340,20180619,2.7,19.5,24.9,17.5,-9.0,0.1,2.9,7.399999999999999
1341,20180619,1.1,22.3,26.9,17.6,65.0,0.5,0.0,9.299999999999995
1342,20180619,0.5,20.7,23.0,18.7,79.8,0.0,2.0,4.300000000000001
1343,20180619,1.6,21.6,27.9,19.9,87.4,0.8,14.5,8.0
1344,20180619,1.9,23.1,31.0,17.4,73.0,3.0,0.5,13.6
1345,20180620,1.8,23.4,31.2,17.0,57.9,11.9,0.0,14.2
1346,20180620,1.4,23.2,29.1,18.2,60.1,9.0,0.0,10.900000000000002
1347,20180620,2.3,23.1,26.7,19.7,69.8,10.8,0.0,7.0
1348,20180620,1.4,22.7,27.8,18.5,79.5,9.2,0.0,9.3
1349,20180620,2.0,22.7,30.0,17.2,63.0,11.1,0.0,12.8
1350,20180620,1.1,21.4,27.7,16.4,75.0,7.3,0.0,11.3
1351,20180620,1.5,22.7,28.0,18.2,78.4,7.1,0.0,9.8
1352,20180620,1.7,24.0,30.9,18.3,64.0,9.3,0.0,12.599999999999998
1353,20180621,2.0,22.4,27.9,15.9,67.0,12.4,0.0,11.999999999999998
1354,20180621,5.4,22.0,24.9,19.6,45.8,12.9,0.0,5.299999999999997
1355,20180621,2.2,20.7,24.8,16.6,86.1,10.4,0.0,8.2
1356,20180621,2.4,21.5,27.4,17.0,87.6,12.3,0.0,10.4
1357,20180621,1.8,22.0,29.3,16.7,57.3,11.7,0.0,12.6
1358,20180621,1.5,22.4,28.9,17.4,70.0,11.3,0.0,11.5
1359,20180621,2.0,22.5,28.9,17.9,72.5,12.0,0.0,11.0
1360,20180621,1.5,24.6,30.6,18.2,56.3,12.6,0.0,12.400000000000002
1361,20180622,1.4,23.8,32.1,15.7,52.3,13.3,0.0,16.400000000000002
1362,20180622,1.7,24.0,32.6,16.9,60.5,12.3,0.0,15.700000000000005
1363,20180622,1.3,25.6,32.0,17.7,41.6,8.1,0.0,14.3
1364,20180622,1.1,21.9,29.5,15.1,69.6,6.3,0.0,14.4
1365,20180622,1.3,24.8,33.9,14.7,48.0,13.3,0.0,19.2
1366,20180622,1.6,23.6,30.6,15.8,56.1,8.2,0.0,14.8
1367,20180622,0.6,22.1,29.9,15.6,69.1,5.5,0.0,14.3
1368,20180622,1.3,24.2,32.3,15.3,50.8,9.9,0.0,16.999999999999996
1369,20180623,1.4,21.7,28.3,16.0,73.6,6.5,0.0,12.3
1370,20180623,1.1,23.4,31.1,16.9,55.0,7.4,0.0,14.200000000000005
1371,20180623,1.5,23.6,30.3,20.5,71.8,7.1,0.0,9.8
1372,20180623,3.8,21.0,26.4,17.5,72.1,9.1,0.0,8.899999999999999
1373,20180623,1.3,22.1,27.9,16.8,51.4,6.3,0.0,11.099999999999998
1374,20180623,1.4,21.1,28.7,15.0,62.6,6.4,0.0,13.7
1375,20180623,1.3,23.6,30.1,19.0,67.0,5.3,0.0,11.1
1376,20180623,1.8,23.9,31.7,18.4,65.1,7.1,0.0,13.3
1377,20180624,3.9,22.6,28.5,16.0,51.8,13.5,0.0,12.5
1378,20180624,1.7,25.1,32.7,18.7,57.5,9.6,0.0,14.000000000000004
1379,20180624,2.2,26.7,34.5,21.2,56.4,12.3,0.0,13.3
1380,20180624,2.2,24.1,32.1,18.6,79.1,12.5,0.0,13.5
1381,20180624,2.3,24.5,32.7,16.8,54.9,10.7,0.0,15.900000000000002
1382,20180624,2.1,23.4,31.4,17.9,71.6,11.1,0.0,13.5
1383,20180624,1.5,26.7,35.1,18.2,57.4,11.8,0.0,16.900000000000002
1384,20180624,1.4,24.9,34.0,14.9,59.5,10.0,0.0,19.1
1385,20180625,1.1,26.5,33.9,19.7,60.9,7.8,0.0,14.2
1386,20180625,1.0,25.2,32.4,18.7,68.0,8.3,0.0,13.7
1387,20180625,1.3,25.3,31.3,19.9,77.6,7.6,0.0,11.400000000000002
1388,20180625,1.6,24.0,27.5,20.6,73.0,12.4,0.0,6.899999999999999
1389,20180625,1.0,24.2,32.8,15.6,58.5,5.9,0.0,17.199999999999996
1390,20180625,1.7,24.9,33.3,17.5,66.6,10.8,0.0,15.799999999999995
1391,20180625,0.7,25.9,32.4,21.2,63.6,10.4,0.0,11.2
1392,20180625,1.2,26.5,35.3,17.8,54.5,10.0,0.0,17.499999999999996
1393,20180626,6.3,18.6,22.5,16.4,99.3,0.0,74.3,6.100000000000001
1394,20180626,2.2,20.7,27.0,18.8,92.6,0.0,9.3,8.2
1395,20180626,3.0,25.7,27.7,23.5,92.8,0.0,0.0,4.199999999999999
