,TM,WS_AVG,TA_AVG,TA_MAX,TA_MIN,HM_AVG,SS_DAY,RN_DAY,TA_DIF
1059,20150516,2.8,17.2,19.9,14.9,84.5,10.9,0.5,4.999999999999998
1060,20150516,2.1,19.0,22.1,16.6,61.6,10.2,0.0,5.5
1061,20150516,1.9,17.5,25.9,10.4,53.3,10.8,0.0,15.499999999999998
1062,20150516,2.6,16.2,23.4,10.6,64.0,12.4,0.1,12.8
1063,20150516,1.2,19.3,25.0,15.0,84.9,12.0,0.1,10.0
1064,20150516,1.2,20.4,28.6,13.0,56.4,11.0,0.0,15.6
1065,20150517,3.3,22.8,29.0,16.4,18.3,13.0,0.0,12.6
1066,20150517,1.1,19.9,27.6,11.6,39.9,11.6,0.0,16.0
1067,20150517,2.0,19.1,24.1,14.6,51.6,10.2,0.0,9.500000000000002
1068,20150517,2.1,19.1,24.2,13.2,59.4,10.3,0.0,11.0
1069,20150517,1.5,17.8,26.6,9.2,56.3,10.6,0.0,17.400000000000002
1070,20150517,1.2,17.1,27.3,7.0,53.0,10.3,0.0,20.3
1071,20150517,1.5,14.6,24.5,3.4,51.3,10.5,0.0,21.1
1072,20150517,1.3,16.9,25.6,7.4,44.8,10.3,0.0,18.200000000000003
1073,20150518,1.6,18.5,24.9,14.6,47.1,3.2,0.0,10.3
1074,20150518,1.5,15.0,19.3,10.6,66.0,1.6,0.0,8.700000000000001
1075,20150518,2.2,15.8,17.2,14.6,93.4,0.0,6.6,2.6
1076,20150518,0.7,14.0,15.2,13.0,81.5,0.1,8.5,2.1999999999999997
1077,20150518,1.1,17.3,23.2,12.7,67.4,2.7,0.0,10.5
1078,20150518,1.2,15.2,17.5,14.0,74.3,0.0,25.5,3.5
1079,20150518,1.3,15.7,21.9,11.1,57.3,2.3,0.0,10.8
1080,20150518,0.7,14.7,17.0,13.3,78.0,0.0,19.0,3.6999999999999993
1081,20150519,3.2,13.6,14.9,11.7,99.0,0.0,2.0,3.200000000000001
1082,20150519,1.9,19.6,26.7,13.8,59.6,7.7,0.3,12.9
1083,20150519,1.6,14.3,17.1,12.5,96.9,0.9,0.0,4.600000000000001
1084,20150519,1.5,16.3,19.8,12.3,84.9,0.2,1.0,7.5
1085,20150519,1.9,16.2,22.7,12.5,83.5,5.9,0.0,10.2
1086,20150519,2.1,19.1,26.2,12.7,75.0,9.7,0.0,13.5
1087,20150519,2.9,20.4,27.6,12.6,50.5,12.6,0.1,15.000000000000002
1088,20150520,1.8,15.2,21.9,8.9,59.3,12.2,0.0,12.999999999999998
1089,20150520,2.7,15.2,18.8,12.2,49.3,12.8,0.0,6.600000000000001
1090,20150520,3.1,15.2,19.4,11.6,84.1,12.7,0.0,7.799999999999999
1091,20150520,2.9,15.6,21.7,10.9,74.1,12.3,0.0,10.8
1092,20150520,1.7,14.5,22.1,8.6,62.9,9.2,0.4,13.500000000000002
1093,20150520,1.9,16.6,22.8,11.6,64.3,9.4,0.0,11.2
1094,20150520,2.6,17.6,23.0,13.2,65.1,12.8,0.0,9.8
1095,20150520,2.8,19.1,24.6,12.8,41.9,13.1,0.0,11.8
1096,20150521,2.4,17.2,25.6,8.4,58.3,12.4,0.0,17.200000000000003
1097,20150521,2.1,18.8,26.8,9.9,53.1,10.9,0.0,16.9
1098,20150521,1.5,18.3,27.4,9.7,54.5,12.4,0.0,17.7
1099,20150521,6.0,15.2,23.1,8.7,56.1,12.3,0.0,14.400000000000002
1100,20150521,1.7,16.0,23.2,5.1,45.0,0.0,0.0,18.1
1101,20150521,1.9,15.5,24.4,5.5,58.5,12.4,0.0,18.9
1102,20150521,1.2,18.6,29.3,7.7,54.3,12.1,0.0,21.6
1103,20150521,2.3,19.2,28.5,8.3,52.8,-9.0,0.0,20.2
1104,20150522,1.7,20.4,28.9,11.5,51.6,12.6,0.0,17.4
1105,20150522,1.9,18.0,24.3,12.2,71.1,11.0,0.0,12.1
1106,20150522,2.1,21.1,27.8,16.1,45.5,10.8,0.0,11.7
1107,20150522,1.9,19.8,24.1,17.0,57.1,8.9,0.0,7.100000000000001
1108,20150522,2.0,18.5,27.3,9.2,45.9,11.9,0.0,18.1
1109,20150522,1.6,19.2,27.3,12.5,53.6,8.9,0.0,14.8
1110,20150522,1.3,22.5,28.4,17.5,43.6,10.4,0.0,10.9
1111,20150522,1.6,21.1,29.7,12.8,38.8,9.6,0.0,16.9
1112,20150523,2.4,24.2,29.4,18.4,23.4,13.2,0.0,11.0
1113,20150523,1.1,21.7,28.6,15.6,35.3,11.8,0.0,13.000000000000002
1114,20150523,3.0,19.3,22.7,16.1,55.4,3.1,0.0,6.599999999999998
1115,20150523,1.1,18.1,22.2,14.9,72.5,2.7,0.0,7.299999999999999
1116,20150523,1.6,20.2,27.5,12.7,50.3,11.7,0.0,14.8
1117,20150523,0.9,19.3,27.1,14.7,54.9,3.9,0.0,12.400000000000002
1118,20150523,1.7,16.5,26.9,6.8,48.3,11.9,0.0,20.1
1119,20150523,0.9,18.9,24.8,14.3,56.3,4.1,0.0,10.5
1120,20150524,2.3,21.7,28.5,16.3,33.9,13.1,0.0,12.2
1121,20150524,2.8,20.0,27.5,11.2,35.8,13.0,0.0,16.3
1122,20150524,3.3,18.8,25.4,14.5,73.4,12.3,0.0,10.9
1123,20150524,1.1,19.5,28.3,11.3,55.5,13.0,0.0,17.0
1124,20150524,1.3,19.1,28.7,10.5,53.6,12.7,0.0,18.2
1125,20150524,2.0,20.2,28.6,12.1,49.6,12.1,0.0,16.5
1126,20150524,1.9,21.5,29.3,11.3,28.4,12.5,0.0,18.0
1127,20150524,1.0,20.8,28.0,13.5,48.5,11.7,0.0,14.5
1128,20150525,2.6,17.0,21.6,13.8,88.4,13.5,0.0,7.800000000000001
1129,20150525,2.1,23.9,31.1,16.3,25.9,13.3,0.0,14.8
1130,20150525,3.9,15.6,18.8,13.5,95.9,8.7,0.0,5.300000000000001
1131,20150525,1.5,20.7,30.6,11.1,52.3,12.7,0.0,19.5
1132,20150525,1.6,16.6,22.2,11.0,69.4,13.1,0.0,11.2
1133,20150525,2.5,20.1,28.2,12.5,44.4,13.1,0.0,15.7
1134,20150525,2.1,19.8,28.5,12.5,56.4,13.2,0.0,16.0
1135,20150526,1.9,20.8,29.9,11.0,47.4,13.4,0.0,18.9
1136,20150526,3.7,21.3,26.7,15.3,45.3,13.2,0.0,11.4
1137,20150526,2.0,17.8,24.2,12.7,86.3,10.7,0.0,11.5
1138,20150526,1.7,17.7,29.4,10.4,75.4,10.8,0.0,19.0
1139,20150526,1.7,21.9,31.4,12.0,46.8,11.8,0.0,19.4
1140,20150526,1.5,20.0,30.4,11.1,47.4,8.3,0.0,19.3
1141,20150526,1.6,20.3,30.4,11.8,69.6,12.7,0.0,18.6
1142,20150526,2.2,25.9,34.0,16.8,33.0,13.3,0.0,17.2
1143,20150527,1.1,19.4,30.7,9.1,50.6,13.1,0.0,21.6
1144,20150527,1.2,21.6,33.4,9.7,42.6,13.0,0.0,23.7
1145,20150527,1.3,23.5,33.0,13.0,35.3,11.6,0.0,20.0
1146,20150527,2.6,21.2,26.4,17.8,29.3,11.6,0.0,8.599999999999998
1147,20150527,1.3,20.3,29.5,10.7,33.8,12.9,0.0,18.8
1148,20150527,1.2,20.8,29.8,10.2,53.4,12.1,0.0,19.6
1149,20150527,0.9,21.3,31.3,12.7,56.5,12.3,0.0,18.6
1150,20150527,2.0,22.9,33.0,12.6,50.9,12.8,0.0,20.4
1151,20150528,1.6,23.2,32.2,14.2,52.4,12.1,0.0,18.000000000000004
1152,20150528,1.5,22.0,29.5,15.0,52.8,10.9,0.0,14.5
1153,20150528,1.7,21.6,28.8,17.2,53.4,9.7,0.0,11.6
1154,20150528,3.6,22.6,27.6,18.0,58.5,10.0,0.9,9.6
1155,20150528,1.2,21.2,30.9,12.4,46.4,11.2,0.0,18.5
1156,20150528,1.5,21.8,29.8,16.2,50.3,11.0,0.0,13.6
1157,20150528,1.3,23.4,29.9,19.7,51.1,9.4,0.0,10.2
1158,20150528,1.2,21.9,31.0,14.2,47.1,8.8,0.0,16.8
1159,20150529,1.2,21.5,28.2,14.3,53.5,9.7,0.0,13.9
1160,20150529,1.3,24.1,31.0,17.9,34.4,10.3,0.0,13.1
1161,20150529,1.9,22.7,27.4,17.8,60.5,12.7,0.0,9.599999999999998
1162,20150529,2.0,20.6,24.2,17.8,82.4,11.5,0.0,6.399999999999999
1163,20150529,1.8,22.4,29.4,14.6,51.9,9.3,0.0,14.8
1164,20150529,1.4,22.4,31.1,13.6,53.2,12.4,0.0,17.5
1165,20150529,1.4,20.0,29.1,9.2,50.5,10.2,0.0,19.9
1166,20150529,1.4,21.7,29.6,12.3,48.4,12.1,0.0,17.3
1167,20150530,1.8,19.2,22.7,15.6,69.4,2.6,1.0,7.1
1168,20150530,2.5,17.9,21.9,14.3,73.3,2.0,3.2,7.599999999999998
1169,20150530,3.2,19.3,23.6,16.2,95.6,3.8,12.2,7.400000000000002
1170,20150530,0.7,19.0,22.4,15.6,78.6,2.2,4.0,6.799999999999999
1171,20150530,1.0,17.6,22.9,14.2,86.8,3.2,4.0,8.7
1172,20150530,1.1,20.1,22.5,16.9,76.3,0.2,3.0,5.600000000000001
1173,20150530,1.5,18.3,22.7,14.3,66.8,2.1,1.0,8.399999999999999
1174,20150530,0.7,19.5,22.1,18.1,82.1,1.1,6.5,4.0
1175,20150531,2.1,19.2,24.6,14.4,81.3,13.0,0.0,10.2
1176,20150531,1.0,22.3,30.9,15.3,54.3,12.7,0.0,15.599999999999998
1177,20150531,3.0,17.7,21.4,15.0,87.4,11.6,0.0,6.399999999999999
1178,20150531,1.2,20.9,29.1,14.5,64.8,7.4,0.0,14.6
1179,20150531,1.9,19.7,26.6,15.6,69.1,10.4,0.0,11.000000000000002
1180,20150531,2.3,20.6,27.2,15.3,69.5,12.2,0.0,11.9
1181,20150531,2.7,18.6,24.7,13.8,71.4,11.2,0.0,10.9
1182,20150601,1.6,20.4,28.5,10.8,46.8,12.9,0.0,17.7
1183,20150601,5.5,19.9,22.5,15.1,65.1,10.6,0.0,7.4
1184,20150601,1.6,20.9,27.1,14.6,78.9,9.7,0.0,12.500000000000002
1185,20150601,1.7,21.3,29.6,14.5,75.4,11.7,0.0,15.1
1186,20150601,1.8,20.0,27.9,11.5,50.5,11.4,0.0,16.4
1187,20150601,1.8,22.6,30.8,16.2,61.4,10.9,0.0,14.6
1188,20150601,1.7,20.6,29.0,13.9,74.8,11.1,0.0,15.1
1189,20150601,1.5,24.3,31.6,15.4,53.3,12.5,0.0,16.200000000000003
1190,20150602,1.7,20.5,29.3,12.6,55.4,12.5,0.0,16.700000000000003
1191,20150602,1.3,22.7,32.6,14.6,49.8,10.3,0.0,18.0
1192,20150602,1.1,22.0,26.2,17.6,56.4,1.3,0.0,8.599999999999998
1193,20150602,3.3,16.1,22.8,13.7,87.8,1.2,1.5,9.1
1194,20150602,1.3,21.7,29.1,13.6,37.4,8.3,0.0,15.500000000000002
1195,20150602,1.2,18.8,23.3,14.8,75.9,0.2,0.0,8.5
1196,20150602,1.1,19.8,25.0,15.0,81.6,1.0,0.1,10.0
1197,20150602,1.7,22.6,28.4,18.2,60.5,0.3,0.0,10.2
1198,20150603,2.0,22.3,28.9,16.2,42.8,12.9,0.0,12.7
1199,20150603,3.3,20.2,25.3,15.2,59.4,12.1,0.0,10.1
1200,20150603,2.3,21.2,29.6,17.3,56.4,10.2,0.0,12.3
1201,20150603,2.5,21.4,25.5,18.5,66.3,9.6,1.1,7.0
1202,20150603,2.1,20.4,27.4,13.2,42.0,10.7,0.0,14.2
1203,20150603,4.3,19.7,24.7,16.4,61.5,11.9,0.0,8.3
1204,20150603,1.6,24.1,31.1,19.8,55.6,10.1,0.1,11.3
1205,20150603,1.6,22.9,30.7,16.6,42.3,11.5,0.0,14.099999999999998
1206,20150604,2.2,23.9,28.8,16.2,23.5,12.2,0.0,12.6
1207,20150604,1.3,23.6,30.5,14.9,32.8,10.3,0.0,15.6
1208,20150604,3.0,21.8,28.1,17.0,50.0,10.8,0.0,11.1
1209,20150604,1.9,20.7,25.7,16.2,64.3,9.3,0.0,9.5
1210,20150604,1.4,22.1,30.1,12.4,51.5,9.6,0.0,17.700000000000003
1211,20150604,1.4,20.9,30.5,10.5,46.0,10.2,0.0,20.0
1212,20150604,1.6,17.9,28.2,5.2,41.6,10.6,0.0,23.0
1213,20150604,1.4,21.0,29.6,11.4,40.9,10.3,0.0,18.200000000000003
1214,20150605,1.5,17.4,23.3,12.6,64.1,0.7,2.5,10.7
1215,20150605,1.9,14.2,18.8,8.9,74.8,2.5,0.5,9.9
1216,20150605,2.0,17.8,20.8,14.8,76.6,6.0,3.9,6.0
1217,20150605,1.1,15.0,18.1,11.4,77.3,3.1,7.5,6.700000000000001
1218,20150605,1.1,17.9,22.1,13.0,65.6,2.1,0.0,9.1
1219,20150605,1.8,15.9,19.8,13.4,75.0,0.0,5.5,6.4
1220,20150605,1.8,14.9,19.6,10.0,67.0,0.8,1.0,9.6
1221,20150605,1.2,15.3,18.7,13.8,80.1,0.7,12.5,4.899999999999999
1222,20150606,3.0,20.9,25.9,16.7,67.8,11.5,0.0,9.2
1223,20150606,1.0,18.7,28.1,9.9,62.3,9.4,0.0,18.200000000000003
1224,20150606,7.1,16.8,21.1,13.2,93.3,11.3,0.0,7.900000000000002
1225,20150606,1.4,19.6,26.7,12.2,65.5,10.0,0.0,14.5
1226,20150606,2.0,20.4,27.0,14.0,63.9,12.5,0.0,13.0
1227,20150606,2.7,18.5,24.1,11.9,72.3,12.7,0.0,12.2
1228,20150606,2.1,16.7,23.8,9.9,71.3,13.4,0.0,13.9
1229,20150607,1.6,21.4,29.1,15.4,52.8,10.1,0.0,13.7
1230,20150607,3.7,17.9,21.5,14.6,80.4,10.2,0.0,6.9
1231,20150607,2.2,21.7,29.4,16.3,70.5,12.6,0.0,13.099999999999998
1232,20150607,3.6,22.2,27.4,17.7,59.1,8.7,0.0,9.7
1233,20150607,1.6,20.4,28.2,12.5,57.9,8.6,0.0,15.7
1234,20150607,1.5,23.5,30.9,17.7,44.0,11.8,0.0,13.2
1235,20150607,3.4,20.2,23.9,17.0,74.8,5.1,0.0,6.899999999999999
1236,20150607,1.8,22.2,29.5,14.7,53.6,11.2,0.0,14.8
1237,20150608,1.2,19.9,25.9,14.5,66.6,4.6,0.0,11.4
1238,20150608,1.1,20.7,26.7,13.6,60.6,5.1,0.0,13.1
1239,20150608,1.1,21.0,25.3,16.8,73.3,0.7,0.5,8.5
1240,20150608,5.2,16.1,17.5,14.0,95.8,0.0,1.5,3.5
1241,20150608,1.0,18.3,25.5,11.8,56.0,3.2,0.0,13.7
1242,20150608,0.9,17.7,23.4,11.8,79.9,0.2,2.0,11.599999999999998
1243,20150608,0.4,17.8,21.7,13.3,91.3,0.3,1.5,8.399999999999999
1244,20150608,1.8,20.8,28.9,14.7,79.6,4.2,1.5,14.2
1245,20150609,1.7,23.2,30.1,15.3,63.3,12.2,0.0,14.8
1246,20150609,1.5,19.6,25.4,15.9,89.4,6.2,0.0,9.499999999999998
1247,20150609,1.9,21.9,27.6,18.2,76.1,8.5,0.0,9.400000000000002
1248,20150609,1.4,21.2,24.2,18.5,86.4,3.4,0.0,5.699999999999999
1249,20150609,1.7,20.7,27.5,12.6,61.9,7.9,0.0,14.9
1250,20150609,1.8,21.0,26.7,17.7,77.4,7.3,0.0,9.0
1251,20150609,0.8,23.1,29.3,18.5,78.0,7.8,0.0,10.8
1252,20150609,1.0,22.6,30.0,16.5,65.9,9.4,0.0,13.5
1253,20150610,1.8,25.0,28.7,19.2,37.9,12.3,0.0,9.5
1254,20150610,1.6,26.1,34.8,17.8,47.9,11.4,0.0,16.999999999999996
1255,20150610,1.8,23.2,27.8,18.8,73.1,11.2,0.0,9.0
1256,20150610,1.7,20.6,23.8,16.6,90.1,6.2,0.1,7.199999999999999
1257,20150610,1.8,24.5,34.2,15.8,64.3,10.8,0.0,18.4
1258,20150610,1.8,23.1,31.2,15.4,61.8,11.9,0.0,15.8
1259,20150610,1.6,21.5,32.3,11.3,53.3,11.7,0.0,21.0
1260,20150610,1.5,23.0,30.4,16.2,58.9,11.7,0.0,14.2
1261,20150611,2.0,19.0,22.2,15.7,79.8,3.9,0.0,6.5
1262,20150611,2.2,20.4,23.2,15.5,66.3,0.3,0.0,7.699999999999999
1263,20150611,3.1,22.8,25.6,20.5,86.9,2.2,0.7,5.100000000000001
1264,20150611,0.8,20.3,22.7,18.2,79.5,0.2,1.0,4.5
1265,20150611,1.0,21.3,25.1,16.5,82.9,0.0,1.0,8.600000000000001
1266,20150611,2.2,22.2,24.2,19.6,72.1,0.0,0.0,4.599999999999998
1267,20150611,1.8,21.4,25.7,15.6,55.8,0.4,0.0,10.1
1268,20150611,0.7,20.3,22.3,18.7,86.4,0.0,5.0,3.6000000000000014
1269,20150612,3.3,21.1,26.1,17.1,87.4,9.1,0.1,9.0
1270,20150612,1.8,25.2,32.6,18.7,47.1,12.1,0.0,13.900000000000002
1271,20150612,4.3,18.8,22.7,14.9,96.0,8.6,0.0,7.799999999999999
1272,20150612,2.0,23.6,29.7,19.5,56.9,11.2,1.6,10.2
1273,20150612,1.8,22.8,30.4,16.0,60.1,10.1,0.0,14.4
1274,20150612,1.8,24.6,31.8,19.1,71.6,10.0,0.0,12.7
1275,20150612,1.7,23.7,31.9,16.4,53.9,9.8,0.0,15.5
1276,20150613,1.8,23.2,29.6,16.6,63.3,6.1,0.3,13.0
1277,20150613,2.2,24.2,29.7,18.6,69.0,6.5,1.0,11.099999999999998
1278,20150613,2.5,22.8,30.2,17.6,67.3,1.2,0.0,12.599999999999998
1279,20150613,1.5,20.7,26.7,15.4,77.4,0.9,0.0,11.3
1280,20150613,2.3,20.7,28.8,13.6,57.1,7.6,14.5,15.2
1281,20150613,2.5,21.6,27.6,14.3,63.4,4.7,0.0,13.3
1282,20150613,1.1,20.5,25.9,16.2,83.6,0.5,0.0,9.7
1283,20150613,2.5,21.5,28.3,15.4,74.9,1.0,0.0,12.9
1284,20150614,1.5,23.6,29.2,19.4,74.0,9.1,1.4,9.8
1285,20150614,1.6,21.6,26.5,18.2,86.4,5.7,13.0,8.3
1286,20150614,2.2,22.4,27.2,17.3,78.9,9.0,0.0,9.9
1287,20150614,5.2,21.6,23.7,20.4,93.6,5.0,0.0,3.3000000000000007
1288,20150614,1.4,21.7,28.8,15.8,69.6,5.6,1.0,13.0
1289,20150614,2.1,22.5,27.3,17.7,81.0,9.6,0.0,9.6
1290,20150614,2.9,22.5,26.1,18.5,89.0,8.3,0.0,7.600000000000001
1291,20150614,1.4,22.6,29.8,15.7,70.1,4.1,0.0,14.1
1292,20150615,1.4,18.9,23.2,15.8,83.8,9.6,0.0,7.399999999999999
1293,20150615,1.0,24.9,30.1,21.7,72.4,5.1,0.0,8.400000000000002
1294,20150615,1.8,20.1,22.1,19.3,97.4,0.3,0.4,2.8000000000000007
1295,20150615,1.1,22.3,26.9,20.3,75.6,2.6,0.0,6.599999999999998
1296,20150615,1.0,23.5,29.4,20.5,79.1,2.6,0.0,8.899999999999999
1297,20150615,2.6,22.6,26.0,21.3,78.8,1.5,0.0,4.699999999999999
1298,20150615,1.3,24.5,30.5,19.7,54.5,4.9,0.0,10.8
1299,20150615,1.1,22.2,26.7,20.5,79.6,1.1,0.1,6.199999999999999
1300,20150616,2.3,20.9,25.6,17.5,95.0,10.7,0.0,8.100000000000001
1301,20150616,1.2,24.7,33.0,21.1,65.6,7.6,4.4,11.9
1302,20150616,1.9,19.6,23.8,17.2,95.4,2.6,0.1,6.600000000000001
1303,20150616,1.5,23.4,31.4,19.1,67.6,10.1,2.7,12.299999999999995
1304,20150616,1.6,22.1,28.8,18.4,76.3,5.6,0.0,10.400000000000002
1305,20150616,1.6,23.6,29.3,20.1,79.5,3.6,0.0,9.2
1306,20150616,1.0,22.3,31.6,18.6,80.3,4.0,34.5,13.0
1307,20150617,1.4,23.6,32.8,17.2,66.3,9.1,0.0,15.599999999999998
1308,20150617,1.5,23.1,29.2,18.9,80.1,4.0,0.8,10.3
1309,20150617,3.9,22.4,26.0,20.0,68.0,1.4,0.0,6.0
1310,20150617,1.3,19.3,20.8,17.1,90.0,0.0,2.5,3.6999999999999993
1311,20150617,1.8,16.6,22.9,11.3,77.0,7.3,0.0,11.599999999999998
1312,20150617,1.2,19.9,25.1,16.0,80.4,0.2,0.0,9.1
1313,20150617,0.8,19.8,21.3,16.9,87.4,0.0,0.0,4.400000000000002
1314,20150617,1.4,20.9,24.2,18.2,78.1,0.0,0.0,6.0
1315,20150618,2.3,24.0,30.0,20.0,59.8,9.7,0.0,10.0
1316,20150618,1.8,23.2,29.2,19.5,78.8,8.5,0.0,9.7
1317,20150618,2.4,22.9,27.6,18.8,67.3,3.6,0.0,8.8
1318,20150618,5.1,20.7,25.2,17.3,84.3,9.2,0.0,7.899999999999999
1319,20150618,2.0,22.7,29.0,16.1,56.0,9.5,0.0,12.9
1320,20150618,1.5,22.9,27.1,19.6,61.8,9.2,0.0,7.5
1321,20150618,1.7,21.2,26.9,16.7,89.0,5.0,0.0,10.2
1322,20150618,2.2,22.6,27.6,17.1,64.3,4.0,0.0,10.5
1323,20150619,1.9,18.2,19.6,17.5,78.1,0.6,0.5,2.1000000000000014
1324,20150619,1.9,25.1,30.5,20.8,63.1,10.2,0.0,9.7
1325,20150619,2.4,22.7,28.4,20.4,69.4,10.2,0.0,8.0
1326,20150619,1.7,22.8,29.4,19.0,60.9,8.9,1.5,10.4
1327,20150619,1.2,23.6,29.8,18.5,70.8,7.1,0.0,11.3
1328,20150619,4.3,22.1,27.2,19.4,63.6,10.0,0.0,7.800000000000001
1329,20150619,1.6,22.1,28.5,16.0,61.4,8.7,0.0,12.5
1330,20150619,1.6,23.0,28.6,20.2,65.0,9.9,0.0,8.400000000000002
1331,20150620,1.8,19.2,21.2,17.7,99.0,0.0,28.8,3.5
1332,20150620,0.7,19.3,22.7,17.0,82.6,0.0,50.0,5.699999999999999
1333,20150620,3.4,18.4,20.6,17.1,99.0,0.2,21.3,3.5
1334,20150620,1.0,18.6,21.9,16.2,87.9,0.0,38.7,5.699999999999999
1335,20150620,1.3,19.5,21.9,17.1,82.6,0.1,9.0,4.799999999999997
1336,20150620,1.4,20.3,22.2,18.9,96.3,0.1,11.0,3.3000000000000007
1337,20150620,0.8,18.9,20.5,17.2,85.4,0.0,6.0,3.3000000000000007
1338,20150621,1.2,21.7,30.0,14.4,69.8,10.8,0.0,15.6
1339,20150621,1.6,22.3,29.9,16.2,72.5,12.9,0.0,13.7
1340,20150621,2.1,21.6,27.5,17.2,77.0,6.5,0.5,10.3
1341,20150621,1.5,20.7,24.7,17.6,81.5,4.0,0.5,7.099999999999998
1342,20150621,1.7,17.3,23.3,11.9,72.0,10.1,0.0,11.4
1343,20150621,1.2,19.7,25.4,15.2,76.9,2.8,0.5,10.2
1344,20150621,0.9,20.2,24.3,17.3,86.9,3.4,0.5,7.0
1345,20150621,1.3,20.2,24.7,16.6,75.6,6.0,0.0,8.099999999999998
1346,20150622,2.6,21.0,24.7,17.6,79.1,9.1,0.0,7.099999999999998
1347,20150622,2.0,20.0,23.4,16.4,88.4,11.4,0.0,7.0
1348,20150622,1.7,22.5,28.4,18.3,74.1,6.9,0.0,10.099999999999998
1349,20150622,0.8,19.6,21.3,17.9,93.3,0.0,2.3,3.400000000000002
1350,20150622,1.5,22.7,29.2,17.4,75.6,7.4,0.5,11.8
1351,20150622,1.4,22.4,28.2,16.7,69.1,9.4,0.0,11.5
1352,20150622,1.2,20.0,27.7,15.0,82.8,6.8,4.0,12.7
1353,20150622,1.6,21.0,26.4,17.3,74.4,10.1,0.0,9.099999999999998
1354,20150623,2.9,20.5,23.2,19.1,80.0,4.8,0.0,4.099999999999998
1355,20150623,2.2,23.3,29.8,17.3,63.3,10.8,0.0,12.5
1356,20150623,1.8,23.4,27.9,19.6,76.6,8.7,0.0,8.299999999999997
1357,20150623,2.2,22.0,27.5,17.4,75.4,10.2,0.0,10.1
1358,20150623,1.2,24.2,32.0,16.8,64.8,8.2,0.0,15.2
1359,20150623,1.9,23.4,28.4,19.1,67.3,10.6,0.0,9.299999999999995
1360,20150623,1.2,21.7,29.2,16.4,77.0,7.4,0.0,12.8
1361,20150624,1.7,20.9,23.7,19.3,91.1,5.0,0.0,4.399999999999999
1362,20150624,1.7,25.3,31.8,19.9,72.4,8.2,66.5,11.900000000000002
1363,20150624,2.3,21.2,22.8,19.9,90.1,1.5,0.0,2.900000000000002
1364,20150624,3.4,20.3,22.4,19.3,87.6,0.0,8.5,3.099999999999998
1365,20150624,2.2,21.7,30.8,16.3,65.3,8.6,0.0,14.5
1366,20150624,1.2,22.9,27.1,19.2,82.1,1.0,0.0,7.900000000000002
1367,20150624,1.8,21.1,23.2,19.6,90.9,0.0,4.7,3.599999999999998
1368,20150624,1.4,23.9,28.5,20.3,68.6,1.3,0.0,8.2
1369,20150625,1.1,22.8,28.0,18.4,76.4,3.1,1.8,9.6
1370,20150625,1.5,22.8,29.7,19.1,75.1,2.4,5.0,10.599999999999998
1371,20150625,1.3,21.9,25.3,19.3,87.1,1.9,22.1,6.0
1372,20150625,9.0,17.5,18.8,16.7,98.4,0.0,34.5,2.1000000000000014
1373,20150625,1.2,21.9,27.4,18.2,67.5,2.3,3.0,9.2
1374,20150625,1.2,22.3,26.2,18.3,79.0,1.1,18.0,7.899999999999999
1375,20150625,1.1,21.3,25.4,17.4,86.1,1.0,33.5,8.0
1376,20150625,1.1,20.5,24.2,17.6,81.9,1.3,31.5,6.599999999999998
1377,20150626,2.3,19.5,22.9,15.7,83.9,10.0,4.2,7.199999999999999
1378,20150626,5.6,19.0,21.0,18.2,96.8,0.0,81.3,2.8000000000000007
1379,20150626,2.1,21.9,24.6,20.4,90.3,1.3,8.8,4.200000000000003
1380,20150626,5.0,23.5,26.3,20.5,81.1,6.4,3.0,5.800000000000001
1381,20150626,2.1,20.8,24.3,18.4,83.3,0.1,33.5,5.900000000000002
1382,20150626,2.5,21.2,22.4,19.4,88.5,0.0,16.5,3.0
1383,20150626,1.9,19.7,22.4,16.8,80.5,0.0,33.5,5.599999999999998
1384,20150626,2.0,21.9,26.2,19.1,79.5,1.4,10.5,7.099999999999998
1385,20150627,4.1,18.1,21.3,16.2,84.5,4.0,3.5,5.100000000000001
1386,20150627,2.1,21.4,26.1,18.0,73.3,6.0,0.0,8.100000000000001
1387,20150627,2.6,21.4,23.7,19.7,84.6,0.9,0.0,4.0
1388,20150627,2.5,23.7,28.8,18.2,64.5,10.2,0.0,10.6
1389,20150627,1.0,21.7,27.8,17.7,86.3,4.5,0.2,10.1
1390,20150627,2.1,20.8,21.8,20.1,80.3,0.0,7.5,1.6999999999999993
1391,20150627,1.1,20.0,25.2,14.9,79.5,3.7,0.0,10.3
1392,20150628,2.6,19.4,21.3,17.9,87.9,6.2,0.0,3.400000000000002
1393,20150628,1.5,25.3,31.8,18.4,67.6,11.9,0.0,13.400000000000002
1394,20150628,2.4,19.3,21.9,18.2,80.0,5.5,0.0,3.6999999999999993
1395,20150628,3.3,20.9,25.0,18.1,79.3,7.3,0.0,6.899999999999999
1396,20150628,1.9,22.3,30.9,16.5,68.9,7.7,0.0,14.4
1397,20150628,1.2,23.3,28.4,19.6,83.5,11.3,0.0,8.799999999999997
1398,20150628,2.0,21.9,26.6,18.6,86.4,7.3,0.0,8.0
1399,20150628,1.6,23.1,28.4,18.2,68.5,7.4,0.0,10.2
1400,20150629,1.3,23.7,29.9,18.1,69.8,11.9,0.0,11.799999999999995
1401,20150629,1.2,25.6,32.6,19.0,65.1,9.6,0.0,13.6
1402,20150629,1.6,23.7,29.5,19.8,82.1,7.2,0.0,9.7
