,TM,WS_AVG,TA_AVG,TA_MAX,TA_MIN,HM_AVG,SS_DAY,RN_DAY,TA_DIF
707,20200330,0.8,8.6,16.8,0.7,54.9,11.8,0.0,16.1
708,20200330,1.2,8.3,18.0,0.5,68.4,8.0,0.0,17.5
709,20200330,0.8,8.9,16.7,4.2,68.1,8.2,0.0,12.5
710,20200330,1.0,11.6,19.4,6.1,61.3,10.5,0.0,13.3
711,20200330,1.6,9.9,19.1,4.3,71.1,9.8,0.0,14.8
712,20200331,1.3,5.7,15.3,-3.6,66.5,10.8,0.0,18.9
713,20200331,1.0,10.8,19.8,1.6,49.1,10.4,0.0,18.2
714,20200331,1.7,11.3,16.9,5.1,74.9,11.0,0.0,11.8
715,20200331,2.7,13.9,17.2,11.3,66.8,10.0,0.6,5.899999999999999
716,20200331,1.1,9.6,18.8,-0.8,49.4,9.7,0.0,19.6
717,20200331,1.1,9.6,18.3,1.5,60.6,11.0,0.0,16.8
718,20200331,0.6,11.8,21.8,1.6,58.0,10.4,0.0,20.2
719,20200331,1.0,11.5,20.7,1.8,60.5,10.7,0.0,18.9
720,20200401,2.1,9.3,17.0,3.3,62.8,4.0,0.7,13.7
721,20200401,3.2,9.9,15.2,6.3,50.5,8.4,0.0,8.899999999999999
722,20200401,1.7,12.8,19.3,9.3,50.6,4.8,0.0,10.0
723,20200401,11.7,10.7,14.3,8.8,68.9,9.2,0.4,5.5
724,20200401,1.5,9.9,18.6,1.9,48.0,6.7,0.0,16.700000000000003
725,20200401,2.4,9.1,14.2,6.4,61.0,8.7,0.0,7.799999999999999
726,20200401,2.8,12.2,20.6,7.5,44.1,6.3,1.0,13.1
727,20200401,1.4,13.2,21.1,5.9,47.3,5.7,0.0,15.2
728,20200402,4.3,7.9,11.2,5.2,72.0,11.1,0.0,5.999999999999999
729,20200402,2.3,11.1,15.8,1.8,46.5,11.5,0.0,14.0
730,20200402,1.3,10.6,18.5,4.8,42.5,10.2,0.0,13.7
731,20200402,2.6,11.2,14.9,8.2,56.8,11.0,0.0,6.700000000000001
732,20200402,1.4,8.2,16.5,-0.6,51.4,11.1,0.0,17.1
733,20200402,1.9,10.6,17.1,5.7,43.4,10.7,0.0,11.400000000000002
734,20200402,2.9,9.8,16.4,4.0,60.9,8.6,0.0,12.4
735,20200402,1.2,10.7,18.3,2.8,37.6,9.3,0.0,15.5
736,20200403,2.4,13.7,19.1,6.7,19.9,11.9,0.0,12.400000000000002
737,20200403,1.4,11.0,17.6,4.9,36.3,11.5,0.0,12.7
738,20200403,3.8,13.8,19.1,9.6,38.6,11.1,0.0,9.500000000000002
739,20200403,1.5,13.7,17.0,10.7,64.6,9.2,0.0,6.300000000000001
740,20200403,0.8,7.9,15.2,2.0,70.6,10.3,0.0,13.2
741,20200403,2.0,8.1,17.1,-0.9,50.6,11.5,0.0,18.0
742,20200403,1.6,9.4,17.7,0.1,39.4,10.9,0.0,17.599999999999998
743,20200403,1.9,11.2,19.9,2.0,41.1,11.4,0.0,17.9
744,20200404,3.9,8.7,13.0,4.0,40.3,2.8,0.0,9.0
745,20200404,2.9,9.5,16.6,4.3,48.9,11.2,0.0,12.3
746,20200404,2.7,12.8,19.1,6.9,51.1,10.9,0.0,12.2
747,20200404,1.3,10.9,21.7,0.7,42.1,11.3,0.0,21.0
748,20200404,2.0,8.8,16.5,2.4,51.3,9.2,0.0,14.1
749,20200404,1.8,13.7,23.1,7.0,44.4,10.9,0.0,16.1
750,20200404,4.6,8.7,15.3,0.7,44.1,7.7,0.0,14.6
751,20200404,2.0,12.0,19.4,5.9,51.9,11.5,0.0,13.499999999999998
752,20200405,2.0,6.7,10.6,1.5,38.8,11.4,0.0,9.1
753,20200405,4.0,6.9,13.9,-1.2,28.0,11.6,0.0,15.1
754,20200405,5.8,6.6,9.3,4.3,55.1,11.8,0.0,5.000000000000001
755,20200405,2.9,7.3,13.4,1.0,26.0,11.7,0.0,12.4
756,20200405,1.4,5.8,15.0,-3.5,46.9,11.3,0.0,18.5
757,20200405,1.9,8.7,16.3,2.9,50.8,9.7,0.0,13.4
758,20200405,2.3,7.1,14.8,-1.8,29.3,11.8,0.0,16.6
759,20200405,1.3,8.7,15.3,2.6,39.5,11.7,0.0,12.7
760,20200406,2.4,9.3,16.1,2.9,38.3,11.4,0.0,13.2
761,20200406,1.9,9.0,18.1,-2.1,39.4,11.3,0.0,20.200000000000003
762,20200406,2.5,10.8,15.9,5.2,45.9,8.8,0.0,10.7
763,20200406,1.5,9.0,17.6,-0.4,44.9,11.5,0.0,18.0
764,20200406,1.3,9.0,18.1,-0.8,42.4,10.2,0.0,18.9
765,20200406,3.4,9.7,18.2,-1.8,47.8,9.3,0.0,20.0
766,20200406,1.1,7.4,18.1,-4.0,54.6,10.9,0.0,22.1
767,20200407,2.4,12.5,18.5,9.0,49.5,10.0,2.5,9.5
768,20200407,3.1,9.4,13.4,7.1,70.1,8.9,0.0,6.300000000000001
769,20200407,2.8,13.2,20.1,6.9,39.6,10.9,0.0,13.2
770,20200407,2.4,11.0,16.3,7.0,69.8,11.3,0.0,9.3
771,20200407,2.0,10.8,19.3,2.9,56.3,9.5,0.0,16.400000000000002
772,20200407,1.6,9.8,15.7,4.1,73.0,10.6,0.0,11.6
773,20200407,2.2,11.8,19.2,3.0,48.4,11.7,0.0,16.2
774,20200407,3.7,13.4,20.7,8.0,41.6,9.6,0.0,12.7
775,20200408,1.7,7.4,14.7,-0.3,39.3,11.7,0.0,15.0
776,20200408,1.6,9.6,14.8,3.6,31.8,12.0,0.0,11.2
777,20200408,3.3,11.6,18.4,8.3,49.1,9.0,0.0,10.099999999999998
778,20200408,3.0,12.0,17.8,8.5,40.0,10.2,0.0,9.3
779,20200408,1.4,6.9,14.1,0.6,39.3,9.2,0.0,13.5
780,20200408,1.6,7.5,15.5,1.0,55.1,11.7,0.0,14.5
781,20200408,2.2,11.0,17.7,5.4,37.9,11.2,0.0,12.3
782,20200408,2.4,9.9,18.5,1.3,40.4,10.8,0.0,17.2
783,20200409,1.0,7.0,14.9,-2.7,48.4,11.4,0.0,17.6
784,20200409,5.2,7.3,13.1,3.9,70.5,10.1,0.0,9.2
785,20200409,2.9,8.3,12.7,3.1,63.6,10.2,0.0,9.6
786,20200409,2.5,7.1,12.8,0.2,64.9,8.4,0.0,12.6
787,20200409,1.6,8.5,16.4,-1.0,44.5,11.9,0.0,17.4
788,20200409,1.6,7.7,13.5,1.4,55.5,10.7,0.0,12.1
789,20200409,2.4,8.0,15.4,-1.9,51.9,10.5,0.0,17.3
790,20200409,1.2,10.8,17.8,3.9,39.8,11.3,0.0,13.9
791,20200410,1.2,9.5,15.3,3.4,55.3,6.2,0.0,11.9
792,20200410,2.0,9.3,16.0,2.9,75.0,10.2,0.0,13.1
793,20200410,2.1,11.0,15.0,8.2,60.8,1.5,0.0,6.800000000000001
794,20200410,1.5,8.6,11.9,5.7,67.0,0.8,0.0,6.2
795,20200410,0.9,4.7,8.9,-1.4,62.8,5.2,0.0,10.3
796,20200410,1.6,9.9,15.0,5.6,60.8,2.5,0.0,9.4
797,20200410,0.9,9.4,11.9,7.3,64.6,0.8,0.0,4.6000000000000005
798,20200410,1.6,9.7,14.9,5.7,55.3,3.9,0.0,9.2
799,20200411,1.7,8.4,16.5,0.8,72.4,10.7,0.0,15.7
800,20200411,1.1,10.2,18.4,3.7,49.1,7.0,0.0,14.7
801,20200411,1.4,8.4,12.2,5.3,62.8,0.3,0.0,6.9
802,20200411,1.3,7.3,13.5,1.6,72.0,5.2,0.0,11.9
803,20200411,1.5,8.2,14.3,1.7,64.8,5.2,0.0,12.6
804,20200411,1.6,6.5,10.5,2.7,75.6,0.1,0.0,7.8
805,20200411,1.4,9.9,14.9,5.5,73.4,0.3,2.0,9.4
806,20200411,1.5,9.6,15.1,2.7,71.3,2.9,0.5,12.4
807,20200412,2.8,0.9,3.4,-3.5,93.8,0.3,26.4,6.9
808,20200412,2.4,8.4,15.8,0.3,61.4,9.9,0.0,15.5
809,20200412,3.1,8.8,12.5,7.2,84.3,4.0,16.8,5.3
810,20200412,4.5,9.8,11.2,7.5,81.5,0.0,25.4,3.6999999999999993
811,20200412,2.4,7.0,13.5,-0.8,65.0,6.8,0.0,14.3
812,20200412,1.4,6.9,15.9,0.8,79.5,4.0,0.7,15.1
813,20200412,0.4,7.5,11.1,4.8,81.8,1.2,2.0,6.3
814,20200412,1.8,8.0,11.7,4.8,72.3,1.3,1.0,6.9
815,20200413,2.1,9.9,18.4,1.2,40.5,11.7,0.0,17.2
816,20200413,2.5,10.0,16.5,4.3,42.5,11.2,0.0,12.2
817,20200413,1.7,9.7,14.6,6.4,44.3,6.4,0.0,8.2
818,20200413,10.2,10.9,12.7,9.6,66.9,12.1,0.0,3.1
819,20200413,2.1,9.3,18.0,3.0,47.8,10.4,0.0,15.0
820,20200413,2.2,7.6,12.2,2.7,70.3,11.9,0.0,9.5
821,20200413,1.7,11.5,17.1,5.2,41.8,9.1,0.0,11.900000000000002
822,20200413,2.2,10.1,17.1,4.3,50.4,7.2,0.0,12.8
823,20200414,3.2,11.2,15.3,5.9,66.6,12.2,0.0,9.4
824,20200414,2.3,13.1,22.0,2.3,45.0,11.8,0.0,19.7
825,20200414,1.1,12.5,21.4,4.4,41.9,11.5,0.0,17.0
826,20200414,2.4,13.4,19.3,7.9,42.0,10.7,0.0,11.4
827,20200414,1.3,11.0,20.7,0.7,44.9,12.2,0.0,20.0
828,20200414,1.7,13.9,23.7,3.6,41.1,11.8,0.0,20.1
829,20200414,1.6,9.5,17.7,0.2,64.9,11.0,0.0,17.5
830,20200414,1.0,12.0,23.7,-0.3,43.6,11.8,0.0,24.0
831,20200415,2.7,12.6,20.2,7.6,55.4,10.8,0.0,12.6
832,20200415,1.1,13.6,20.8,6.7,32.1,10.4,0.0,14.1
833,20200415,3.1,14.5,18.4,12.0,44.6,5.6,0.0,6.399999999999999
834,20200415,1.4,13.7,16.9,11.4,58.5,5.6,0.0,5.499999999999998
835,20200415,0.9,10.1,16.2,4.0,49.0,8.6,0.0,12.2
836,20200415,1.3,11.0,19.6,1.8,46.9,5.9,0.0,17.8
837,20200415,1.5,10.9,20.6,0.2,52.4,10.2,0.0,20.4
838,20200415,1.1,11.8,20.7,2.3,45.9,6.7,0.0,18.4
839,20200416,2.1,10.9,14.6,7.3,70.6,7.9,0.0,7.3
840,20200416,2.3,16.0,24.1,6.0,44.8,11.5,0.0,18.1
841,20200416,2.2,12.8,17.8,7.9,68.3,11.2,0.0,9.9
842,20200416,0.8,11.4,20.0,2.2,68.1,11.7,0.0,17.8
843,20200416,0.9,13.4,24.2,2.2,55.9,11.4,0.0,22.0
844,20200416,1.4,13.8,20.0,8.1,57.3,10.5,0.0,11.9
845,20200416,2.1,11.6,20.0,3.6,58.5,11.4,0.0,16.4
846,20200416,2.4,12.9,16.7,8.0,71.0,9.0,0.0,8.7
847,20200417,2.0,11.2,16.5,6.9,73.1,3.2,0.3,9.6
848,20200417,2.7,10.1,16.6,7.5,79.8,2.1,14.4,9.1
849,20200417,4.3,12.7,17.5,9.1,85.4,5.5,22.3,8.4
850,20200417,2.1,11.4,13.8,8.2,82.8,0.2,3.5,5.600000000000001
851,20200417,1.9,13.0,20.0,9.2,76.6,3.4,18.5,10.8
852,20200417,2.0,11.9,13.1,10.9,90.5,0.0,24.2,2.1999999999999997
853,20200417,1.1,9.1,12.4,7.3,90.5,0.0,11.1,5.1000000000000005
854,20200417,0.8,10.9,13.5,9.9,93.1,0.0,33.0,3.6
855,20200418,2.6,13.5,19.6,8.5,67.9,10.4,0.0,11.1
856,20200418,1.8,12.5,17.7,7.5,69.6,8.0,1.1,10.2
857,20200418,4.6,13.7,18.4,10.1,72.6,11.7,0.0,8.299999999999999
858,20200418,1.4,14.0,19.9,8.4,66.8,9.6,0.1,11.499999999999998
859,20200418,1.7,13.3,20.3,9.0,65.5,8.5,0.2,11.3
860,20200418,4.2,13.6,20.0,8.2,74.1,8.9,0.0,11.8
861,20200418,1.8,10.9,17.7,5.6,83.8,4.9,1.5,12.1
862,20200419,2.0,9.7,13.0,6.4,82.5,0.0,18.1,6.6
863,20200419,2.3,11.9,15.5,9.4,77.8,0.8,11.2,6.1
864,20200419,1.4,10.0,14.4,7.1,88.1,0.5,22.4,7.300000000000001
865,20200419,6.3,10.0,11.5,7.9,98.8,0.0,20.6,3.6
866,20200419,1.1,11.2,15.5,8.6,85.0,0.1,13.5,6.9
867,20200419,1.6,10.9,15.1,8.0,93.3,0.0,16.3,7.1
868,20200419,3.6,11.4,14.5,8.5,86.1,0.0,20.0,6.0
869,20200419,2.7,10.2,15.0,5.5,90.8,0.0,27.4,9.5
870,20200420,1.9,9.3,12.9,4.6,78.8,1.0,0.1,8.3
871,20200420,1.6,10.2,13.9,8.1,70.8,0.9,0.2,5.800000000000001
872,20200420,3.1,14.4,20.5,10.6,67.0,7.7,0.5,9.9
873,20200420,3.8,13.0,17.4,10.4,74.3,6.7,0.1,6.999999999999998
874,20200420,2.3,9.2,12.4,6.2,72.5,1.5,0.4,6.2
875,20200420,1.5,9.7,15.6,6.3,84.1,2.5,1.4,9.3
876,20200420,2.2,12.2,17.1,8.9,73.9,4.9,0.1,8.200000000000001
877,20200420,2.2,12.2,18.3,9.0,72.8,1.6,0.1,9.3
878,20200421,3.0,6.2,10.3,3.2,46.4,9.9,0.0,7.1000000000000005
879,20200421,3.8,10.0,13.9,6.2,50.3,7.6,0.0,7.7
880,20200421,5.4,9.1,11.6,6.6,55.9,9.2,0.0,5.0
881,20200421,5.6,8.8,12.6,5.9,55.4,11.6,0.0,6.699999999999999
882,20200421,3.0,7.0,12.2,3.2,45.6,8.5,0.0,9.0
883,20200421,3.1,8.5,12.6,5.5,50.4,11.3,0.0,7.1
884,20200421,3.4,9.3,14.6,4.8,53.0,10.3,0.0,9.8
885,20200421,2.6,10.5,16.0,6.0,42.4,10.9,0.0,10.0
886,20200422,3.7,5.5,10.0,2.7,47.9,7.7,0.0,7.3
887,20200422,5.1,6.7,9.1,5.0,59.1,8.5,0.0,4.1
888,20200422,5.3,8.5,14.4,4.8,41.3,11.5,0.0,9.6
889,20200422,5.0,7.1,12.3,2.1,45.4,10.5,0.0,10.2
890,20200422,1.9,2.1,7.0,-0.9,48.4,9.1,0.0,7.9
891,20200422,2.5,6.5,11.9,1.2,50.3,9.5,0.0,10.7
892,20200422,3.9,8.2,13.0,5.3,40.6,11.1,0.0,7.7
893,20200422,4.0,8.1,14.2,2.6,37.8,10.2,0.0,11.6
894,20200423,2.4,7.0,14.7,-0.5,50.1,12.2,0.0,15.2
895,20200423,2.8,7.6,13.9,2.7,42.3,8.2,0.0,11.2
896,20200423,3.0,9.1,14.3,4.6,48.6,11.1,0.0,9.7
897,20200423,2.7,8.8,13.4,0.4,48.1,12.6,0.0,13.0
898,20200423,5.3,6.6,13.2,2.4,52.8,9.4,0.0,10.8
899,20200423,3.1,5.9,11.1,1.6,55.4,7.9,0.0,9.5
900,20200423,2.8,9.4,16.6,-0.4,45.9,10.5,0.0,17.0
901,20200423,4.1,10.0,15.7,3.6,39.0,12.2,0.0,12.1
902,20200424,7.3,5.1,10.8,-1.9,47.6,12.8,0.0,12.7
903,20200424,3.1,9.8,16.6,0.4,45.6,11.7,0.0,16.200000000000003
904,20200424,3.1,11.9,17.5,5.2,31.3,12.2,0.0,12.3
905,20200424,3.8,13.1,16.8,9.1,43.6,11.7,0.0,7.700000000000001
906,20200424,2.9,7.9,15.2,-1.5,52.5,11.5,0.0,16.7
907,20200424,2.2,9.5,16.0,1.0,47.4,11.9,0.0,15.0
908,20200424,3.4,9.8,17.1,2.5,37.9,12.3,0.0,14.6
909,20200424,3.3,10.1,16.5,3.5,35.6,12.4,0.0,13.0
910,20200425,2.2,12.2,19.7,4.0,56.6,6.7,0.0,15.7
911,20200425,4.6,12.7,17.6,7.0,60.0,11.5,0.0,10.6
912,20200425,2.4,14.7,20.7,7.8,53.0,12.0,0.0,12.9
913,20200425,8.7,14.4,16.2,9.0,80.5,12.1,0.0,7.199999999999999
914,20200425,2.2,12.5,22.0,0.5,57.6,11.0,0.0,21.5
915,20200425,4.1,13.5,21.8,7.8,64.5,11.5,0.0,14.0
916,20200425,2.8,15.1,22.4,8.0,52.8,11.9,0.0,14.4
917,20200425,2.5,14.3,22.7,2.5,53.5,11.2,0.0,20.2
918,20200426,3.7,11.4,16.5,6.4,55.3,12.0,0.0,10.1
919,20200426,2.4,10.2,14.3,6.8,77.8,7.1,2.4,7.500000000000001
920,20200426,1.5,13.0,19.5,7.1,44.3,11.9,0.0,12.4
921,20200426,2.6,13.8,19.3,10.0,50.8,11.8,0.0,9.3
922,20200426,1.8,11.4,18.5,2.7,49.8,12.2,0.0,15.8
923,20200426,2.5,13.7,21.2,9.4,55.5,11.6,0.0,11.8
924,20200426,3.0,12.2,17.0,6.7,55.8,11.3,0.0,10.3
925,20200426,1.4,13.8,20.8,7.5,51.0,11.6,0.0,13.3
926,20200427,1.5,9.9,13.4,5.3,62.0,7.0,2.5,8.100000000000001
927,20200427,1.7,13.1,18.4,7.4,37.0,10.8,0.0,10.999999999999998
928,20200427,3.0,13.7,19.5,9.5,52.5,10.5,0.0,10.0
929,20200427,1.9,15.3,19.4,11.8,49.8,11.7,0.0,7.599999999999998
930,20200427,1.1,9.9,15.4,4.1,65.9,11.4,0.0,11.3
931,20200427,2.3,10.4,17.8,2.1,51.5,11.4,0.0,15.7
932,20200427,1.8,8.5,16.1,0.4,66.5,7.1,0.0,15.7
933,20200427,2.4,11.9,18.8,3.9,43.1,10.6,0.0,14.9
934,20200428,3.7,16.8,22.1,8.7,34.5,11.7,0.0,13.400000000000002
935,20200428,2.1,13.5,21.2,5.1,54.0,12.9,0.0,16.1
936,20200428,2.1,14.1,19.4,8.3,52.3,12.0,0.0,11.099999999999998
937,20200428,0.7,12.4,21.9,2.2,54.3,12.5,0.0,19.7
938,20200428,1.5,11.6,20.3,2.4,68.4,12.2,0.0,17.900000000000002
939,20200428,1.4,14.2,21.8,7.6,53.5,11.6,0.0,14.2
940,20200428,4.0,12.8,20.2,1.2,46.8,12.6,0.0,19.0
941,20200428,2.1,13.6,19.6,6.9,53.8,12.3,0.0,12.7
942,20200429,1.8,16.4,20.0,13.1,43.4,12.2,0.0,6.9
943,20200429,2.9,15.7,23.2,7.2,35.9,12.5,0.0,16.0
944,20200429,2.7,13.9,19.1,8.9,52.9,12.9,0.0,10.2
945,20200429,2.0,11.8,18.1,6.2,61.8,11.7,0.0,11.900000000000002
946,20200429,1.2,13.8,23.6,4.1,50.8,11.8,0.0,19.5
947,20200429,2.6,15.8,25.4,8.0,51.6,10.0,0.0,17.4
948,20200429,2.1,16.6,24.4,7.7,42.3,11.9,0.0,16.7
949,20200429,1.7,16.2,23.4,9.1,40.4,12.5,0.0,14.3
950,20200430,2.7,17.1,23.4,9.3,57.1,8.2,0.0,14.099999999999998
951,20200430,2.0,17.9,26.6,6.0,45.5,12.1,0.0,20.6
952,20200430,3.0,16.6,20.3,11.3,73.4,9.2,0.0,9.0
953,20200430,1.4,16.1,24.9,5.3,61.5,10.4,0.0,19.6
954,20200430,1.5,17.0,25.9,6.7,55.0,11.8,0.0,19.2
955,20200430,2.7,15.0,22.7,2.8,77.6,9.7,0.0,19.9
956,20200430,2.1,16.3,25.4,3.9,59.8,12.4,0.0,21.5
957,20200501,2.8,25.5,32.4,18.2,42.4,12.5,0.0,14.2
958,20200501,2.9,17.7,21.1,15.5,82.1,6.1,0.0,5.600000000000001
959,20200501,1.6,23.0,31.8,12.8,59.8,11.9,0.0,19.0
960,20200501,10.7,15.5,19.1,13.1,91.4,9.9,0.0,6.000000000000002
961,20200501,1.4,20.9,29.2,14.8,75.0,7.1,0.0,14.4
962,20200501,3.6,21.9,27.2,17.5,72.0,9.6,0.0,9.7
963,20200501,2.8,20.9,26.2,18.5,74.9,6.9,0.0,7.699999999999999
964,20200501,3.3,24.5,30.9,15.4,49.3,12.3,0.0,15.499999999999998
965,20200502,1.3,19.5,23.6,14.8,83.5,0.0,0.0,8.8
966,20200502,0.6,20.5,24.0,18.1,71.6,0.0,0.2,5.899999999999999
967,20200502,3.8,24.5,31.0,20.5,53.5,7.5,0.0,10.5
968,20200502,2.6,18.2,20.9,15.8,90.4,0.9,5.0,5.099999999999998
969,20200502,2.0,19.1,22.3,15.4,79.8,0.0,0.0,6.9
970,20200502,1.2,19.5,24.1,15.8,75.1,1.9,0.0,8.3
971,20200502,1.9,18.4,22.7,13.6,85.9,1.8,0.9,9.1
972,20200502,0.9,21.4,28.1,13.4,66.6,3.5,0.0,14.7
973,20200503,1.1,21.0,26.8,14.6,74.3,8.8,0.0,12.2
974,20200503,5.9,17.8,22.1,15.9,77.8,2.2,0.0,6.200000000000001
975,20200503,1.3,19.0,21.8,16.4,86.5,0.8,17.4,5.400000000000002
976,20200503,3.3,19.1,23.0,16.9,85.8,1.1,41.0,6.100000000000001
977,20200503,0.9,19.6,25.4,15.3,75.1,3.4,0.0,10.099999999999998
978,20200503,2.0,19.2,24.0,16.8,79.0,1.4,30.1,7.199999999999999
979,20200503,2.4,17.3,19.2,16.1,97.5,0.1,59.4,3.099999999999998
980,20200503,1.0,17.9,19.9,16.3,98.1,0.0,9.5,3.599999999999998
981,20200504,1.7,20.8,27.8,15.8,69.6,10.4,0.0,12.0
982,20200504,2.3,18.3,23.7,12.1,81.5,11.0,0.0,11.6
983,20200504,3.4,21.5,29.7,14.7,76.4,10.2,0.0,15.0
984,20200504,2.9,19.8,26.6,14.8,79.1,9.2,0.0,11.8
985,20200504,1.9,14.4,25.6,9.2,86.1,7.7,0.0,16.400000000000002
986,20200504,1.2,19.1,26.0,14.0,81.1,6.8,0.0,12.0
987,20200504,2.0,19.3,26.2,14.2,80.5,11.2,0.0,12.0
988,20200504,2.4,19.7,28.5,13.5,74.9,8.0,0.0,15.0
989,20200505,1.2,14.3,20.7,9.3,79.6,5.6,0.0,11.4
990,20200505,1.0,16.4,25.7,12.3,77.8,4.1,5.6,13.4
991,20200505,1.1,14.7,18.8,10.3,87.5,2.3,2.2,8.5
992,20200505,1.1,12.2,17.6,8.1,86.5,1.1,4.2,9.500000000000002
993,20200505,1.7,15.0,21.4,10.7,85.5,2.9,1.5,10.7
994,20200505,1.4,15.5,21.3,10.4,86.0,3.3,0.0,10.9
995,20200505,1.2,18.2,21.2,14.9,74.1,0.1,0.0,6.299999999999999
996,20200505,2.0,16.4,22.1,13.7,74.9,3.7,0.1,8.400000000000002
997,20200506,2.0,10.3,16.9,3.7,75.1,11.7,0.0,13.2
998,20200506,1.4,18.4,26.6,12.1,62.0,11.7,0.0,14.500000000000002
999,20200506,2.6,16.7,21.8,12.4,73.8,12.4,0.0,9.4
1000,20200506,3.2,19.5,24.5,15.9,72.6,10.7,0.0,8.6
1001,20200506,1.5,16.9,25.4,10.5,63.0,9.5,0.0,14.9
1002,20200506,1.7,18.7,26.7,13.1,69.6,10.7,0.0,13.6
1003,20200506,1.0,19.3,28.3,9.6,56.1,12.6,0.0,18.700000000000003
1004,20200506,1.4,18.4,26.9,9.7,59.6,12.9,0.0,17.2
1005,20200507,1.5,18.8,25.7,10.7,43.9,9.0,0.0,15.0
1006,20200507,1.8,18.9,27.4,11.3,39.5,11.4,0.0,16.099999999999998
1007,20200507,2.2,17.1,23.0,10.5,36.0,12.3,0.0,12.5
1008,20200507,4.2,19.4,25.4,13.7,48.1,13.0,0.0,11.7
1009,20200507,2.2,16.8,23.7,7.9,43.9,10.8,0.0,15.8
1010,20200507,1.4,18.3,26.3,11.8,56.9,12.3,0.0,14.5
1011,20200507,3.6,17.9,23.1,13.7,35.8,12.6,0.0,9.400000000000002
1012,20200507,1.5,16.2,24.7,8.5,54.5,12.3,0.0,16.2
1013,20200508,3.2,13.9,17.6,10.7,73.1,2.0,10.0,6.900000000000002
1014,20200508,1.8,14.5,18.2,6.1,76.3,10.4,0.0,12.1
1015,20200508,2.3,18.1,23.3,11.9,59.5,7.6,4.4,11.4
1016,20200508,3.1,18.9,22.7,16.0,79.5,2.6,0.0,6.699999999999999
1017,20200508,1.6,17.3,24.0,10.9,48.6,8.4,4.8,13.1
1018,20200508,1.5,17.7,22.9,10.6,59.1,8.4,0.0,12.3
1019,20200508,3.4,17.9,21.4,13.1,70.6,7.7,3.7,8.299999999999999
1020,20200508,1.1,16.9,24.2,6.7,54.4,7.2,0.0,17.5
1021,20200509,0.9,14.0,17.3,12.2,94.8,0.2,38.9,5.100000000000001
1022,20200509,2.1,16.1,18.6,13.3,88.6,0.0,10.8,5.300000000000001
1023,20200509,3.6,16.4,18.6,14.8,91.8,0.0,50.8,3.8000000000000007
1024,20200509,1.9,17.9,20.0,14.6,99.0,2.5,108.4,5.4
1025,20200509,4.3,15.8,19.6,12.7,91.4,0.0,8.0,6.900000000000002
1026,20200509,4.0,16.8,19.7,12.5,88.4,0.0,24.6,7.199999999999999
1027,20200509,0.7,14.4,15.1,13.3,99.0,0.0,38.0,1.799999999999999
1028,20200509,3.8,16.6,18.6,15.2,91.1,1.0,22.4,3.400000000000002
1029,20200510,3.6,19.2,22.8,15.4,62.0,7.0,0.0,7.4
1030,20200510,2.2,14.7,18.3,13.2,91.8,1.9,0.1,5.100000000000001
1031,20200510,2.8,16.6,21.0,14.3,83.6,6.1,0.0,6.699999999999999
1032,20200510,1.1,18.1,25.4,12.1,72.1,9.3,0.0,13.3
1033,20200510,1.6,14.4,18.7,12.1,91.8,2.7,2.3,6.6
1034,20200510,1.5,19.3,25.5,15.3,74.1,6.2,0.0,10.2
1035,20200510,5.0,15.5,18.0,13.7,78.8,3.9,0.2,4.300000000000001
1036,20200510,3.0,16.8,21.0,14.2,78.5,6.0,0.0,6.800000000000001
1037,20200511,2.6,20.5,25.5,16.0,33.8,11.9,0.0,9.5
1038,20200511,4.2,17.7,23.7,12.6,50.0,11.1,0.0,11.1
1039,20200511,2.4,14.9,19.7,11.8,88.1,10.3,0.0,7.899999999999999
1040,20200511,-9.0,14.1,19.2,10.1,77.9,7.9,3.7,9.1
1041,20200511,1.5,17.5,24.5,8.8,60.0,10.0,0.0,15.7
1042,20200511,2.0,21.0,29.8,13.3,56.5,9.9,0.0,16.5
1043,20200511,2.6,17.9,24.4,10.4,58.0,11.3,0.0,13.999999999999998
1044,20200511,2.1,21.0,27.6,11.1,49.8,12.7,0.0,16.5
1045,20200512,2.9,14.3,18.9,10.5,69.4,5.0,0.7,8.399999999999999
1046,20200512,3.4,17.1,23.4,12.5,50.0,11.9,0.0,10.9
1047,20200512,6.5,17.7,22.0,14.3,54.8,12.3,0.0,7.699999999999999
1048,20200512,1.9,14.5,19.9,9.2,72.9,4.4,3.0,10.7
1049,20200512,2.2,15.5,21.0,10.9,63.4,11.9,0.0,10.1
1050,20200512,5.9,17.4,24.0,11.7,62.5,12.8,0.0,12.3
1051,20200512,3.3,16.1,23.9,8.3,60.6,12.4,0.0,15.599999999999998
1052,20200513,4.0,20.8,26.5,14.7,25.1,13.4,0.0,11.8
1053,20200513,3.3,15.1,18.8,11.0,56.6,12.9,0.0,7.800000000000001
1054,20200513,2.4,16.9,23.4,10.3,47.1,12.5,0.0,13.099999999999998
1055,20200513,3.0,15.1,21.5,11.7,61.0,11.8,0.0,9.8
1056,20200513,2.0,16.1,23.4,8.9,52.4,11.5,0.0,14.499999999999998
1057,20200513,1.6,15.5,21.7,8.8,58.9,12.4,0.0,12.9
1058,20200513,1.9,16.1,22.3,8.5,58.4,13.1,0.0,13.8
1059,20200513,5.1,18.8,24.3,12.3,37.4,13.1,0.0,12.0
1060,20200514,1.1,16.6,24.7,7.9,52.3,5.8,0.0,16.799999999999997
