TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20140720,90,2.1,1814,14,5.1,1426,14,7.3,1423,26.2,29.0,1157,22.8,339,23.0,33.7,21.7,83.5,75.0,1344,28.2,-9.0,-9.0,-9.00,1008.7,1010.8,1013.2,803,1009.2,2347,6.4,11.4,14.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140720,114,1.6,1373,23,3.5,1722,23,6.1,1343,29.4,35.1,1343,24.5,505,21.7,33.6,23.6,65.9,40.0,1454,25.9,-9.0,-9.0,-9.00,993.5,1010.1,1013.3,724,1007.3,1722,7.4,7.9,14.4,-9.0,20.72,3.16,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140720,138,1.8,1581,5,3.4,1618,5,5.2,806,24.4,26.8,1528,22.3,147,22.3,28.9,20.7,89.0,73.0,1521,27.0,6.4,4.9,-9.00,1011.0,1011.3,1013.0,917,1009.8,1744,4.5,10.5,14.3,-9.0,22.93,2.97,1200,1.4,-9.0,1.05,1.5,-2349,1.0,-2359,-9.0,-9,-9.0,-9,-9.0,-9,23.3,20.6,19.3,16.6,15.3
20140720,170,1.6,1358,16,3.7,1726,29,6.1,34,26.4,31.9,1412,23.2,105,22.2,29.7,22.2,79.0,57.0,1409,26.8,-9.0,-9.0,-9.00,1007.2,1011.2,1013.1,738,1009.5,1711,5.4,8.8,14.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140720,203,1.3,1087,23,3.3,1716,23,6.4,1714,27.5,34.0,1509,22.6,351,20.2,31.6,22.0,66.9,36.0,1527,23.7,-9.0,-9.0,-9.00,1002.0,1010.8,1013.5,731,1008.2,1701,-9.0,7.4,14.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140720,244,1.1,973,27,2.9,1245,32,9.3,1548,25.8,31.6,1554,22.2,450,21.6,28.5,22.2,79.9,53.0,1148,25.8,-9.0,-9.0,-9.00,983.2,1011.0,1013.1,820,1008.4,1733,-9.0,6.2,14.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140720,260,1.5,1282,18,3.8,1557,18,5.8,1703,26.1,31.6,1357,22.5,555,23.9,28.7,21.3,88.6,60.0,1357,29.6,-9.0,-9.0,-9.00,1006.0,1011.1,1013.0,755,1009.1,1709,-9.0,4.4,14.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140720,278,1.1,981,20,3.5,1718,23,5.9,1705,27.8,35.1,1325,21.7,537,19.8,32.6,19.5,66.3,30.0,1253,23.3,-9.0,-9.0,-9.00,1001.3,1010.5,1012.9,713,1008.0,1701,-9.0,7.2,14.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140721,98,1.9,1613,25,4.9,1702,27,8.3,1609,26.0,31.2,1309,22.5,439,21.0,30.7,23.4,75.0,54.0,1427,24.8,-9.0,-9.0,-9.00,995.7,1008.0,1009.9,830,1006.2,1739,-9.0,6.0,14.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140721,119,1.6,1352,29,3.8,2030,27,6.3,1528,26.5,30.8,1316,23.0,507,23.0,27.3,21.7,82.5,60.0,1312,28.1,4.7,2.9,-9.00,1004.9,1008.8,1010.5,807,1007.1,1824,6.5,6.1,14.4,-9.0,15.34,2.39,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140721,143,1.9,1620,27,3.8,1753,27,6.3,1702,29.4,35.0,1537,23.9,551,20.3,36.0,21.7,61.1,32.0,1714,24.0,-9.0,-9.0,-9.00,1001.9,1009.1,1011.2,749,1006.7,1635,-9.0,11.8,14.3,-9.0,26.56,3.37,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140721,174,1.3,1100,20,3.8,1506,20,5.9,1403,26.9,31.7,1419,23.1,558,20.9,29.4,21.7,-9.0,48.0,1235,-9.0,5.2,3.5,5.67,990.4,1008.9,1010.5,819,1007.1,1631,5.6,10.3,14.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140721,212,1.5,1323,27,5.0,1439,29,9.0,1439,27.5,33.8,1342,22.8,544,20.6,29.5,20.3,69.5,38.0,1343,24.4,-9.0,-9.0,-9.00,992.5,1008.2,1010.3,757,1006.2,1714,-9.0,7.2,14.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140721,247,1.4,1189,23,3.0,1613,27,6.5,1422,27.3,31.9,1501,23.2,250,21.9,29.8,22.8,74.6,52.0,1525,26.4,-9.0,-9.0,-9.00,994.0,1008.3,1009.9,1,1006.1,1649,-9.0,6.3,14.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140721,262,1.2,1035,20,4.2,1707,34,5.7,1522,24.4,29.7,1445,20.8,522,21.9,27.7,21.7,86.8,67.0,1539,26.3,-9.0,-9.0,-9.00,1003.6,1009.6,1010.9,1014,1008.0,1646,-9.0,6.8,14.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140721,281,1.5,1285,29,3.5,1556,32,5.9,1457,28.0,34.4,1633,20.4,519,20.3,30.3,18.3,66.1,35.0,1640,23.8,-9.0,-9.0,-9.00,997.7,1008.2,1010.5,1,1005.8,1638,-9.0,11.4,14.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140722,100,5.7,4937,27,8.0,1703,27,12.9,1311,22.0,25.4,1323,20.1,2320,18.0,24.9,19.2,78.8,60.0,1333,20.6,-9.0,-9.0,-9.00,920.9,1005.1,1007.1,747,1003.1,1616,9.3,3.3,14.4,-9.0,12.28,2.48,1300,3.0,-9.0,1.95,2.0,2248,1.0,2256,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140722,127,2.0,1699,27,4.3,1444,25,6.9,1437,26.5,30.1,1350,24.2,633,20.7,28.2,23.7,71.4,54.0,1351,24.4,-9.0,-9.0,-9.00,994.5,1007.4,1009.3,809,1005.6,1652,-9.0,3.9,14.3,-9.0,-9.00,-9.00,-9,1.8,-9.0,-9.00,1.7,2244,0.6,2242,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140722,152,2.9,2493,27,6.3,1130,27,9.2,1118,28.0,33.1,1531,23.2,451,21.1,31.2,19.4,67.9,48.0,1351,25.0,-9.0,-9.0,-9.00,1002.9,1006.8,1008.4,753,1005.1,1628,4.6,9.1,14.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140722,176,2.2,1924,29,5.2,924,23,7.9,1752,28.2,32.8,1434,24.6,436,21.5,34.2,23.4,68.5,49.0,1448,25.7,-9.0,-9.0,-9.00,1000.9,1006.4,1008.0,739,1004.6,1650,6.3,4.5,14.2,-9.0,17.04,2.56,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140722,217,2.9,2513,2,7.2,2012,2,9.9,2012,25.6,28.8,1546,22.0,451,17.8,27.5,22.3,63.4,49.0,1447,20.4,-9.0,-9.0,-9.00,972.1,1006.2,1008.2,745,1004.3,1639,-9.0,-9.0,14.4,-9.0,-9.00,-9.00,-9,0.5,-9.0,-9.00,0.5,2244,0.3,2332,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140722,251,1.9,1661,20,4.3,1532,20,7.5,1549,26.7,31.6,1545,22.6,254,22.2,29.2,22.0,78.1,50.0,1401,26.8,-9.0,-9.0,-9.00,1001.7,1007.8,1009.2,833,1005.8,1729,-9.0,5.8,14.2,-9.0,20.20,2.90,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140722,264,1.5,1311,27,4.4,1200,27,7.9,1159,26.8,31.7,1512,22.0,532,21.7,28.7,20.3,75.5,53.0,1521,25.9,-9.0,-9.0,-9.00,990.5,1007.5,1009.3,929,1005.6,1741,-9.0,7.0,14.2,-9.0,21.91,3.36,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140722,284,2.0,1747,18,4.7,1424,23,7.4,1123,25.5,30.6,1359,21.6,548,19.8,30.6,20.6,72.6,50.0,1355,23.1,-9.0,-9.0,3.42,981.6,1006.9,1008.5,752,1005.0,1750,6.8,9.0,14.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140723,102,4.3,3752,20,8.5,1550,20,10.8,1545,22.7,25.9,1338,19.0,2359,20.3,25.0,19.9,86.9,74.0,1340,23.9,-9.0,-9.0,2.50,988.3,1004.7,1006.3,2104,1003.5,347,9.8,1.0,14.4,-9.0,-9.00,-9.00,-9,0.2,-9.0,3.83,0.2,-9,0.2,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140723,130,2.2,1894,25,4.5,1744,23,9.4,1738,25.9,27.7,1748,23.8,38,22.0,25.7,23.3,79.6,69.0,117,26.4,-9.0,-9.0,-9.00,998.3,1003.9,1005.1,1,1002.6,1555,10.0,0.0,14.3,-9.0,-9.00,-9.00,-9,6.8,-9.0,15.23,1.4,858,0.6,946,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140723,156,2.9,2522,25,5.3,1711,23,8.5,1445,27.9,32.8,1456,24.6,401,21.9,28.8,23.1,70.9,50.0,1506,26.3,-9.0,-9.0,-9.00,998.8,1006.9,1008.8,12,1005.2,1548,6.8,9.8,14.2,-9.0,18.84,2.23,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140723,185,4.8,4106,14,6.5,955,14,9.0,954,27.3,29.8,1538,24.8,404,26.0,35.7,23.9,93.1,85.0,1409,33.7,-9.0,-9.0,-9.00,999.1,1007.4,1008.9,1,1006.6,1455,5.5,9.6,14.0,-9.0,21.68,2.78,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140723,226,1.3,1118,20,3.3,137,25,6.3,235,24.9,28.0,1728,23.2,2136,21.9,26.0,23.0,84.4,67.0,1721,26.4,-9.0,-9.0,-9.00,986.4,1006.0,1007.3,1,1004.5,1813,-9.0,0.5,14.3,-9.0,-9.00,-9.00,-9,11.5,-9.0,-9.00,7.5,1113,2.5,1153,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140723,253,1.9,1609,25,4.7,1746,29,7.8,1009,27.4,31.8,1537,23.7,515,21.8,29.3,23.3,72.3,53.0,947,26.1,-9.0,-9.0,-9.00,1000.0,1006.7,1008.7,1,1004.9,1552,-9.0,12.0,14.2,-9.0,17.73,2.81,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140723,268,2.3,1976,25,4.5,1405,20,7.1,1154,27.4,30.7,1417,24.1,518,25.9,33.7,23.1,92.1,71.0,1410,33.3,-9.0,-9.0,-9.00,1005.6,1006.2,1007.9,1,1005.3,1509,-9.0,5.8,14.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140723,288,1.4,1207,27,3.0,1400,23,9.9,1700,28.4,34.3,1449,23.4,455,21.8,33.6,23.1,68.9,48.0,1450,26.1,-9.0,-9.0,-9.00,1004.7,1005.9,1007.8,1,1003.8,1613,-9.0,4.0,14.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140724,105,2.7,2363,32,6.1,443,29,9.7,435,26.8,31.9,1634,21.4,756,18.1,26.4,21.0,60.1,35.0,1442,20.8,-9.0,-9.0,-9.00,1002.0,1004.9,1006.4,2111,1002.5,410,-9.0,5.2,14.3,-9.0,15.16,2.88,1400,6.0,-9.0,-9.00,4.0,504,3.0,547,-9.0,-9,-9.0,-9,-9.0,-9,25.2,22.4,19.8,15.2,13.0
20140724,133,1.7,1463,2,3.1,1125,20,5.6,1004,27.4,30.7,1431,25.6,245,25.9,29.6,23.7,92.1,79.0,1432,33.4,1.9,1.4,-9.00,998.5,1006.2,1008.2,2253,1005.0,1752,8.5,7.0,14.2,-9.0,18.10,3.12,1300,6.2,6.1,6.67,2.6,1955,1.7,2140,-9.0,-9,-9.0,-9,-9.0,-9,26.4,24.5,22.6,18.5,15.7
20140724,162,2.7,2354,20,5.5,1658,18,9.6,1706,27.9,31.3,1255,25.8,233,25.0,31.6,24.6,84.3,68.0,1250,31.6,-9.0,-9.0,-9.00,1003.7,1007.4,1009.3,2301,1006.2,440,6.4,8.1,14.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140724,189,1.9,1603,20,3.4,1243,25,5.4,1410,28.4,30.3,1629,27.6,17,26.7,32.3,27.5,90.9,82.0,1359,35.0,2.8,2.0,-9.00,1001.6,1007.1,1008.1,2149,1006.3,333,7.0,1.2,14.0,-9.0,-9.00,-9.00,-9,0.2,-9.0,0.25,0.2,-9,0.2,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140724,235,2.7,2318,18,4.9,850,18,7.2,2108,26.5,30.0,1536,24.9,37,26.1,28.8,25.1,97.9,81.0,1545,33.8,-9.0,-9.0,-9.00,1004.3,1006.1,1007.3,2256,1004.8,1816,9.4,3.2,14.2,-9.0,-9.00,-9.00,-9,5.0,-9.0,2.00,3.5,2055,1.5,838,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140724,255,1.6,1355,18,4.1,1504,23,8.0,1417,28.5,33.5,1343,25.1,255,24.8,34.7,25.1,81.4,64.0,1333,31.4,-9.0,-9.0,-9.00,1001.3,1006.5,1008.7,2305,1005.4,226,-9.0,5.9,14.1,-9.0,19.53,3.30,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140724,272,2.6,2206,32,6.8,1527,32,10.3,1606,25.6,28.7,1638,23.4,557,21.9,26.2,23.2,80.6,67.0,1639,26.2,-9.0,-9.0,-9.00,982.3,1005.9,1008.1,2248,1004.1,328,-9.0,1.5,14.3,-9.0,-9.00,-9.00,-9,0.5,-9.0,-9.00,0.5,412,0.5,502,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140724,294,2.5,2168,34,4.3,1856,29,10.1,1352,28.4,32.6,1238,26.3,300,23.7,31.2,25.2,76.4,60.0,1239,29.4,-9.0,-9.0,-9.00,1001.9,1007.1,1009.0,2307,1006.0,219,-9.0,2.5,14.1,-9.0,-9.00,-9.00,-9,2.0,-9.0,-9.00,2.0,2001,2.0,2051,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140725,108,2.9,2518,20,8.1,2353,20,14.1,2351,27.5,33.7,1534,22.1,135,23.6,28.3,21.7,81.9,51.0,1752,29.1,2.9,2.4,-9.00,994.2,1003.8,1008.0,2,999.6,2018,9.5,4.9,14.3,-9.0,12.36,2.13,1400,59.5,11.0,8.05,34.5,114,12.5,201,-9.0,-9,-9.0,-9,-9.0,-9,24.8,24.8,-99.0,-99.0,15.3
20140725,136,2.1,1791,16,4.8,1558,20,9.2,1431,29.4,35.6,1430,24.3,519,21.4,32.3,23.9,64.9,36.0,1430,25.5,9.2,7.4,-9.00,990.8,1006.3,1008.0,759,1004.2,2357,6.5,10.0,14.2,-9.0,22.93,3.07,1100,2.5,0.1,1.67,2.5,105,2.0,105,-9.0,-9,-9.0,-9,-9.0,-9,27.2,24.7,-99.0,-99.0,-99.0
20140725,168,7.6,6604,23,15.8,2040,23,21.7,1951,27.7,29.7,1642,26.6,520,23.8,30.1,23.8,80.0,64.0,1708,29.5,5.1,4.9,-9.00,1000.6,1007.9,1008.8,802,1007.0,1830,8.6,4.4,14.1,-9.0,-9.00,-9.00,-9,-9.0,2.6,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.3,24.2,21.5,18.0,16.4
20140725,201,2.6,2260,20,9.0,2239,20,19.3,2226,26.0,33.4,1500,20.9,304,24.1,27.3,20.9,90.9,64.0,1506,30.3,-9.0,-9.0,-9.00,998.3,1003.7,1008.1,42,999.3,1948,-9.0,1.8,14.3,-9.0,-9.00,-9.00,-9,47.0,-9.0,-9.00,14.0,141,8.5,150,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140725,238,2.9,2477,18,7.4,2156,18,13.6,2152,29.0,34.9,1442,24.4,541,22.2,31.4,24.5,69.0,43.0,1402,26.7,-9.0,-9.0,-9.00,986.3,1005.2,1007.7,1,1003.1,2049,-9.0,8.4,14.2,-9.0,-9.00,-9.00,-9,2.5,-9.0,-9.00,1.5,2246,0.9,2217,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140725,258,5.0,4286,18,8.8,1615,18,12.3,2211,28.5,31.4,1337,26.6,2309,24.3,31.6,25.9,78.6,68.0,1151,30.4,-9.0,-9.0,-9.00,1007.7,1008.0,1008.8,10,1007.0,1729,-9.0,5.8,14.1,-9.0,20.20,3.19,1300,1.0,-9.0,-9.00,1.0,2055,0.5,2108,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140725,276,1.3,1157,11,4.4,1623,11,6.2,1416,28.7,36.4,1327,23.1,520,19.9,32.7,21.6,62.0,36.0,1329,23.4,-9.0,-9.0,-9.00,983.8,1006.7,1008.3,749,1004.8,2358,-9.0,6.0,14.2,-9.0,19.70,3.35,1300,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140726,90,3.9,3360,16,7.3,46,27,13.5,1522,26.1,32.1,355,20.3,2328,20.2,25.1,20.0,72.4,50.0,717,23.8,-9.0,-9.0,-9.00,1001.1,1003.1,1010.9,2352,995.6,352,8.6,7.3,14.3,-9.0,-9.00,-9.00,-9,8.0,-9.0,2.33,5.5,2208,2.0,2215,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140726,114,3.2,2757,20,7.7,426,18,13.9,419,24.4,29.2,2,22.0,2310,19.9,23.4,19.7,76.9,62.0,418,23.3,-9.0,-9.0,-9.00,990.1,1006.9,1010.9,2344,1001.0,258,9.6,0.1,14.3,-9.0,5.08,1.05,1200,4.0,-9.0,7.25,2.0,744,1.0,830,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140726,138,4.7,4028,25,7.6,1509,25,12.6,1546,30.7,34.2,1411,25.6,2355,20.6,37.5,22.0,55.5,42.0,1657,24.4,11.0,8.7,-9.00,1006.2,1006.5,1010.4,2344,1004.5,334,4.1,12.1,14.1,-9.0,23.63,2.95,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.7,21.4,19.8,16.9,15.5
20140726,170,4.3,3706,23,8.8,44,25,17.9,1,26.2,29.4,1311,22.7,2351,20.5,30.6,21.0,71.8,57.0,1707,24.1,-9.0,-9.0,-9.00,1006.5,1010.5,1012.1,2225,1007.7,27,4.5,10.9,14.0,-9.0,-9.00,-9.00,-9,2.0,-9.0,1.85,2.0,25,1.0,25,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140726,203,3.4,2959,20,7.6,311,23,13.6,249,23.4,27.8,237,19.9,2333,17.8,24.4,19.5,71.6,58.0,1720,20.5,-9.0,-9.0,-9.00,998.5,1007.4,1011.3,2341,1001.3,114,-9.0,1.3,14.2,-9.0,-9.00,-9.00,-9,0.6,-9.0,-9.00,0.2,-9,0.2,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140726,244,2.8,2392,23,6.3,207,25,10.4,144,23.0,27.1,1404,17.5,2353,18.9,26.0,16.8,78.8,55.0,1732,21.9,-9.0,-9.0,-9.00,981.9,1009.9,1012.7,2338,1005.6,7,-9.0,3.6,14.1,-9.0,-9.00,-9.00,-9,2.5,-9.0,-9.00,2.5,44,2.0,123,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140726,260,2.3,1973,27,6.6,57,29,11.8,18,25.9,29.7,1455,20.9,2321,22.6,30.1,20.0,83.0,57.0,1635,27.4,-9.0,-9.0,-9.00,1005.2,1010.3,1012.3,2258,1007.3,1,-9.0,7.2,14.0,-9.0,-9.00,-9.00,-9,1.5,-9.0,-9.00,1.5,17,1.3,107,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140726,278,3.3,2819,29,5.8,1614,29,10.5,1322,27.8,32.5,1233,21.2,2338,18.5,31.2,16.1,58.4,42.0,1234,21.7,-9.0,-9.0,-9.00,998.0,1007.2,1011.1,2358,1003.9,312,-9.0,4.0,14.2,-9.0,-9.00,-9.00,-9,0.3,-9.0,-9.00,0.3,129,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140727,98,1.0,883,25,2.9,1735,25,5.1,1717,24.1,30.0,1531,20.9,457,18.9,28.4,21.7,74.0,49.0,1628,21.8,-9.0,-9.0,-9.00,997.7,1010.1,1012.1,826,1007.9,1752,-9.0,8.6,14.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140727,119,1.5,1301,27,3.6,1725,25,5.3,1734,24.2,29.7,1537,20.7,350,19.9,26.0,20.2,79.0,52.0,1520,23.2,4.9,3.9,-9.00,1006.9,1010.8,1012.8,908,1008.5,1759,4.5,7.6,14.2,-9.0,18.12,2.58,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140727,143,2.1,1807,14,4.4,1852,9,7.1,1842,26.1,33.3,1521,22.1,535,13.8,34.7,17.4,48.0,27.0,1523,15.9,-9.0,-9.0,-9.00,1004.2,1011.4,1013.5,810,1008.8,1702,-9.0,11.4,14.1,-9.0,25.84,3.59,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140727,174,1.8,1578,29,4.0,1046,29,6.5,1042,22.5,29.6,1431,17.2,620,15.9,26.0,14.9,70.1,35.0,1435,18.2,5.5,4.2,-9.00,992.0,1010.8,1012.8,742,1008.2,1750,2.4,11.2,14.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140727,212,1.1,909,25,2.3,1445,29,4.6,1631,24.6,31.0,1651,20.3,500,17.5,26.6,18.6,68.9,34.0,1642,20.2,-9.0,-9.0,-9.00,994.6,1010.6,1012.7,740,1007.9,1802,-9.0,8.7,14.2,-9.0,-9.00,-9.00,-9,0.5,-9.0,-9.00,0.5,39,0.4,138,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140727,247,1.4,1230,7,2.6,637,34,6.0,1139,23.0,29.9,1527,17.1,450,16.2,27.3,15.6,69.9,36.0,1549,18.5,-9.0,-9.0,-9.00,995.8,1010.3,1013.0,753,1007.3,1754,-9.0,12.4,14.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
