경매시간,품목(품종),규격(전체),경락가,거래량
01/16 12:00:00,부추(일반부추),1kg,500,240
01/16 12:00:00,부추(일반부추),1kg,407,40
01/16 12:00:00,부추(일반부추),1kg,650,440
01/16 12:00:00,부추(일반부추),1kg,485,1000
01/16 12:00:00,부추(일반부추),1kg,471,220
01/16 12:00:00,부추(일반부추),1kg,671,180
01/16 12:00:00,부추(일반부추),1kg,671,12
01/16 12:00:00,부추(일반부추),1kg,685,160
01/16 12:00:00,부추(일반부추),1kg,742,360
01/16 12:00:00,부추(일반부추),1kg,828,900
01/16 12:00:00,부추(일반부추),1kg,542,300
01/16 12:00:00,부추(일반부추),1kg,457,80
01/16 12:00:00,부추(일반부추),1kg,771,1040
01/16 12:00:00,부추(일반부추),1kg,471,200
01/16 12:00:00,부추(일반부추),1kg,407,20
01/16 12:00:00,부추(일반부추),1kg,550,120
01/16 12:00:00,부추(일반부추),1kg,671,60
01/16 12:00:00,부추(일반부추),1kg,785,240
01/16 12:00:00,부추(일반부추),1kg,471,160
01/16 12:00:00,부추(일반부추),1kg,664,1000
01/16 12:00:00,부추(일반부추),1kg,600,280
01/16 12:00:00,부추(일반부추),1kg,600,220
01/16 12:00:00,부추(일반부추),1kg,478,600
01/16 12:00:00,부추(일반부추),1kg,771,260
01/16 12:00:00,부추(일반부추),1kg,742,560
01/16 12:00:00,부추(일반부추),1kg,471,80
01/16 12:00:00,부추(일반부추),1kg,442,220
01/16 12:00:00,부추(일반부추),1kg,457,240
01/16 12:00:00,부추(일반부추),1kg,400,100
01/16 12:00:00,부추(일반부추),1kg,485,260
01/16 12:00:00,부추(일반부추),1kg,485,760
01/16 12:00:00,부추(일반부추),1kg,742,540
01/16 12:00:00,부추(일반부추),1kg,614,140
01/16 12:00:00,부추(일반부추),1kg,500,220
01/16 12:00:00,부추(일반부추),1kg,400,140
01/16 12:00:00,부추(일반부추),1kg,542,120
01/16 12:00:00,부추(일반부추),1kg,521,420
01/16 12:00:00,부추(일반부추),1kg,507,460
01/16 12:00:00,부추(일반부추),1kg,400,220
01/16 12:00:00,부추(일반부추),1kg,400,260
01/16 12:00:00,부추(일반부추),1kg,628,60
01/16 12:00:00,부추(일반부추),1kg,400,80
01/16 12:00:00,부추(일반부추),1kg,457,420
01/16 12:00:00,부추(일반부추),1kg,457,60
01/16 12:00:00,부추(일반부추),1kg,464,200
01/16 12:00:00,부추(일반부추),1kg,500,80
01/16 12:00:00,부추(일반부추),1kg,500,320
01/16 12:00:00,부추(일반부추),1kg,542,140
01/16 12:00:00,부추(일반부추),1kg,500,40
01/16 12:00:00,부추(일반부추),1kg,364,400
01/16 12:00:00,부추(일반부추),1kg,335,500
01/16 12:00:00,부추(일반부추),1kg,314,300
01/16 12:00:00,부추(일반부추),1kg,614,1220
01/16 12:00:00,부추(일반부추),1kg,478,600
01/16 12:00:00,부추(일반부추),1kg,480,120
01/16 12:00:00,부추(일반부추),1kg,480,140
01/16 12:00:00,부추(일반부추),1kg,416,240
01/16 12:00:00,부추(일반부추),1kg,433,140
01/16 12:00:00,부추(일반부추),1kg,800,200
01/16 12:00:00,부추(일반부추),1kg,816,200
01/16 12:00:00,부추(일반부추),1kg,816,200
01/16 12:00:00,부추(일반부추),1kg,816,220
01/16 12:00:00,부추(일반부추),1kg,816,200
01/16 12:00:00,부추(일반부추),1kg,583,240
01/16 12:00:00,부추(일반부추),1kg,583,240
01/16 12:00:00,부추(일반부추),1kg,766,200
01/16 12:00:00,부추(일반부추),1kg,766,200
01/16 12:00:00,부추(일반부추),1kg,783,200
01/16 12:00:00,부추(일반부추),1kg,450,140
01/16 12:00:00,부추(일반부추),1kg,633,240
01/16 12:00:00,부추(일반부추),1kg,450,180
01/16 12:00:00,부추(일반부추),1kg,720,240
01/16 12:00:00,부추(일반부추),1kg,633,240
01/16 12:00:00,부추(일반부추),1kg,641,240
01/16 12:00:00,부추(일반부추),1kg,558,260
01/16 12:00:00,부추(일반부추),1kg,683,240
01/16 12:00:00,부추(일반부추),1kg,650,220
01/16 12:00:00,부추(일반부추),1kg,666,220
01/16 12:00:00,부추(일반부추),1kg,583,240
01/16 12:00:00,부추(일반부추),1kg,605,220
01/16 12:00:00,부추(일반부추),1kg,600,220
01/16 12:00:00,부추(일반부추),1kg,646,80
01/16 12:00:00,부추(일반부추),1kg,500,20
01/16 12:00:00,부추(일반부추),1kg,586,160
01/16 12:00:00,부추(일반부추),1kg,553,160
01/16 12:00:00,부추(일반부추),1kg,716,200
01/16 12:00:00,부추(일반부추),1kg,591,180
01/16 12:00:00,부추(일반부추),1kg,616,200
01/16 12:00:00,부추(일반부추),1kg,733,180
01/16 12:00:00,부추(일반부추),1kg,500,160
01/16 12:00:00,부추(일반부추),1kg,613,260
01/16 12:00:00,부추(일반부추),1kg,470,140
01/16 12:00:00,부추(일반부추),1kg,650,220
01/16 12:00:00,부추(일반부추),1kg,558,160
01/16 12:00:00,부추(일반부추),1kg,633,240
01/16 12:00:00,부추(일반부추),1kg,633,240
01/16 12:00:00,부추(일반부추),1kg,693,260
01/16 12:00:00,부추(일반부추),1kg,500,20
01/16 12:00:00,부추(일반부추),1kg,591,180
01/16 12:00:00,부추(일반부추),1kg,466,40
01/16 12:00:00,부추(일반부추),1kg,608,160
01/16 12:00:00,부추(일반부추),1kg,516,200
01/16 12:00:00,부추(일반부추),1kg,791,160
01/16 12:00:00,부추(일반부추),1kg,841,140
01/16 12:00:00,부추(일반부추),1kg,586,120
01/16 12:00:00,부추(일반부추),1kg,566,160
01/16 12:00:00,부추(일반부추),1kg,466,140
01/16 12:00:00,부추(일반부추),1kg,466,140
01/16 12:00:00,부추(일반부추),1kg,466,60
01/16 12:00:00,부추(일반부추),1kg,720,160
01/16 12:00:00,부추(일반부추),1kg,550,80
01/16 12:00:00,부추(일반부추),1kg,753,160
01/16 12:00:00,부추(일반부추),1kg,653,160
01/16 12:00:00,부추(일반부추),1kg,630,200
01/16 12:00:00,부추(일반부추),1kg,876,200
01/16 12:00:00,부추(일반부추),1kg,876,200
01/16 12:00:00,부추(일반부추),1kg,608,160
01/16 12:00:00,부추(일반부추),1kg,876,200
01/16 12:00:00,부추(일반부추),1kg,841,200
01/16 12:00:00,부추(일반부추),1kg,970,420
01/16 12:00:00,부추(일반부추),1kg,500,100
01/16 12:00:00,부추(일반부추),1kg,792,300
01/16 12:00:00,부추(일반부추),1kg,760,300
01/16 12:00:00,부추(일반부추),1kg,680,280
01/16 12:00:00,부추(일반부추),1kg,672,280
01/16 12:00:00,부추(일반부추),1kg,896,400
01/16 12:00:00,부추(일반부추),1kg,960,400
01/16 12:00:00,부추(일반부추),1kg,970,420
01/16 12:00:00,부추(일반부추),1kg,786,180
01/16 12:00:00,부추(일반부추),1kg,784,40
01/16 12:00:00,부추(일반부추),1kg,1012,400
01/16 12:00:00,부추(일반부추),1kg,1000,400
01/16 12:00:00,부추(일반부추),1kg,1000,380
01/16 12:00:00,부추(일반부추),1kg,600,20
01/16 12:00:00,부추(일반부추),1kg,1006,435
01/16 12:00:00,부추(일반부추),1kg,440,260
01/16 12:00:00,부추(일반부추),1kg,520,220
01/16 12:00:00,부추(일반부추),1kg,916,260
01/16 12:00:00,부추(일반부추),1kg,640,300
01/16 12:00:00,부추(일반부추),1kg,360,280
01/16 12:00:00,부추(일반부추),1kg,720,160
01/16 12:00:00,부추(일반부추),1kg,340,200
01/16 12:00:00,부추(일반부추),1kg,510,220
01/16 12:00:00,부추(일반부추),1kg,290,160
01/16 12:00:00,부추(일반부추),1kg,582,240
01/16 12:00:00,부추(일반부추),1kg,380,80
01/16 12:00:00,부추(일반부추),1kg,420,60
01/16 12:00:00,부추(일반부추),1kg,540,200
01/16 12:00:00,부추(일반부추),1kg,522,200
01/16 12:00:00,부추(일반부추),1kg,510,200
01/16 12:00:00,부추(일반부추),1kg,490,200
01/16 12:00:00,부추(일반부추),1kg,490,200
01/16 12:00:00,부추(일반부추),1kg,240,20
01/16 12:00:00,부추(일반부추),1kg,324,180
01/16 12:00:00,부추(일반부추),1kg,320,180
01/16 12:00:00,부추(일반부추),1kg,310,180
01/16 12:00:00,부추(일반부추),1kg,400,26
01/16 12:00:00,부추(일반부추),1kg,742,160
01/16 12:00:00,부추(일반부추),1kg,680,280
01/16 12:00:00,부추(일반부추),1kg,800,280
01/16 12:00:00,부추(일반부추),1kg,460,160
01/16 12:00:00,부추(일반부추),1kg,720,180
01/16 12:00:00,부추(일반부추),1kg,600,200
01/16 12:00:00,부추(일반부추),1kg,660,200
01/16 12:00:00,부추(일반부추),1kg,680,180
01/16 12:00:00,부추(일반부추),1kg,690,180
01/16 12:00:00,부추(일반부추),1kg,960,120
01/16 12:00:00,부추(일반부추),1kg,1000,100
01/16 12:00:00,부추(일반부추),1kg,480,20
01/16 12:00:00,부추(일반부추),1kg,630,200
