경매시간,품목(품종),규격(전체),경락가,거래량
08/16 07:31:52,부추(일반부추),1kg,370,40
08/16 07:26:15,부추(일반부추),1kg,220,50
08/16 07:23:06,부추(일반부추),1kg,2000,10
08/16 07:17:48,부추(일반부추),1kg,400,25
08/16 07:17:48,부추(일반부추),1kg,300,60
08/16 07:17:48,부추(일반부추),1kg,340,20
08/16 07:17:48,부추(일반부추),1kg,320,60
08/16 07:17:48,부추(일반부추),1kg,310,40
08/16 07:12:59,부추(일반부추),1kg,4150,52
08/16 07:12:55,부추(일반부추),1kg,4000,51
08/16 06:59:50,부추(일반부추),1kg,320,80
08/16 06:59:47,부추(일반부추),1kg,540,10
08/16 06:59:44,부추(일반부추),1kg,500,25
08/16 06:59:39,부추(일반부추),1kg,460,100
08/16 06:59:30,부추(일반부추),1kg,540,23
08/16 06:57:25,부추(일반부추),1kg,520,60
08/16 06:57:24,부추(일반부추),1kg,520,160
08/16 06:57:03,부추(일반부추),1kg,520,19
08/16 06:57:02,부추(일반부추),1kg,520,80
08/16 06:56:48,부추(일반부추),1kg,500,140
08/16 06:56:48,부추(일반부추),1kg,500,140
08/16 06:06:27,부추(일반부추),1kg,5000,2
08/16 06:06:21,부추(일반부추),1kg,4750,3
08/16 06:03:19,부추(영양부추),1kg,1000,3
08/16 06:03:19,부추(일반부추),1kg,400,10
08/16 05:56:44,부추(일반부추),1kg,3750,2
08/16 05:55:50,부추(일반부추),1kg,2500,1
08/16 05:55:42,부추(일반부추),1kg,3000,15
08/16 05:55:39,부추(일반부추),1kg,3000,20
08/16 05:55:27,부추(일반부추),1kg,3375,20
08/16 05:55:19,부추(일반부추),1kg,5000,20
08/16 05:54:40,부추(일반부추),1kg,3750,21
08/16 05:54:33,부추(일반부추),1kg,5000,1
08/16 05:54:15,부추(일반부추),1kg,4625,15
08/16 05:54:09,부추(일반부추),1kg,5000,21
08/16 05:53:55,부추(일반부추),1kg,4750,17
08/16 05:53:44,부추(일반부추),1kg,4750,26
08/16 05:53:39,부추(일반부추),1kg,4625,25
08/16 05:53:27,부추(일반부추),1kg,4875,20
08/16 05:53:24,부추(일반부추),1kg,5250,15
08/16 05:31:11,부추(일반부추),1kg,360,30
08/16 05:26:07,부추(일반부추),1kg,240,120
08/16 05:20:58,부추(일반부추),1kg,440,140
08/16 05:20:54,부추(일반부추),1kg,440,100
08/16 05:18:37,부추(영양부추),1kg,500,10
08/16 05:18:35,부추(일반부추),1kg,400,40
08/16 05:18:23,부추(일반부추),1kg,400,36
08/16 05:17:52,부추(기타부추),1kg,634,40
08/16 05:14:45,부추(일반부추),1kg,3275,1
08/16 05:13:36,부추(일반부추),1kg,7100,37
08/16 05:13:30,부추(일반부추),1kg,6300,40
08/16 05:13:11,부추(일반부추),1kg,4875,2
08/16 05:13:04,부추(일반부추),1kg,282,20
08/16 05:12:59,부추(일반부추),1kg,360,25
08/16 05:12:56,부추(일반부추),1kg,360,20
08/16 05:12:45,부추(일반부추),1kg,3275,3
08/16 05:12:45,부추(일반부추),1kg,3275,15
08/16 05:12:45,부추(일반부추),1kg,3275,5
08/16 05:12:25,부추(기타부추),1kg,718,80
08/16 05:11:48,부추(일반부추),1kg,256,25
08/16 05:11:15,부추(일반부추),1kg,376,20
08/16 05:11:12,부추(일반부추),1kg,2375,2
08/16 05:11:12,부추(일반부추),1kg,2375,10
08/16 05:11:08,부추(일반부추),1kg,326,73
08/16 05:11:00,부추(일반부추),1kg,260,120
08/16 05:08:51,부추(일반부추),1kg,1775,2
08/16 05:08:07,부추(일반부추),1kg,310,30
08/16 05:07:58,부추(일반부추),1kg,340,28
08/16 05:07:57,부추(일반부추),1kg,340,50
08/16 05:07:51,부추(일반부추),1kg,340,50
08/16 05:07:18,부추(기타부추),1kg,3750,2
08/16 05:02:07,부추(일반부추),1kg,433,50
08/16 05:02:03,부추(일반부추),1kg,450,50
08/16 05:02:00,부추(일반부추),1kg,450,50
08/16 05:01:57,부추(일반부추),1kg,466,50
08/16 05:01:54,부추(일반부추),1kg,483,50
08/16 05:01:26,부추(일반부추),1kg,4125,9
08/16 05:01:26,부추(일반부추),1kg,4125,9
08/16 05:00:00,부추(일반부추),1kg,6300,30
08/16 04:59:56,부추(일반부추),1kg,5900,33
08/16 04:58:57,부추(일반부추),1kg,5875,27
08/16 04:58:57,부추(일반부추),1kg,5875,27
08/16 04:58:35,부추(기타부추),1kg,4747,1
