경매시간,품목(품종),규격(전체),경락가,거래량
08/16 04:41:30,대파(깐대파),1kg,1250,130
08/16 04:41:20,대파(대파(일반)),1kg,1960,13
08/16 04:41:10,대파(대파(일반)),1kg,1400,75
08/16 04:41:06,대파(대파(일반)),1kg,1375,75
08/16 04:40:47,대파(대파(일반)),1kg,925,70
08/16 04:40:46,대파(대파(일반)),1kg,1400,32
08/16 04:40:46,대파(대파(일반)),1kg,1400,32
08/16 04:40:44,대파(대파(일반)),1kg,900,70
08/16 04:40:30,대파(대파(일반)),1kg,1100,1
08/16 04:40:30,대파(대파(일반)),1kg,1100,1
08/16 04:40:23,대파(대파(일반)),1kg,1650,16
08/16 04:40:23,대파(대파(일반)),1kg,1650,16
08/16 04:40:16,대파(대파(일반)),1kg,2000,7
08/16 04:40:15,대파(대파(일반)),1kg,1660,3
08/16 04:40:15,대파(대파(일반)),1kg,1660,3
08/16 04:40:10,대파(대파(일반)),1kg,1450,55
08/16 04:40:06,대파(대파(일반)),1kg,1425,60
08/16 04:40:04,대파(대파(일반)),1kg,1000,2
08/16 04:40:04,대파(대파(일반)),1kg,1000,2
08/16 04:39:57,대파(대파(일반)),1kg,1720,8
08/16 04:39:57,대파(대파(일반)),1kg,1720,8
08/16 04:39:57,대파(대파(일반)),1kg,1830,4
08/16 04:39:51,대파(대파(일반)),1kg,1350,50
08/16 04:39:49,대파(대파(일반)),1kg,800,3
08/16 04:39:49,대파(대파(일반)),1kg,800,3
08/16 04:39:47,대파(대파(일반)),1kg,1300,50
08/16 04:39:41,대파(대파(일반)),1kg,1900,22
08/16 04:39:03,대파(대파(일반)),1kg,1600,33
08/16 04:39:03,대파(대파(일반)),1kg,1600,33
08/16 04:38:49,대파(대파(일반)),1kg,625,125
08/16 04:38:29,대파(대파(일반)),1kg,600,125
08/16 04:38:09,대파(대파(일반)),1kg,750,3
08/16 04:38:00,대파(대파(일반)),1kg,1325,27
08/16 04:37:53,대파(대파(일반)),1kg,1725,44
08/16 04:37:48,대파(대파(일반)),1kg,2100,400
08/16 04:37:48,대파(대파(일반)),1kg,1680,200
08/16 04:37:46,대파(대파(일반)),1kg,2160,15
08/16 04:37:39,대파(대파(일반)),1kg,2000,118
08/16 04:37:39,대파(대파(일반)),1kg,2000,118
08/16 04:37:39,대파(대파(일반)),1kg,2000,5
08/16 04:37:31,대파(대파(일반)),1kg,1730,3
08/16 04:37:25,대파(대파(일반)),1kg,2000,150
08/16 04:37:25,대파(대파(일반)),1kg,2000,150
08/16 04:37:24,대파(대파(일반)),1kg,1200,31
08/16 04:37:14,대파(대파(일반)),1kg,2000,118
08/16 04:37:08,대파(대파(일반)),1kg,1600,8
08/16 04:37:07,대파(대파(일반)),1kg,16500,150
08/16 04:37:01,대파(대파(일반)),1kg,1850,158
08/16 04:37:01,대파(대파(일반)),1kg,1850,158
08/16 04:36:57,대파(대파(일반)),1kg,1225,24
08/16 04:36:52,대파(대파(일반)),1kg,1800,61
08/16 04:36:50,대파(대파(일반)),1kg,1600,170
08/16 04:36:50,대파(대파(일반)),1kg,1600,170
08/16 04:36:16,대파(대파(일반)),1kg,1400,130
08/16 04:36:16,대파(대파(일반)),1kg,1400,130
08/16 04:36:08,대파(대파(일반)),1kg,1350,130
08/16 04:36:08,대파(대파(일반)),1kg,1350,130
08/16 04:32:50,대파(대파(일반)),1kg,1200,120
08/16 04:28:26,대파(대파(일반)),1kg,1200,15
08/16 04:27:39,대파(대파(일반)),1kg,680,3
08/16 04:27:35,대파(대파(일반)),1kg,1250,20
08/16 04:27:29,대파(대파(일반)),1kg,1230,52
08/16 04:27:09,대파(대파(일반)),1kg,670,3
08/16 04:26:57,대파(대파(일반)),1kg,910,31
08/16 04:26:15,대파(대파(일반)),1kg,1000,50
08/16 04:25:59,대파(대파(일반)),1kg,650,4
08/16 04:25:39,대파(대파(일반)),1kg,1330,26
08/16 04:25:28,대파(대파(일반)),1kg,700,2
08/16 04:25:14,대파(대파(일반)),1kg,1200,11
08/16 04:25:01,대파(대파(일반)),1kg,625,1
08/16 04:24:51,대파(대파(일반)),1kg,800,2
08/16 04:24:14,대파(대파(일반)),1kg,900,4
08/16 04:23:58,대파(대파(일반)),1kg,700,1
08/16 04:23:47,대파(대파(일반)),1kg,1200,9
08/16 04:23:26,대파(대파(일반)),1kg,1000,500
08/16 04:23:00,대파(대파(일반)),1kg,900,125
08/16 04:22:56,대파(대파(일반)),1kg,900,125
08/16 04:22:39,대파(대파(일반)),1kg,1350,118
08/16 04:22:26,대파(대파(일반)),1kg,1300,130
08/16 04:22:07,대파(대파(일반)),1kg,1550,96
08/16 04:21:58,대파(대파(일반)),1kg,1550,100
08/16 04:21:15,대파(대파(일반)),1kg,1400,135
08/16 04:20:27,대파(대파(일반)),1kg,1250,120
08/16 04:20:25,대파(대파(일반)),1kg,700,200
08/16 04:20:25,대파(대파(일반)),1kg,700,200
08/16 04:20:00,대파(대파(일반)),1kg,1250,120
08/16 04:19:46,대파(대파(일반)),1kg,1500,100
08/16 04:19:42,대파(대파(일반)),1kg,1000,120
08/16 04:19:34,대파(대파(일반)),1kg,1800,150
08/16 04:19:34,대파(대파(일반)),1kg,375,5
08/16 04:19:30,대파(대파(일반)),1kg,650,38
08/16 04:19:23,대파(대파(일반)),1kg,1500,120
08/16 04:19:23,대파(대파(일반)),1kg,500,20
08/16 04:18:32,대파(대파(일반)),1kg,800,500
08/16 04:18:32,대파(대파(일반)),1kg,800,450
08/16 04:17:56,대파(대파(일반)),1kg,1000,4
08/16 04:17:52,대파(대파(일반)),1kg,833,14
08/16 04:17:47,대파(대파(일반)),1kg,897,77
08/16 04:17:44,대파(대파(일반)),1kg,897,100
