경매시간,품목(품종),규격(전체),경락가,거래량
11/16 04:04:23,알타리무(알타리무(일반)),1kg,900,200
11/16 04:04:13,알타리무(알타리무(일반)),1kg,900,200
11/16 04:04:08,알타리무(알타리무(일반)),1kg,1000,200
11/16 04:03:49,알타리무(알타리무(일반)),1kg,1000,200
11/16 04:03:45,알타리무(알타리무(일반)),1kg,1200,250
11/16 04:03:40,알타리무(알타리무(일반)),1kg,1150,250
11/16 04:03:35,알타리무(알타리무(일반)),1kg,1150,250
11/16 04:03:15,알타리무(알타리무(일반)),1kg,1100,250
11/16 03:58:48,알타리무(초롱무),1kg,312,15
11/16 03:57:45,알타리무(알타리무(일반)),1kg,62,41
11/16 03:51:26,알타리무(알타리무(일반)),1kg,666,350
11/16 03:51:26,알타리무(알타리무(일반)),1kg,600,350
11/16 03:51:26,알타리무(알타리무(일반)),1kg,666,350
11/16 03:51:26,알타리무(알타리무(일반)),1kg,666,350
11/16 03:51:26,알타리무(알타리무(일반)),1kg,666,175
11/16 03:51:25,알타리무(알타리무(일반)),1kg,666,350
11/16 03:22:52,알타리무(알타리무(일반)),1kg,700,207
11/16 03:22:45,알타리무(알타리무(일반)),1kg,750,240
11/16 03:22:40,알타리무(알타리무(일반)),1kg,650,200
11/16 03:22:35,알타리무(알타리무(일반)),1kg,600,200
11/16 03:22:30,알타리무(초롱무),1kg,600,207
11/16 03:22:24,알타리무(초롱무),1kg,900,206
11/16 03:22:17,알타리무(알타리무(일반)),1kg,750,80
11/16 03:22:08,알타리무(알타리무(일반)),1kg,1350,314
11/16 03:22:04,알타리무(알타리무(일반)),1kg,1330,300
11/16 03:22:01,알타리무(알타리무(일반)),1kg,1250,300
11/16 03:21:53,알타리무(알타리무(일반)),1kg,1350,250
11/16 03:21:49,알타리무(알타리무(일반)),1kg,1350,250
11/16 03:21:45,알타리무(알타리무(일반)),1kg,1300,250
11/16 03:21:42,알타리무(알타리무(일반)),1kg,1300,250
11/16 03:21:38,알타리무(알타리무(일반)),1kg,1300,250
11/16 03:21:32,알타리무(알타리무(일반)),1kg,1200,250
11/16 03:18:04,알타리무(알타리무(일반)),1kg,666,175
11/16 03:17:18,알타리무(알타리무(일반)),1kg,666,350
11/16 03:17:09,알타리무(알타리무(일반)),1kg,666,350
11/16 03:16:55,알타리무(알타리무(일반)),1kg,1066,250
11/16 03:16:52,알타리무(알타리무(일반)),1kg,1033,250
