경매시간,품목(품종),규격(전체),경락가,거래량
12/16 05:04:50,시금치(시금치(일반)),1kg,1950,12
12/16 05:04:47,시금치(시금치(일반)),1kg,2000,7
12/16 05:01:30,시금치(시금치(일반)),1kg,7000,14
12/16 05:01:24,시금치(시금치(일반)),1kg,6200,32
12/16 05:01:20,시금치(시금치(일반)),1kg,6200,36
12/16 05:01:15,시금치(시금치(일반)),1kg,6000,12
12/16 05:01:09,시금치(시금치(일반)),1kg,5880,36
12/16 05:01:04,시금치(시금치(일반)),1kg,5100,32
12/16 05:00:59,시금치(시금치(일반)),1kg,5200,46
12/16 05:00:55,시금치(시금치(일반)),1kg,5600,48
12/16 05:00:52,시금치(시금치(일반)),1kg,5300,48
12/16 05:00:50,시금치(시금치(일반)),1kg,4220,10
12/16 05:00:44,시금치(시금치(일반)),1kg,4220,10
12/16 05:00:33,시금치(시금치(일반)),1kg,4220,10
12/16 05:00:32,시금치(시금치(일반)),1kg,4220,10
12/16 04:57:39,시금치(시금치(일반)),1kg,5600,40
12/16 04:57:35,시금치(시금치(일반)),1kg,5400,46
12/16 04:57:32,시금치(시금치(일반)),1kg,5100,36
12/16 04:57:11,시금치(시금치(일반)),1kg,2650,58
12/16 04:57:11,시금치(시금치(일반)),1kg,2650,58
12/16 04:57:04,시금치(시금치(일반)),1kg,2800,21
12/16 04:57:04,시금치(시금치(일반)),1kg,2800,21
12/16 04:56:36,시금치(시금치(일반)),1kg,1625,5
12/16 04:56:36,시금치(시금치(일반)),1kg,1625,5
12/16 04:56:36,시금치(시금치(일반)),1kg,1625,5
12/16 04:56:36,시금치(시금치(일반)),1kg,1625,5
12/16 04:56:36,시금치(시금치(일반)),1kg,1625,5
12/16 04:56:01,시금치(시금치(일반)),1kg,3750,45
12/16 04:55:58,시금치(시금치(일반)),1kg,3666,45
12/16 04:55:55,시금치(시금치(일반)),1kg,3500,45
12/16 04:52:53,시금치(시금치(일반)),1kg,2125,15
12/16 04:52:53,시금치(시금치(일반)),1kg,2125,15
12/16 04:49:11,시금치(시금치(일반)),1kg,2600,16
12/16 04:47:09,시금치(시금치(일반)),1kg,1250,7
12/16 04:46:03,시금치(시금치(일반)),1kg,2775,13
12/16 04:45:18,시금치(시금치(일반)),1kg,475,60
12/16 04:45:18,시금치(시금치(일반)),1kg,475,60
12/16 04:45:18,시금치(시금치(일반)),1kg,475,60
12/16 04:45:17,시금치(시금치(일반)),1kg,475,90
12/16 04:45:17,시금치(시금치(일반)),1kg,475,60
12/16 04:45:17,시금치(시금치(일반)),1kg,475,90
12/16 04:45:17,시금치(시금치(일반)),1kg,475,90
12/16 04:45:17,시금치(시금치(일반)),1kg,475,90
12/16 04:45:17,시금치(시금치(일반)),1kg,3000,10
12/16 04:45:17,시금치(시금치(일반)),1kg,400,200
12/16 04:45:17,시금치(시금치(일반)),1kg,400,100
12/16 04:45:17,시금치(시금치(일반)),1kg,400,100
12/16 04:45:17,시금치(시금치(일반)),1kg,3000,10
12/16 04:45:17,시금치(시금치(일반)),1kg,400,100
12/16 04:45:17,시금치(시금치(일반)),1kg,225,80
12/16 04:44:46,시금치(시금치(일반)),1kg,2700,25
12/16 04:44:45,시금치(시금치(일반)),1kg,500,475
12/16 04:44:45,시금치(시금치(일반)),1kg,566,550
12/16 04:41:49,시금치(시금치(일반)),1kg,2275,10
12/16 04:41:45,시금치(시금치(일반)),1kg,2325,29
12/16 04:41:34,시금치(섬초),1kg,2920,9
12/16 04:41:05,시금치(섬초),1kg,2500,2
12/16 04:41:05,시금치(섬초),1kg,5000,7
12/16 04:40:35,시금치(시금치(일반)),1kg,2900,25
12/16 04:39:57,시금치(시금치(일반)),1kg,2375,10
12/16 04:39:51,시금치(시금치(일반)),1kg,2000,20
12/16 04:39:38,시금치(시금치(일반)),1kg,2950,23
12/16 04:39:12,시금치(시금치(일반)),1kg,2025,12
12/16 04:39:06,시금치(시금치(일반)),1kg,2000,15
12/16 04:39:01,시금치(시금치(일반)),1kg,2250,8
12/16 04:38:49,시금치(시금치(일반)),1kg,2150,13
12/16 04:38:43,시금치(시금치(일반)),1kg,2050,14
12/16 04:38:31,시금치(시금치(일반)),1kg,1925,6
12/16 04:17:44,시금치(시금치(일반)),1kg,2100,5
12/16 04:17:28,시금치(시금치(일반)),1kg,3875,12
12/16 04:17:20,시금치(시금치(일반)),1kg,3775,58
12/16 04:17:13,시금치(시금치(일반)),1kg,3750,50
12/16 04:14:12,시금치(시금치(일반)),1kg,3150,40
12/16 04:14:10,시금치(시금치(일반)),1kg,3225,2
12/16 04:14:09,시금치(시금치(일반)),1kg,1500,19
12/16 04:14:06,시금치(시금치(일반)),1kg,3075,42
12/16 04:14:00,시금치(시금치(일반)),1kg,3025,60
12/16 04:11:28,시금치(시금치(일반)),1kg,2800,40
12/16 04:11:22,시금치(시금치(일반)),1kg,2800,40
12/16 04:04:23,시금치(포항초),1kg,450,32
12/16 03:56:28,시금치(시금치(일반)),1kg,140,25
12/16 03:53:42,시금치(시금치(일반)),1kg,2175,3
12/16 03:53:32,시금치(시금치(일반)),1kg,366,200
12/16 03:51:27,시금치(시금치(일반)),1kg,2165,18
12/16 03:49:10,시금치(시금치(일반)),1kg,3625,14
12/16 03:48:54,시금치(시금치(일반)),1kg,3025,1
12/16 03:48:48,시금치(시금치(일반)),1kg,480,20
12/16 03:44:46,시금치(시금치(일반)),1kg,3400,14
12/16 03:44:29,시금치(시금치(일반)),1kg,3250,11
12/16 03:44:11,시금치(시금치(일반)),1kg,2775,15
12/16 03:43:19,시금치(시금치(일반)),1kg,346,95
12/16 03:34:51,시금치(시금치(일반)),1kg,2200,16
12/16 03:33:20,시금치(시금치(일반)),1kg,616,150
12/16 03:33:19,시금치(시금치(일반)),1kg,616,60
12/16 03:33:17,시금치(시금치(일반)),1kg,616,270
12/16 03:33:15,시금치(시금치(일반)),1kg,616,240
12/16 03:31:28,시금치(시금치(일반)),1kg,2612,6
12/16 03:31:24,시금치(시금치(일반)),1kg,2575,7
12/16 03:31:21,시금치(시금치(일반)),1kg,2512,7
12/16 03:31:14,시금치(시금치(일반)),1kg,3840,6
12/16 03:31:11,시금치(시금치(일반)),1kg,3840,7
12/16 03:31:08,시금치(시금치(일반)),1kg,3840,7
12/16 03:30:19,시금치(시금치(일반)),1kg,1500,6
12/16 03:30:09,시금치(시금치(일반)),1kg,1925,8
12/16 03:29:44,시금치(시금치(일반)),1kg,3700,6
12/16 03:29:06,시금치(시금치(일반)),1kg,2825,15
12/16 03:29:00,시금치(시금치(일반)),1kg,1100,7
12/16 03:28:50,시금치(시금치(일반)),1kg,2725,18
12/16 03:28:45,시금치(시금치(일반)),1kg,2650,18
12/16 03:28:42,시금치(시금치(일반)),1kg,2575,17
12/16 03:28:03,시금치(시금치(일반)),1kg,2275,38
12/16 03:27:51,시금치(시금치(일반)),1kg,3525,20
12/16 03:26:56,시금치(시금치(일반)),1kg,3250,11
12/16 03:24:44,시금치(시금치(일반)),1kg,2500,80
12/16 03:19:44,시금치(시금치(일반)),1kg,37,10
12/16 03:19:43,시금치(시금치(일반)),1kg,37,60
12/16 03:19:39,시금치(시금치(일반)),1kg,37,80
12/16 03:19:15,시금치(시금치(일반)),1kg,2275,16
12/16 03:19:08,시금치(시금치(일반)),1kg,2150,20
12/16 03:17:57,시금치(시금치(일반)),1kg,2600,20
12/16 03:15:01,시금치(시금치(일반)),1kg,2880,23
12/16 03:13:55,시금치(시금치(일반)),1kg,3580,23
12/16 03:13:37,시금치(시금치(일반)),1kg,428,56
12/16 03:13:20,시금치(시금치(일반)),1kg,511,16
12/16 03:13:15,시금치(시금치(일반)),1kg,492,16
12/16 03:13:09,시금치(시금치(일반)),1kg,555,16
12/16 03:13:02,시금치(시금치(일반)),1kg,4545,12
12/16 03:12:57,시금치(시금치(일반)),1kg,711,12
12/16 03:12:52,시금치(시금치(일반)),1kg,4536,12
12/16 03:12:47,시금치(시금치(일반)),1kg,5010,12
12/16 03:12:43,시금치(시금치(일반)),1kg,553,12
12/16 03:12:39,시금치(시금치(일반)),1kg,553,12
12/16 03:12:34,시금치(시금치(일반)),1kg,4083,12
12/16 03:12:30,시금치(시금치(일반)),1kg,612,12
12/16 03:12:25,시금치(시금치(일반)),1kg,700,12
12/16 03:12:20,시금치(시금치(일반)),1kg,4980,12
12/16 03:12:12,시금치(시금치(일반)),1kg,4960,12
12/16 03:12:08,시금치(시금치(일반)),1kg,4880,12
12/16 03:12:03,시금치(시금치(일반)),1kg,671,12
12/16 03:11:57,시금치(시금치(일반)),1kg,645,12
12/16 03:11:52,시금치(시금치(일반)),1kg,1750,15
12/16 03:11:52,시금치(시금치(일반)),1kg,1750,15
12/16 03:11:45,시금치(시금치(일반)),1kg,3680,4
12/16 03:11:03,시금치(시금치(일반)),1kg,2550,20
12/16 03:10:56,시금치(시금치(일반)),1kg,2500,20
12/16 03:09:55,시금치(시금치(일반)),1kg,2850,14
12/16 03:09:49,시금치(시금치(일반)),1kg,2750,15
12/16 03:08:27,시금치(시금치(일반)),1kg,3950,5
12/16 03:08:22,시금치(시금치(일반)),1kg,733,100
12/16 03:08:13,시금치(시금치(일반)),1kg,3812,8
12/16 03:08:11,시금치(시금치(일반)),1kg,3625,7
12/16 03:08:04,시금치(시금치(일반)),1kg,700,125
12/16 03:08:00,시금치(시금치(일반)),1kg,706,250
12/16 03:07:57,시금치(시금치(일반)),1kg,683,250
12/16 03:07:53,시금치(시금치(일반)),1kg,2880,8
12/16 03:07:45,시금치(시금치(일반)),1kg,663,200
12/16 03:07:41,시금치(시금치(일반)),1kg,643,200
